  6767
   180   1851      0 7.630118E-06 2.234461E-02 2.262742E-05
   181   1849      0 2.484780E-06 2.667370E-02 1.946484E-05
   182     -1   1844 9.466360E-06 2.735850E-02 3.200000E-06
   183   1843      0 8.981812E-06 2.913336E-02 3.200000E-06
   184     -1   1831 1.111497E-05 2.577706E-02 3.200000E-06
   185   1812      0 1.194636E-05 2.182844E-02 3.200000E-06
   186   1811      0 1.839338E-05 2.390078E-02 3.200000E-06
   187   1802      0 3.755070E-06 2.908845E-02 6.335288E-05
   188   1794      0 8.558980E-06 3.022163E-02 2.262742E-05
   189   1787      0 1.306305E-05 1.773916E-02 3.340898E-05
   190   1785      0 1.376955E-05 3.672361E-02 3.200000E-06
   191   1784      0 3.208546E-06 2.319343E-02 4.060265E-05
   192     -1   1783 2.822994E-06 3.415422E-02 1.752712E-05
   193     -1   1766 2.351831E-06 2.598360E-02 1.723253E-05
   194   1753      0 1.112650E-05 1.735170E-02 3.200000E-06
   195   1752      0 1.290520E-05 2.773956E-02 3.200000E-06
   196   1746      0 1.054711E-05 2.784033E-02 3.200000E-06
   197   1738      0 9.385373E-06 3.048127E-02 3.200000E-06
   198     -1   1730 1.097849E-05 2.994402E-02 3.200000E-06
   199     -1   1688 9.417310E-06 3.831546E-02 3.200000E-06
   200     -1   1669 8.600866E-06 2.986412E-02 3.200000E-06
   201     -1   1668 1.096129E-05 2.987515E-02 3.200000E-06
   202     -1   1649 1.129679E-05 4.261227E-02 3.200000E-06
   203     -1   1633 1.651670E-06 4.329833E-02 1.394848E-05
   204   1618      0 9.043179E-06 3.674260E-02 3.200000E-06
   205   1610      0 8.718932E-06 3.227342E-02 1.946484E-05
   206   1609      0 8.188081E-06 2.407862E-02 3.200000E-06
   207     -1   1607 1.890673E-06 2.921095E-02 1.431084E-05
   208   1605      0 1.075012E-05 2.314638E-02 3.200000E-06
   209   1596      0 7.490338E-06 4.417699E-02 1.972612E-05
   210   1590      0 4.502005E-06 3.287966E-02 2.654709E-05
   211   1587      0 1.328676E-06 2.995396E-02 2.023858E-05
   212     -1   1574 1.365907E-05 3.309309E-02 3.200000E-06
   213   1567      0 5.284434E-06 2.639136E-02 1.631686E-05
   214     -1   1564 3.024102E-06 3.292183E-02 1.357645E-05
   215   1531      0 1.039063E-05 3.559275E-02 3.200000E-06
   216     -1   1522 1.000826E-05 2.149271E-02 3.200000E-06
   217     -1   1506 9.843072E-06 4.121344E-02 3.200000E-06
   218     -1   1483 1.352424E-05 4.476092E-02 3.200000E-06
   219     -1   1470 7.070252E-06 2.294609E-02 3.200000E-06
   220     -1   1437 1.262339E-05 2.846465E-02 3.200000E-06
   221     -1   1436 1.182856E-05 3.102364E-02 3.200000E-06
   222   1430      0 6.168936E-06 3.386714E-02 2.329635E-05
   223   1409      0 9.106927E-06 2.471162E-02 3.200000E-06
   224   1398      0 7.487794E-06 2.407516E-02 3.200000E-06
   225   1365      0 9.597019E-06 3.104257E-02 7.155418E-06
   226     -1   1341 2.168222E-05 2.582655E-02 3.200000E-06
   227     -1   1333 9.286715E-06 2.577142E-02 3.200000E-06
   228     -1   1331 8.997834E-06 3.876841E-02 3.200000E-06
   229     -1   1311 9.429446E-06 3.093921E-02 3.200000E-06
   230   1289      0 1.549332E-06 3.207821E-02 1.513868E-05
   231     -1   1275 6.302434E-07 1.718711E-02 1.394848E-05
   232   1258      0 6.410598E-06 3.653849E-02 3.200000E-06
   233   1224      0 4.939617E-06 2.796752E-02 1.838260E-05
   234   1212      0 8.593793E-06 3.285179E-02 3.200000E-06
   235   1211      0 1.261287E-05 2.131527E-02 3.200000E-06
   236     -1   1207 7.526834E-06 3.318646E-02 3.200000E-06
   237     -1   1163 7.437810E-06 3.395764E-02 3.200000E-06
   238   1153      0 7.975509E-06 2.212913E-02 3.200000E-06
   239     -1   1149 8.194739E-06 2.584395E-02 3.200000E-06
   240   1146      0 4.898243E-06 3.680127E-02 1.394848E-05
   241   1138      0 8.772022E-06 3.314774E-02 3.200000E-06
   242     -1   1130 7.422642E-06 3.343400E-02 3.200000E-06
   243     -1   1126 9.543152E-07 2.655919E-02 3.839076E-05
   244     -1   1123 1.275631E-05 3.190162E-02 3.200000E-06
   245     -1   1119 2.154280E-06 3.068104E-02 1.893146E-05
   246     -1   1108 1.307286E-05 3.103977E-02 3.200000E-06
   247     -1   1102 1.073405E-05 3.045632E-02 3.200000E-06
   248   1094      0 7.698238E-06 3.608880E-02 3.200000E-06
   249   1086      0 8.934978E-06 3.478717E-02 3.200000E-06
   250   1083      0 7.409348E-06 2.658592E-02 3.200000E-06
   251   1082      0 7.307488E-06 3.193127E-02 3.200000E-06
   252   1071      0 5.129352E-06 3.406032E-02 3.200000E-06
   253     -1   1063 8.470736E-06 3.363359E-02 3.200000E-06
   254   1048      0 3.241536E-06 3.142523E-02 1.357645E-05
   255   1037      0 5.060511E-06 4.733031E-02 1.466424E-05
   256   1031      0 1.170674E-06 2.418961E-02 1.319394E-05
   257   1026      0 8.301917E-06 2.407014E-02 3.200000E-06
   258   1022      0 5.959489E-06 3.404203E-02 3.200000E-06
   259     -1   1011 4.966746E-06 3.911553E-02 3.200000E-06
   260     -1   1010 1.239129E-05 3.751759E-02 3.200000E-06
   261     -1    984 5.294542E-06 3.625380E-02 3.200000E-06
   262     -1    971 9.444509E-06 4.583905E-02 3.200000E-06
   263    962      0 2.058180E-06 2.672826E-02 1.600000E-05
   264    958      0 7.628360E-06 4.030920E-02 3.200000E-06
   265    954      0 8.557072E-06 1.651840E-02 3.200000E-06
   266    952      0 9.046999E-06 2.962925E-02 3.200000E-06
   267     -1    948 3.266032E-06 2.681939E-02 1.838260E-05
   268    935      0 8.324642E-06 3.071246E-02 3.200000E-06
   269    919      0 6.729462E-06 3.007395E-02 3.200000E-06
   270    916      0 5.506087E-06 3.610934E-02 3.200000E-06
   271     -1    905 5.589136E-07 4.184659E-02 1.331929E-05
   272     -1    904 7.858472E-06 3.606340E-02 3.200000E-06
   273    884      0 4.782782E-06 3.474562E-02 3.200000E-06
   274    866      0 7.453764E-07 2.933961E-02 9.600000E-06
   275    854      0 4.330530E-06 3.375206E-02 1.011929E-05
   276    836      0 6.495506E-06 3.297455E-02 3.200000E-06
   277    835      0 5.174592E-06 3.369748E-02 3.200000E-06
   278     -1    797 7.067988E-06 2.753078E-02 3.200000E-06
   279     -1    772 1.085159E-05 2.983806E-02 3.200000E-06
   280     -1    771 4.932375E-06 2.708568E-02 8.295774E-05
   281    768      0 3.047585E-06 3.463597E-02 1.567673E-05
   282    767      0 7.301231E-06 1.632860E-02 3.200000E-06
   283     -1    765 7.680439E-06 3.193339E-02 3.200000E-06
   284     -1    759 8.550623E-06 2.629929E-02 3.200000E-06
   285    756      0 5.061062E-06 3.948602E-02 3.200000E-06
   286    755      0 1.424112E-05 3.111957E-02 3.200000E-06
   287     -1    726 4.036071E-06 3.478715E-02 3.200000E-06
   288    673      0 3.845707E-06 2.930741E-02 3.200000E-06
   289     -1    665 6.075315E-06 2.083989E-02 1.061320E-05
   290     -1    664 1.108241E-05 2.850183E-02 2.897723E-05
   291    617      0 5.100876E-06 3.842132E-02 3.200000E-06
   292    616      0 7.716288E-06 2.186614E-02 3.200000E-06
   293    614      0 3.055280E-06 3.090478E-02 1.319394E-05
   294     -1    611 1.748647E-05 3.659647E-02 3.200000E-06
   295    608      0 2.465033E-06 2.569869E-02 2.331323E-05
   296    604      0 1.247029E-05 2.723161E-02 3.200000E-06
   297     -1    597 4.992868E-06 2.982547E-02 3.200000E-06
   298     -1    592 3.213293E-07 4.012983E-02 7.155418E-06
   299    580      0 3.572024E-06 3.546299E-02 3.200000E-06
   300    573      0 7.360506E-06 3.182738E-02 3.200000E-06
   301    572      0 7.501914E-06 3.468016E-02 3.200000E-06
   302     -1    571 6.544076E-06 4.061056E-02 3.200000E-06
   303     -1    561 9.375523E-06 2.309951E-02 3.200000E-06
   304    560      0 5.174766E-06 2.772812E-02 1.723253E-05
   305    549      0 9.236957E-06 3.123063E-02 3.200000E-06
   306    546      0 8.014213E-06 3.479380E-02 3.200000E-06
   307    544      0 6.297268E-06 3.685546E-02 3.200000E-06
   308     -1    527 4.379532E-06 2.174014E-02 3.200000E-06
   309    525      0 4.124621E-06 3.810407E-02 9.600000E-06
   310     -1    521 5.661678E-06 4.172453E-02 3.200000E-06
   311    519      0 3.599049E-06 2.567356E-02 1.061320E-05
   312    516      0 4.139324E-06 3.894119E-02 3.200000E-06
   313     -1    504 4.841991E-06 4.736626E-02 3.200000E-06
   314    503      0 6.120619E-06 2.424844E-02 3.200000E-06
   315     -1    490 2.964511E-06 3.377128E-02 3.200000E-06
   316     -1    481 6.141665E-06 2.950627E-02 3.200000E-06
   317     -1    462 4.121197E-06 3.695855E-02 3.200000E-06
   318     -1    443 3.734447E-06 2.445188E-02 3.200000E-06
   319    438      0 2.996124E-06 2.934334E-02 3.200000E-06
   320     -1    437 6.159740E-06 2.928460E-02 3.200000E-06
   321     -1    431 3.899064E-06 3.021597E-02 3.200000E-06
   322    423      0 4.879086E-07 3.734762E-02 9.050967E-06
   323    416      0 2.739901E-06 2.661740E-02 2.250261E-05
   324     -1    410 3.470123E-06 3.343483E-02 3.200000E-06
   325     -1    382 2.246693E-06 3.480749E-02 2.511421E-05
   326     -1    333 2.160881E-06 2.864730E-02 3.200000E-06
   327     -1    332 8.213891E-06 2.680148E-02 3.200000E-06
   328     -1    292 1.054542E-06 4.226494E-02 7.155418E-06
   329     -1    291 1.637792E-06 2.964760E-02 1.972612E-05
   330     -1    282 1.758598E-06 1.833666E-02 3.200000E-06
   331     -1    256 2.567397E-06 2.926486E-02 3.200000E-06
   332    204      0 7.080498E-07 2.981989E-02 7.155418E-06
   333     -1    199 3.065615E-06 2.091672E-02 3.200000E-06
   334     -1    197 4.997621E-06 2.628537E-02 3.200000E-06
   335     -1    192 8.516888E-06 3.590394E-02 3.200000E-06
   336     -1    191 4.414489E-06 3.267216E-02 3.200000E-06
   337    186      0 2.796130E-06 2.854827E-02 3.200000E-06
   338    166      0 3.584751E-06 4.869679E-02 3.200000E-06
   339    157      0 5.131650E-06 3.017969E-02 3.200000E-06
   340     -1    155 3.452689E-06 3.753824E-02 3.541473E-05
   341     -1    154 3.999386E-06 2.541891E-02 1.319394E-05
   342     -1    145 2.684427E-06 3.356788E-02 7.155418E-06
   343     -1    135 6.641483E-06 2.441978E-02 3.200000E-06
   344    132      0 1.806683E-06 3.603148E-02 9.600000E-06
   345    127      0 1.031384E-05 2.999459E-02 3.200000E-06
   346     97      0 2.570382E-06 1.736418E-02 3.200000E-06
   347     96      0 1.095580E-05 2.857008E-02 3.200000E-06
   348     95      0 3.516791E-06 2.343282E-02 3.200000E-06
   349     82      0 3.159247E-06 2.578398E-02 1.035542E-05
   350     71      0 5.587068E-06 3.731809E-02 3.200000E-06
   351     70      0 5.589048E-06 3.473303E-02 3.200000E-06
   352     -1     60 2.715167E-06 2.859643E-02 9.050967E-06
   353     -1     54 5.720486E-06 3.196945E-02 1.723253E-05
   354     44      0 4.590601E-06 4.605472E-02 3.200000E-06
   355     33      0 2.480250E-06 2.396167E-02 3.200000E-06
   356     27      0 4.743472E-06 3.423894E-02 2.579922E-05
   357     16      0 6.772912E-06 3.229723E-02 3.200000E-06
   358      8      0 3.700178E-06 2.884887E-02 3.200000E-06
   359     -1      6 7.170379E-06 3.303449E-02 3.200000E-06
   360      3      0 3.114492E-06 2.253604E-02 3.188712E-05
   361   2320   2547 2.394538E-06 4.179853E-02 2.030319E-04
   362   2059   1921 2.201376E-06 3.518262E-02 1.950921E-04
   363   3178   3362 1.759105E-06 2.450993E-02 1.950743E-04
   364   1777    183 2.072082E-06 2.753161E-02 1.421288E-04
   365   3492   3565 9.996446E-07 4.168434E-02 2.711411E-04
   366   2733      1 3.089392E-06 2.245089E-02 1.562090E-04
   367   1108   1470 1.173038E-06 4.040012E-02 1.149506E-04
   368    984   2223 2.834521E-06 3.849943E-02 1.295836E-04
   369    573   2737 1.625108E-06 3.271936E-02 1.246175E-04
   370   1656   1126 2.810862E-06 2.752517E-02 1.243002E-04
   371   2109   3134 2.118465E-06 3.199235E-02 2.205505E-04
   372      2   3304 2.999953E-06 2.882132E-02 2.263889E-04
   373      3    132 2.737032E-06 2.658820E-02 1.131813E-04
   374      5      4 2.890679E-06 4.239288E-02 1.133408E-04
   375   2622   3416 2.948216E-06 2.745866E-02 1.929927E-04
   376   1462   3189 4.003389E-06 3.267871E-02 2.068268E-04
   377   2932   3492 3.469703E-06 3.632863E-02 2.357854E-04
   378   2943   2251 9.020887E-07 3.087780E-02 1.327486E-04
   379    954   1907 5.129505E-07 2.967882E-02 9.786176E-05
   380   3368    791 2.311416E-06 2.774793E-02 1.267300E-04
   381   2249    753 2.111368E-06 3.104855E-02 1.497947E-04
   382   2727   1558 1.648400E-06 3.643486E-02 1.597444E-04
   383   1141   1693 1.339078E-06 3.598689E-02 1.187733E-04
   384   2878   3061 3.096497E-06 2.634027E-02 1.935946E-04
   385    183   1835 3.032996E-06 2.621672E-02 1.011981E-04
   386   1790   2490 2.443891E-06 3.231553E-02 1.448450E-04
   387   3243   2661 2.925629E-06 3.293247E-02 1.942757E-04
   388      6   3109 1.048296E-06 3.170598E-02 3.072318E-04
   389   1056   2613 2.390197E-06 2.345729E-02 1.433768E-04
   390   1687    934 2.901646E-06 2.734353E-02 1.521227E-04
   391   1773   2735 1.454724E-06 3.634267E-02 2.116582E-04
   392   3150    796 1.149885E-06 2.323138E-02 1.842162E-04
   393   3520    277 5.096234E-07 2.949089E-02 2.294772E-04
   394     76   2663 3.426198E-07 3.228033E-02 2.323778E-04
   395   2784   3396 2.466511E-06 3.209569E-02 2.451215E-04
   396     21      7 2.192140E-06 2.229970E-02 7.867901E-05
   397      8    794 1.209732E-06 2.745695E-02 8.555394E-05
   398   3262   1197 4.109229E-06 2.610485E-02 1.145307E-04
   399   3322    277 9.706252E-07 3.857349E-02 1.990520E-04
   400   3560   1773 1.302061E-06 2.913149E-02 2.881178E-04
   401   2076   1974 3.539046E-07 2.919065E-02 1.619977E-04
   402   1965   2800 8.449621E-07 4.402292E-02 1.864712E-04
   403     85   3109 3.084477E-06 2.349090E-02 2.451082E-04
   404   2347   3067 2.350987E-06 3.253438E-02 1.390203E-04
   405   3282   3325 1.343127E-06 3.698444E-02 2.347101E-04
   406   3067   3110 2.232860E-06 3.217231E-02 1.513711E-04
   407   3513   2648 2.283128E-06 3.370097E-02 2.109408E-04
   408   3168   2526 3.524239E-07 3.644171E-02 1.670182E-04
   409    657   3471 2.251805E-06 4.173659E-02 1.138116E-04
   410      9   1118 1.924039E-06 3.220286E-02 1.076100E-04
   411   2291    157 1.785896E-06 3.539386E-02 7.922464E-05
   412   3596   3555 1.670373E-06 3.782464E-02 3.245722E-04
   413   3519   2577 8.213601E-07 2.768263E-02 1.698746E-04
   414   2242   1154 1.844487E-06 2.992621E-02 1.033441E-04
   415   1798     10 8.773470E-07 2.891527E-02 8.444711E-05
   416   2638    550 2.505147E-06 3.102628E-02 1.230526E-04
   417   3577   3130 1.903572E-06 2.875708E-02 1.987813E-04
   418   2006   2999 2.284058E-06 2.252311E-02 2.198441E-04
   419   1982   2793 2.997151E-06 3.584761E-02 1.533002E-04
   420   2860   3369 1.591689E-06 2.910124E-02 2.464267E-04
   421   2603    510 2.313625E-06 1.893429E-02 9.302347E-05
   422   2611   1784 2.112288E-06 4.102274E-02 1.405412E-04
   423    768   1031 5.902789E-07 3.115883E-02 8.487854E-05
   424   2975   1676 1.265784E-06 3.290629E-02 1.391124E-04
   425     11   2082 5.709312E-07 3.772157E-02 1.333741E-04
   426   1284   2730 2.858833E-06 2.963702E-02 1.694997E-04
   427    101    329 1.690373E-06 2.750393E-02 6.460431E-05
   428     12   3141 2.672262E-06 3.677580E-02 1.572584E-04
   429   2609   2929 5.694609E-07 2.770810E-02 1.866206E-04
   430     13   2985 3.012232E-06 3.856357E-02 1.084008E-04
   431   1284     14 1.924519E-06 3.041198E-02 1.414412E-04
   432    888   1425 2.194798E-06 3.964083E-02 9.706005E-05
   433   1526    845 6.638962E-07 3.476499E-02 1.242946E-04
   434    405   2192 3.134909E-06 3.490942E-02 1.021218E-04
