 41709
   377     -1  15602 1.738323E-05 3.903070E-02 3.182000E-06
   378     -1  15601 2.667772E-05 3.454549E-02 3.182000E-06
   379  15561      0 1.568833E-05 3.140477E-02 3.182000E-06
   380  15560      0 4.637997E-06 2.921411E-02 4.777718E-05
   381  15540      0 3.322529E-05 3.802807E-02 3.182000E-06
   382  15503      0 1.618414E-05 3.395421E-02 4.257226E-05
   383     -1  15501 7.706626E-06 2.441648E-02 2.718702E-05
   384     -1  15500 1.888623E-05 2.779357E-02 3.182000E-06
   385  15494      0 5.274772E-06 3.553571E-02 2.485221E-05
   386     -1  15480 2.225656E-05 3.127735E-02 3.182000E-06
   387  15451      0 7.605967E-07 3.127597E-02 5.397470E-05
   388  15450      0 2.667106E-06 2.966991E-02 3.035435E-05
   389  15432      0 1.790521E-05 3.035324E-02 3.182000E-06
   390     -1  15428 2.302292E-05 2.276214E-02 3.182000E-06
   391  15384      0 1.337883E-05 3.033178E-02 1.961517E-05
   392  15383      0 1.714565E-05 2.749474E-02 3.182000E-06
   393  15374      0 1.760380E-05 3.083443E-02 3.182000E-06
   394  15373      0 1.962979E-05 3.098473E-02 3.182000E-06
   395     -1  15346 9.203199E-06 2.162562E-02 5.066507E-05
   396  15334      0 7.953999E-06 3.417576E-02 2.718702E-05
   397     -1  15299 6.337222E-06 2.402699E-02 1.234774E-04
   398     -1  15285 4.997040E-06 2.804012E-02 5.479333E-05
   399  15282      0 1.676652E-05 3.048630E-02 3.182000E-06
   400  15281      0 2.053449E-05 2.460139E-02 3.182000E-06
   401  15274      0 1.241915E-05 3.521577E-02 3.182000E-05
   402  15268      0 1.761623E-05 3.229674E-02 3.182000E-06
   403  15235      0 6.025174E-06 3.299658E-02 6.600447E-05
   404  15234      0 1.177376E-05 3.379726E-02 5.004205E-05
   405  15196      0 1.514601E-05 2.229183E-02 3.182000E-06
   406     -1  15177 3.742561E-06 3.414014E-02 2.643168E-05
   407  15174      0 3.710488E-06 3.941717E-02 9.071593E-05
   408     -1  15137 1.556412E-05 3.000045E-02 3.182000E-06
   409  15113      0 1.737098E-05 2.454684E-02 3.182000E-06
   410     -1  15107 3.560478E-06 2.756905E-02 2.272403E-05
   411     -1  15000 1.663983E-05 3.198070E-02 3.182000E-06
   412     -1  14999 2.126847E-05 4.683283E-02 3.182000E-06
   413     -1  14971 1.811141E-05 2.617735E-02 3.182000E-06
   414     -1  14970 1.039852E-05 2.442443E-02 4.148820E-05
   415  14938      0 1.771554E-05 3.928484E-02 3.182000E-06
   416  14937      0 2.727027E-05 3.604197E-02 3.182000E-06
   417     -1  14905 1.775250E-05 2.887614E-02 3.182000E-06
   418     -1  14898 2.410523E-05 3.062425E-02 3.182000E-06
   419  14887      0 1.565664E-06 3.451428E-02 5.832389E-05
   420     -1  14879 4.340872E-06 2.739958E-02 1.608521E-04
   421     -1  14854 1.576412E-05 3.277421E-02 3.182000E-06
   422  14809      0 1.230562E-05 3.493531E-02 3.197870E-05
   423  14763      0 9.318007E-06 2.483843E-02 6.173688E-05
   424  14761      0 1.231916E-05 3.360461E-02 9.655751E-05
   425  14750      0 5.260482E-06 3.370458E-02 6.634724E-05
   426  14749      0 3.597224E-06 3.143259E-02 2.545600E-05
   427     -1  14741 2.426314E-05 3.181907E-02 3.182000E-06
   428     -1  14731 2.505153E-05 3.947896E-02 3.182000E-06
   429  14726      0 3.054475E-05 2.640044E-02 3.182000E-06
   430  14717      0 2.000479E-06 3.189953E-02 2.086577E-05
