    48     -1   4720 7.431223E-05 7.431223E-05 5.850000E-06 1.408826E-16 0.000000E+00
    49     -1   4713 6.449756E-05 6.449756E-05 3.900000E-06 6.673388E-17 0.000000E+00
    50   4687      0 1.950000E-06 1.950000E-06 3.371865E-05 2.743504E-16 0.000000E+00
    51     -1   4657 1.950000E-06 1.950000E-06 2.687890E-05 5.116264E-16 0.000000E+00
    52     -1   4656 1.950000E-06 1.950000E-06 2.771471E-05 1.557124E-16 0.000000E+00
    53   4648      0 7.038916E-05 7.038916E-05 1.365000E-05 7.414875E-18 0.000000E+00
    54     -1   4613 1.421303E-04 1.421303E-04 5.850000E-06 7.414875E-18 0.000000E+00
    55     -1   4589 1.950000E-06 1.950000E-06 2.340000E-05 5.116264E-16 0.000000E+00
    56   4584      0 7.156145E-05 7.156145E-05 6.166441E-06 3.707437E-17 0.000000E+00
    57     -1   4575 3.138228E-05 3.138228E-05 9.146311E-06 1.557124E-16 0.000000E+00
    58   4569      0 4.816402E-05 4.816402E-05 5.850000E-06 7.414875E-18 0.000000E+00
    59   4568      0 6.733795E-05 6.733795E-05 3.900000E-06 6.673388E-17 0.000000E+00
    60   4551      0 3.515412E-05 3.515412E-05 7.030825E-06 8.897850E-17 0.000000E+00
    61     -1   4534 1.950000E-06 1.950000E-06 2.109247E-05 4.226479E-16 0.000000E+00
    62   4530      0 1.950000E-06 1.950000E-06 2.091142E-05 3.336694E-16 0.000000E+00
    63   4529      0 3.058455E-05 3.058455E-05 3.900000E-06 6.673388E-17 0.000000E+00
    64     -1   4516 1.950000E-06 1.950000E-06 2.082030E-05 3.336694E-16 0.000000E+00
    65   4514      0 5.997048E-05 5.997048E-05 9.750000E-06 2.150314E-16 0.000000E+00
    66   4490      0 2.380278E-05 2.380278E-05 4.776505E-06 5.931900E-17 0.000000E+00
    67   4489      0 1.950000E-06 1.950000E-06 2.616200E-05 2.743504E-16 0.000000E+00
    68     -1   4487 7.767340E-05 7.767340E-05 7.800000E-06 1.557124E-16 0.000000E+00
    69   4474      0 1.950000E-06 1.950000E-06 3.786215E-05 3.633289E-16 0.000000E+00
    70     -1   4473 1.950000E-06 1.950000E-06 2.852604E-05 4.523074E-16 0.000000E+00
    71     -1   4459 1.950000E-06 1.950000E-06 1.930402E-05 4.226479E-16 0.000000E+00
    72     -1   4458 6.639165E-05 6.639165E-05 2.419886E-05 2.743504E-16 0.000000E+00
    73   4446      0 1.142362E-04 1.142362E-04 5.515433E-06 8.897850E-17 0.000000E+00
    74   4442      0 1.950000E-06 1.950000E-06 1.849932E-05 2.150314E-16 0.000000E+00
    75   4441      0 1.950000E-06 1.950000E-06 2.091142E-05 3.336694E-16 0.000000E+00
    76     -1   4383 1.950000E-06 1.950000E-06 1.755000E-05 4.226479E-16 0.000000E+00
    77     -1   4381 1.950000E-06 1.950000E-06 1.755000E-05 4.226479E-16 0.000000E+00
    78     -1   4380 1.950000E-06 1.950000E-06 1.950000E-05 4.523074E-16 0.000000E+00
    79     -1   4363 1.950000E-06 1.950000E-06 1.711118E-05 3.336694E-16 0.000000E+00
    80     -1   4362 4.639197E-05 4.639197E-05 1.755000E-05 7.414875E-18 0.000000E+00
    81   4356      0 3.821517E-05 3.821517E-05 7.030825E-06 9.639337E-17 0.000000E+00
    82   4336      0 1.950000E-06 1.950000E-06 1.677453E-05 2.743504E-16 0.000000E+00
    83     -1   4331 2.623457E-05 2.623457E-05 9.750000E-06 2.076165E-16 0.000000E+00
    84     -1   4330 6.596809E-05 6.596809E-05 5.850000E-06 7.414875E-18 0.000000E+00
    85     -1   4320 4.705487E-05 4.705487E-05 9.553010E-06 1.853719E-16 0.000000E+00
    86   4315      0 1.950000E-06 1.950000E-06 1.910602E-05 3.336694E-16 0.000000E+00
    87     -1   4303 4.602453E-05 4.602453E-05 5.515433E-06 8.897850E-17 0.000000E+00
    88     -1   4297 1.950000E-06 1.950000E-06 1.608011E-05 9.639337E-17 0.000000E+00
    89     -1   4296 1.950000E-06 1.950000E-06 1.631487E-05 1.557124E-16 0.000000E+00
    90     -1   4262 1.950000E-06 1.950000E-06 1.572140E-05 3.707437E-17 0.000000E+00
    91     -1   4228 5.544719E-05 5.544719E-05 8.040056E-06 3.707437E-17 0.000000E+00
    92     -1   4224 1.950000E-06 1.950000E-06 1.560000E-05 3.336694E-16 0.000000E+00
    93   4217      0 1.950000E-06 1.950000E-06 2.214774E-05 1.853719E-16 0.000000E+00
    94   4216      0 1.950000E-06 1.950000E-06 1.619792E-05 1.557124E-16 0.000000E+00
    95   4193      0 1.950000E-06 1.950000E-06 1.535432E-05 3.336694E-16 0.000000E+00
    96   4192      0 3.648116E-05 3.648116E-05 1.308100E-05 2.150314E-16 0.000000E+00
    97     -1   4180 1.950000E-06 1.950000E-06 1.584187E-05 6.673388E-17 0.000000E+00
    98     -1   4178 6.291535E-05 6.291535E-05 4.360333E-06 3.707437E-17 0.000000E+00
    99     -1   4177 1.950000E-06 1.950000E-06 2.109247E-05 4.226479E-16 0.000000E+00
   100     -1   4155 1.187468E-04 1.187468E-04 4.360333E-06 2.965950E-17 0.000000E+00
   101   4137      0 1.950000E-06 1.950000E-06 1.677453E-05 2.743504E-16 0.000000E+00
   102     -1   4136 1.950000E-06 1.950000E-06 1.654630E-05 1.853719E-16 0.000000E+00
   103   4112      0 1.950000E-06 1.950000E-06 1.930402E-05 4.226479E-16 0.000000E+00
   104   4111      0 1.950000E-06 1.950000E-06 1.560000E-05 3.336694E-16 0.000000E+00
   105     -1   4110 2.474273E-05 2.474273E-05 9.750000E-06 7.414875E-18 0.000000E+00
   106     -1   4105 1.744133E-05 1.744133E-05 3.900000E-06 6.673388E-17 0.000000E+00
   107     -1   4104 3.952419E-05 3.952419E-05 3.377499E-06 5.931900E-17 0.000000E+00
   108     -1   4099 1.666081E-05 1.666081E-05 3.377499E-06 5.931900E-17 0.000000E+00
   109     -1   4098 3.354907E-05 3.354907E-05 9.943088E-06 3.707437E-17 0.000000E+00
   110   4018      0 1.419621E-05 1.419621E-05 2.757716E-06 2.224462E-17 0.000000E+00
   111   4008      0 1.950000E-06 1.950000E-06 2.412017E-05 2.150314E-16 0.000000E+00
   112     -1   3965 1.950000E-06 1.950000E-06 1.406165E-05 6.673388E-17 0.000000E+00
   113   3933      0 1.950000E-06 1.950000E-06 1.137036E-05 2.150314E-16 0.000000E+00
   114   3932      0 1.950000E-06 1.950000E-06 1.365000E-05 3.336694E-16 0.000000E+00
   115   3927      0 1.950000E-06 1.950000E-06 1.137036E-05 2.150314E-16 0.000000E+00
   116     -1   3914 1.950000E-06 1.950000E-06 1.365000E-05 7.414875E-18 0.000000E+00
   117   3897      0 1.950000E-06 1.950000E-06 1.263744E-05 1.557124E-16 0.000000E+00
   118   3889      0 1.654630E-05 1.654630E-05 6.166441E-06 3.707437E-17 0.000000E+00
   119     -1   3851 4.768647E-05 4.768647E-05 1.950000E-06 7.414875E-18 0.000000E+00
   120     -1   3844 1.950000E-06 1.950000E-06 1.050107E-05 9.639337E-17 0.000000E+00
   121     -1   3843 1.950000E-06 1.950000E-06 2.109247E-05 4.226479E-16 0.000000E+00
   122     -1   3824 2.315497E-05 2.315497E-05 7.800000E-06 1.557124E-16 0.000000E+00
   123   3821      0 1.497823E-05 1.497823E-05 3.377499E-06 5.190412E-17 0.000000E+00
   124   3816      0 1.950000E-06 1.950000E-06 1.137036E-05 2.150314E-16 0.000000E+00
   125   3774      0 1.950000E-06 1.950000E-06 9.750000E-06 2.150314E-16 0.000000E+00
   126   3735      0 1.950000E-06 1.950000E-06 1.365000E-05 3.336694E-16 0.000000E+00
   127   3725      0 1.950000E-06 1.950000E-06 9.553010E-06 1.853719E-16 0.000000E+00
   128     -1   3720 1.950000E-06 1.950000E-06 9.553010E-06 1.853719E-16 0.000000E+00
   129     -1   3716 1.950000E-06 1.950000E-06 1.120190E-05 1.853719E-16 0.000000E+00
   130     -1   3701 6.821069E-05 6.821069E-05 2.757716E-06 1.482975E-17 0.000000E+00
   131   3658      0 2.565882E-05 2.565882E-05 3.900000E-06 7.414875E-18 0.000000E+00
   132     -1   3638 1.013250E-05 1.013250E-05 1.950000E-06 2.965950E-17 0.000000E+00
   133     -1   3570 1.950000E-06 1.950000E-06 1.365000E-05 3.336694E-16 0.000000E+00
   134   3546      0 1.950000E-06 1.950000E-06 8.040056E-06 3.707437E-17 0.000000E+00
   135   3545      0 3.744355E-05 3.744355E-05 2.757716E-06 2.965950E-17 0.000000E+00
   136   3538      0 2.730000E-05 2.730000E-05 1.170000E-05 7.414875E-18 0.000000E+00
   137   3536      0 1.950000E-06 1.950000E-06 1.365000E-05 7.414875E-18 0.000000E+00
   138   3532      0 1.950000E-06 1.950000E-06 1.186139E-05 3.707437E-17 0.000000E+00
   139   3526      0 7.030825E-06 7.030825E-06 3.900000E-06 7.414875E-18 0.000000E+00
   140   3525      0 1.950000E-06 1.950000E-06 1.459246E-05 1.557124E-16 0.000000E+00
   141   3524      0 1.950000E-06 1.950000E-06 7.800000E-06 1.557124E-16 0.000000E+00
   142   3520      0 1.950000E-06 1.950000E-06 7.800000E-06 1.557124E-16 0.000000E+00
   143   3519      0 1.950000E-06 1.950000E-06 8.040056E-06 3.707437E-17 0.000000E+00
   144   3504      0 1.950000E-06 1.950000E-06 8.040056E-06 3.707437E-17 0.000000E+00
   145   3503      0 1.950000E-06 1.950000E-06 1.050107E-05 9.639337E-17 0.000000E+00
   146   3502      0 1.950000E-06 1.950000E-06 9.750000E-06 2.150314E-16 0.000000E+00
   147   3457      0 1.950000E-06 1.950000E-06 7.296232E-06 1.557124E-16 0.000000E+00
   148     -1   3441 9.943088E-06 9.943088E-06 2.757716E-06 2.965950E-17 0.000000E+00
   149     -1   3429 1.950000E-06 1.950000E-06 7.296232E-06 1.557124E-16 0.000000E+00
   150     -1   3428 1.950000E-06 1.950000E-06 7.296232E-06 1.557124E-16 0.000000E+00
   151     -1   3424 1.950000E-06 1.950000E-06 8.499853E-06 6.673388E-17 0.000000E+00
   152     -1   3408 1.950000E-06 1.950000E-06 7.030825E-06 9.639337E-17 0.000000E+00
   153     -1   3407 2.214774E-05 2.214774E-05 9.943088E-06 3.707437E-17 0.000000E+00
   154   3405      0 1.950000E-06 1.950000E-06 7.030825E-06 9.639337E-17 0.000000E+00
   155   3394      0 1.950000E-06 1.950000E-06 7.030825E-06 9.639337E-17 0.000000E+00
   156   3376      0 1.619792E-05 1.619792E-05 3.900000E-06 6.673388E-17 0.000000E+00
   157   3310      0 6.467418E-06 6.467418E-06 3.900000E-06 6.673388E-17 0.000000E+00
   158   3309      0 1.950000E-06 1.950000E-06 7.800000E-06 1.557124E-16 0.000000E+00
   159     -1   3295 1.950000E-06 1.950000E-06 1.248609E-05 1.557124E-16 0.000000E+00
   160   3278      0 1.950000E-06 1.950000E-06 7.800000E-06 1.557124E-16 0.000000E+00
   161     -1   3266 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   162     -1   3265 1.950000E-06 1.950000E-06 7.800000E-06 1.557124E-16 0.000000E+00
   163   3260      0 1.950000E-06 1.950000E-06 7.296232E-06 1.482975E-16 0.000000E+00
   164     -1   3241 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   165   3240      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   166   3234      0 1.950000E-06 1.950000E-06 6.467418E-06 6.673388E-17 0.000000E+00
   167   3233      0 1.950000E-06 1.950000E-06 9.750000E-06 2.150314E-16 0.000000E+00
   168   3231      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   169   3214      0 1.950000E-06 1.950000E-06 6.754998E-06 6.673388E-17 0.000000E+00
   170   3210      0 1.248609E-05 1.248609E-05 2.757716E-06 2.965950E-17 0.000000E+00
   171   3204      0 1.488711E-05 1.488711E-05 1.950000E-06 7.414875E-18 0.000000E+00
   172   3196      0 1.950000E-06 1.950000E-06 9.750000E-06 2.150314E-16 0.000000E+00
   173   3192      0 1.950000E-06 1.950000E-06 1.170000E-05 2.743504E-16 0.000000E+00
   174     -1   3184 1.378858E-05 1.378858E-05 3.900000E-06 6.673388E-17 0.000000E+00
   175     -1   3180 4.563215E-05 4.563215E-05 4.360333E-06 3.707437E-17 0.000000E+00
   176   3178      0 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   177     -1   3174 8.499853E-06 8.499853E-06 2.757716E-06 2.965950E-17 0.000000E+00
   178     -1   3160 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   179     -1   3159 1.013250E-05 1.013250E-05 3.900000E-06 6.673388E-17 0.000000E+00
   180   3103      0 1.355549E-05 1.355549E-05 1.950000E-06 7.414875E-18 0.000000E+00
   181   3102      0 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   182     -1   3101 2.062368E-05 2.062368E-05 3.900000E-06 7.414875E-18 0.000000E+00
   183     -1   3100 1.293484E-05 1.293484E-05 4.360333E-06 3.707437E-17 0.000000E+00
   184   3070      0 1.930301E-05 1.930301E-05 4.360333E-06 2.965950E-17 0.000000E+00
   185   3069      0 1.950000E-06 1.950000E-06 1.186139E-05 3.707437E-17 0.000000E+00
   186   3067      0 9.146311E-06 9.146311E-06 2.757716E-06 3.707437E-17 0.000000E+00
   187   3065      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   188     -1   3060 1.950000E-06 1.950000E-06 1.068059E-05 1.557124E-16 0.000000E+00
   189     -1   3049 5.275863E-05 5.275863E-05 2.757716E-06 2.965950E-17 0.000000E+00
   190     -1   3048 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   191   3036      0 8.936023E-06 8.936023E-06 3.900000E-06 7.414875E-18 0.000000E+00
   192   3020      0 1.950000E-06 1.950000E-06 5.515433E-06 9.639337E-17 0.000000E+00
   193   2946      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   194   2945      0 1.722193E-05 1.722193E-05 7.800000E-06 1.557124E-16 0.000000E+00
   195   2939      0 1.950000E-06 1.950000E-06 8.273149E-06 6.673388E-17 0.000000E+00
   196   2818      0 1.950000E-06 1.950000E-06 4.776505E-06 6.673388E-17 0.000000E+00
   197   2817      0 1.950000E-06 1.950000E-06 4.776505E-06 6.673388E-17 0.000000E+00
   198   2816      0 1.950000E-06 1.950000E-06 5.850000E-06 7.414875E-18 0.000000E+00
   199   2804      0 1.950000E-06 1.950000E-06 1.202061E-05 6.673388E-17 0.000000E+00
   200     -1   2790 1.950000E-06 1.950000E-06 5.515433E-06 9.639337E-17 0.000000E+00
   201     -1   2789 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   202     -1   2773 1.950000E-06 1.950000E-06 5.515433E-06 8.897850E-17 0.000000E+00
   203   2767      0 1.584006E-05 1.584006E-05 2.757716E-06 2.965950E-17 0.000000E+00
   204   2754      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   205   2746      0 1.717689E-05 1.717689E-05 1.950000E-06 7.414875E-18 0.000000E+00
   206   2650      0 1.378858E-05 1.378858E-05 2.757716E-06 2.224462E-17 0.000000E+00
   207   2616      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   208   2615      0 1.137036E-05 1.137036E-05 2.757716E-06 2.965950E-17 0.000000E+00
   209   2603      0 1.950000E-06 1.950000E-06 1.950000E-06 2.224462E-17 0.000000E+00
   210     -1   2582 5.515433E-06 5.515433E-06 2.757716E-06 2.965950E-17 0.000000E+00
   211   2574      0 6.467418E-06 6.467418E-06 2.757716E-06 3.707437E-17 0.000000E+00
   212     -1   2516 1.950000E-06 1.950000E-06 7.030825E-06 9.639337E-17 0.000000E+00
   213   2501      0 5.850000E-06 5.850000E-06 1.950000E-06 7.414875E-18 0.000000E+00
   214   2473      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   215   2472      0 1.950000E-06 1.950000E-06 4.360333E-06 2.965950E-17 0.000000E+00
   216   2437      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   217     -1   2424 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   218     -1   2408 1.052677E-05 1.052677E-05 1.950000E-06 1.482975E-17 0.000000E+00
   219   2355      0 1.950000E-06 1.950000E-06 5.850000E-06 1.557124E-16 0.000000E+00
   220   2338      0 1.950000E-06 1.950000E-06 1.137036E-05 2.076165E-16 0.000000E+00
   221   2328      0 1.950000E-06 1.950000E-06 1.170000E-05 7.414875E-18 0.000000E+00
   222   2301      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   223   2263      0 5.850000E-06 5.850000E-06 1.950000E-06 7.414875E-18 0.000000E+00
   224   2246      0 1.950000E-06 1.950000E-06 4.360333E-06 2.965950E-17 0.000000E+00
   225     -1   2234 6.166441E-06 6.166441E-06 1.950000E-06 7.414875E-18 0.000000E+00
   226   2229      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   227   2222      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   228     -1   2200 1.308100E-05 1.308100E-05 1.950000E-06 7.414875E-18 0.000000E+00
   229     -1   2199 5.850000E-06 5.850000E-06 2.757716E-06 2.965950E-17 0.000000E+00
   230   2164      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   231   2163      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   232     -1   2073 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   233     -1   2072 1.950000E-06 1.950000E-06 7.296232E-06 1.557124E-16 0.000000E+00
   234   2069      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   235   2068      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   236   2026      0 5.515433E-06 5.515433E-06 2.757716E-06 2.965950E-17 0.000000E+00
   237     -1   1902 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   238     -1   1901 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   239     -1   1880 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   240   1878      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   241   1826      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   242   1825      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   243   1733      0 1.488711E-05 1.488711E-05 1.950000E-06 7.414875E-18 0.000000E+00
   244   1732      0 1.094295E-05 1.094295E-05 1.950000E-06 7.414875E-18 0.000000E+00
   245   1696      0 8.607716E-06 8.607716E-06 1.950000E-06 7.414875E-18 0.000000E+00
   246     -1   1680 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   247     -1   1679 1.950000E-06 1.950000E-06 7.800000E-06 7.414875E-18 0.000000E+00
   248     -1   1660 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   249     -1   1651 2.282416E-05 2.282416E-05 2.757716E-06 2.965950E-17 0.000000E+00
   250   1648      0 1.168187E-05 1.168187E-05 1.950000E-06 7.414875E-18 0.000000E+00
   251   1646      0 5.850000E-06 5.850000E-06 2.757716E-06 2.965950E-17 0.000000E+00
   252     -1   1634 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   253   1626      0 9.943088E-06 9.943088E-06 2.757716E-06 2.965950E-17 0.000000E+00
   254     -1   1623 1.263348E-05 1.263348E-05 1.950000E-06 7.414875E-18 0.000000E+00
   255   1507      0 8.569446E-05 8.569446E-05 4.360333E-06 3.707437E-17 0.000000E+00
   256   1413      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   257   1372      0 1.049555E-05 1.049555E-05 1.950000E-06 7.414875E-18 0.000000E+00
   258     -1   1243 1.120190E-05 1.120190E-05 2.757716E-06 2.965950E-17 0.000000E+00
   259     -1   1242 4.776505E-06 4.776505E-06 1.950000E-06 7.414875E-18 0.000000E+00
   260   1139      0 9.484221E-06 9.484221E-06 1.950000E-06 7.414875E-18 0.000000E+00
   261     -1   1049 1.950000E-06 1.950000E-06 3.377499E-06 6.673388E-17 0.000000E+00
   262     -1   1048 1.950000E-06 1.950000E-06 4.776505E-06 6.673388E-17 0.000000E+00
   263   1045      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   264   1018      0 9.553010E-06 9.553010E-06 1.950000E-06 7.414875E-18 0.000000E+00
   265   1013      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   266   1012      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   267     -1    984 1.503406E-05 1.503406E-05 1.950000E-06 7.414875E-18 0.000000E+00
   268    983      0 1.422043E-05 1.422043E-05 1.950000E-06 7.414875E-18 0.000000E+00
   269    946      0 1.950000E-06 1.950000E-06 4.360333E-06 3.707437E-17 0.000000E+00
   270    945      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   271    867      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   272     -1    819 7.534221E-06 7.534221E-06 1.950000E-06 7.414875E-18 0.000000E+00
   273    808      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   274    736      0 4.360333E-06 4.360333E-06 2.757716E-06 3.707437E-17 0.000000E+00
   275     -1    627 5.515433E-06 5.515433E-06 1.950000E-06 7.414875E-18 0.000000E+00
   276    614      0 1.950000E-06 1.950000E-06 3.377499E-06 6.673388E-17 0.000000E+00
   277     -1    606 4.776505E-06 4.776505E-06 1.950000E-06 7.414875E-18 0.000000E+00
   278    597      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   279    523      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   280     -1    475 4.776505E-06 4.776505E-06 1.950000E-06 7.414875E-18 0.000000E+00
   281    464      0 1.950000E-06 1.950000E-06 3.377499E-06 5.190412E-17 0.000000E+00
   282    366      0 1.950000E-06 1.950000E-06 3.900000E-06 7.414875E-18 0.000000E+00
   283    361      0 5.850000E-06 5.850000E-06 2.757716E-06 2.224462E-17 0.000000E+00
   284    272      0 1.950000E-06 1.950000E-06 3.900000E-06 6.673388E-17 0.000000E+00
   285     -1    234 1.111533E-05 1.111533E-05 1.950000E-06 7.414875E-18 0.000000E+00
   286     -1    233 4.360333E-06 4.360333E-06 1.950000E-06 1.482975E-17 0.000000E+00
   287    179      0 1.950000E-06 1.950000E-06 6.166441E-06 3.707437E-17 0.000000E+00
   288    178      0 1.233288E-05 1.233288E-05 5.515433E-06 8.897850E-17 0.000000E+00
   289    107      0 1.950000E-06 1.950000E-06 6.467418E-06 6.673388E-17 0.000000E+00
