 29084  3.360000E-03  3.360000E-03  3.360000E-03
 11109 2.732800E-03 1.820000E-04 1.094800E-03   4	27452	17840	22255	20688	    0	    0	44235	44368	48700	42277
 11110 1.050000E-03 1.358000E-03 1.052800E-03   3	21811	10097	 9542	    0	    0	48701	46255	25966
 11111 8.960000E-04 3.032400E-03 1.033200E-03   4	 9915	25763	14661	13678	    0	    0	34251	30431	48702	40095
 11112 2.416400E-03 2.368800E-03 1.716400E-03   4	24538	 8427	21697	11571	    0	    0	27969	35967	46202	48703
 11113 2.892400E-03 5.992000E-04 1.293600E-03   2	19888	11718	    0	    0	36224	48704
 11114 2.993200E-03 1.999200E-03 3.245200E-03   2	18882	 7374	    0	    0	48705	36489
 11115 1.985200E-03 2.172800E-03 2.494800E-03   5	12386	 4313	10527	20457	 4997	    0	    0	 9902	 7719	 9850	48706	27086
 11116 1.288000E-03 1.696800E-03 2.800000E-03   4	25215	24943	26508	27811	    0	    0	40812	48707	47374	46473
 11117 3.234000E-03 2.296000E-03 2.940000E-03   3	18530	16060	18531	    0	    0	35485	30867	48708
 11118 2.830800E-03 1.397200E-03 9.044000E-04   5	18909	16367	16612	27627	22349	    0	    0	48709	40900	48711	31801	48710
 11119 2.335200E-03 1.120000E-05 8.344000E-04   2	20227	16321	    0	    0	45758	48712
 11120 3.360000E-04 1.162000E-03 2.402400E-03   4	24058	 8610	12700	11121	    0	    0	26289	41388	36628	48713
 11121 3.024000E-04 1.131200E-03 2.380000E-03   4	14243	 7603	12700	11120	    0	    0	39994	37026	44551	48713
 11122 1.680000E-03 2.727200E-03 1.408400E-03   4	21323	28124	28521	26719	    0	    0	48714	 2799	48715	39653
 11123 4.676000E-04 2.878400E-03 3.172400E-03   5	10783	19869	19043	19723	10408	    0	    0	48307	48716	25085	48227	47087
 11124 6.552000E-04 2.763600E-03 2.531200E-03   4	14508	17780	21998	  510	    0	    0	 9994	48717	48718	 9928
 11125 2.198000E-03 1.120000E-05 2.466800E-03   6	17423	12666	16311	 5042	11096	27492	    0	    0	31744	35464	48719	27544	48686	 2329
 11126 1.212400E-03 5.348000E-04 3.248000E-03   3	11414	10596	23705	    0	    0	48720	15476	36560
 11127 9.044000E-04 2.707600E-03 1.593200E-03   5	 8629	 9961	18995	17875	13328	    0	    0	41409	45128	14192	48721	 4843
 11128 2.833600E-03 1.047200E-03 3.612000E-04   5	19449	16065	21484	17285	21002	    0	    0	13589	48722	39574	48723	48724
 11129 3.340400E-03 1.013600E-03 3.340400E-03   5	19140	19139	25638	    0	11130	    0	    1	38103	37636	24600	  942	48725
 11130 3.306800E-03 9.576000E-04 3.346000E-03   3	 4917	25638	11129	    0	    0	27193	34194	48725
 11131 2.746800E-03 1.111600E-03 9.184000E-04   3	16497	10567	28416	    0	    0	20824	27443	48726
 11132 3.295600E-03 2.926000E-03 1.120000E-05   3	20203	 7000	16351	    0	    0	20903	34703	48727
 11133 2.811200E-03 3.144400E-03 2.906400E-03   3	26405	27196	28418	    0	    0	48729	48728	48730
 11134 1.400000E-03 1.055600E-03 1.232000E-04   2	25697	21526	    0	    0	48732	48731
 11135 2.416400E-03 3.010000E-03 1.912400E-03   2	21685	18486	    0	    0	48734	48733
 11136 4.368000E-04 2.324000E-04 1.120000E-05   3	21026	23569	13718	    0	    0	 9063	24723	48735
 11137 7.140000E-04 3.276000E-03 3.295600E-03   3	25165	 8649	26899	    0	    0	48736	41435	34440
 11138 2.223200E-03 5.124000E-04 1.568000E-04   5	22148	20612	26039	 9439	22147	    0	    0	13583	48737	12759	43876	14121
 11139 1.041600E-03 1.680000E-04 1.811600E-03   3	26409	10464	18859	    0	    0	48738	45939	46151
 11140 3.343200E-03 1.601600E-03 2.455600E-03   5	    0	24846	 8478	18718	24845	    0	    1	  941	48740	28303	45185	48739
 11141 1.472800E-03 2.144800E-03 6.412000E-04   3	21347	21368	 8640	    0	    0	 6802	48741	41424
 11142 2.368800E-03 5.320000E-04 2.144800E-03   4	22372	 7673	27639	 9143	    0	    0	18660	36649	48742	42975
 11143 2.108400E-03 2.881200E-03 1.195600E-03   3	27928	24198	27597	    0	    0	48744	48745	48743
 11144 1.750000E-03 9.884000E-04 1.654800E-03   3	14366	21966	21468	    0	    0	22276	48746	 6944
 11145 2.296000E-03 1.388800E-03 2.539600E-03   2	22052	28350	    0	    0	47902	48747
 11146 2.156000E-04 3.052000E-03 2.685200E-03   4	 8531	11834	14323	27517	    0	    0	34472	16447	26301	48748
 11147 3.256400E-03 3.309600E-03 1.509200E-03   3	16422	16964	11926	    0	    0	48749	48750	14579
 11148 1.080800E-03 2.016000E-03 6.188000E-04   5	21268	21150	23658	11767	28296	    0	    0	42126	46221	48751	40080	10429
 11149 3.346000E-03 3.920000E-05 3.259200E-03   3	14685	    0	25820	    0	    1	18082	  940	48752
 11150 1.652000E-03 1.008000E-03 1.290800E-03   4	26034	 5184	10598	20459	    0	    0	48753	16683	37976	32883
 11151 2.200800E-03 3.122000E-03 2.142000E-03   8	 3016	24544	23372	28328	28329	20116	23371	20470	    0	    0	19163	19043	19042	16066	34473	31819	48754	 6001
 11152 9.380000E-04 2.441600E-03 2.811200E-03   4	23731	12060	17100	12061	    0	    0	48755	 8047	48756	22354
 11153 9.604000E-04 3.326400E-03 2.534000E-03   1	21316	    0	    0	48757
 11154 1.478400E-03 2.716000E-04 3.301200E-03   5	15214	20058	26467	 3170	 4419	    0	    0	48758	48759	25148	19833	23672
 11155 1.680000E-04 1.265600E-03 2.164400E-03   2	17444	27368	    0	    0	48760	20879
 11156 7.000000E-04 1.554000E-03 5.096000E-04   3	17095	 9104	17094	    0	    0	48761	15578	45973
 11157 5.572000E-04 5.852000E-04 2.217600E-03   5	11884	18215	21387	12063	21470	    0	    0	 4288	36184	48762	28849	48763
 11158 1.288000E-04 1.145200E-03 6.860000E-04   5	22555	20594	22554	 7881	21361	    0	    0	 2675	48764	47569	34348	25815
 11159 2.987600E-03 2.340800E-03 1.383200E-03   5	23064	20482	24271	23753	25171	    0	    0	48765	45795	41138	22500	21323
 11160 1.909600E-03 1.876000E-03 3.298400E-03   4	 1981	26807	25348	  479	    0	    0	10744	44610	48766	 9754
 11161 2.352000E-04 6.244000E-04 3.346000E-03   2	27846	27847	    0	    0	48768	48767
 11162 1.985200E-03 7.644000E-04 2.660000E-03   6	24059	22684	27961	27962	28049	21893	    0	    0	48770	39685	48769	33494	26697	 4631
 11163 2.970800E-03 2.497600E-03 1.120000E-05   4	17512	27250	11560	15671	    0	    0	 4618	48772	48771	44331
 11164 2.878400E-03 4.928000E-04 3.528000E-04   5	18800	28300	26746	16957	11036	    0	    0	48773	47690	26006	26091	48004
 11165 2.612400E-03 2.184000E-03 3.298400E-03   5	25849	 2506	 2640	26649	16450	    0	    0	48774	17216	 5447	39477	15478
 11166 2.142000E-03 2.055200E-03 1.120000E-05   2	17565	17566	    0	    0	25798	48775
 11167 1.696800E-03 2.175600E-03 1.114400E-03   3	22970	26029	21619	    0	    0	48776	42007	28662
 11168 7.588000E-04 1.783600E-03 2.080400E-03   5	 3672	25281	 4063	12206	22182	    0	    0	20464	37302	 4808	48777	14010
 11169 4.872000E-04 1.072400E-03 2.422000E-03   5	18428	15906	18046	24402	16592	    0	    0	34181	15217	48779	 3505	48778
 11170 2.455600E-03 1.680000E-04 3.346000E-03   4	24473	21214	22351	15527	    0	    0	48780	48781	45293	42620
 11171 3.080000E-05 1.531600E-03 6.300000E-04   6	   -1	11049	11172	  200	24910	13238	    1	    0	  939	48628	48782	 2571	47563	18713
 11172 1.120000E-05 1.506400E-03 6.300000E-04   5	11049	11171	24910	   -1	13238	    1	    0	31687	48782	48783	  938	46094
 11173 9.072000E-04 2.413600E-03 5.096000E-04   3	10865	18337	13653	    0	    0	48404	48784	23159
 11174 3.091200E-03 6.692000E-04 2.508800E-03   3	18195	22092	24812	    0	    0	48785	21430	 5982
 11175 3.211600E-03 3.500000E-04 5.796000E-04   6	15751	15172	24029	 8417	15554	14507	    0	    0	36778	48787	 7194	34430	48786	22430
 11176 9.800000E-04 2.002000E-03 4.844000E-04   4	23713	14077	 9753	10591	    0	    0	48809	15649	14746	36211
 11177 3.203200E-03 1.047200E-03 9.996000E-04   5	 5223	24312	 9244	15725	27843	    0	    0	27774	48826	27408	33654	44707
 11178 4.704000E-04 2.200800E-03 2.430400E-03   4	20273	10269	25950	 6397	    0	    0	33299	36606	48853	32147
 11179 2.520000E-05 2.682400E-03 7.868000E-04   7	 5530	17223	   -1	22611	17092	28366	17847	    1	    0	29364	24883	  937	47996	48857	35975	 5350
 11180 2.744000E-04 2.072000E-04 4.228000E-04   2	11076	26618	    0	    0	48662	48882
 11181 1.654800E-03 1.232000E-04 1.380400E-03   4	18347	24689	11303	11399	    0	    0	48914	26046	28728	44710
 11182 1.710800E-03 1.279600E-03 2.237200E-03  10	14842	19144	 7668	27042	 4878	15411	 4552	21045	20533	13444	    0	    0	28848	 1751	37115	48924	21772	46986	23836	43460	30239	22566
 11183 3.108000E-03 4.172000E-04 8.736000E-04   6	10111	 9620	14628	17297	 7502	 2213	    0	    0	28873	 8466	35152	48948	 9865	15434
 11184 1.862000E-03 3.211600E-03 3.035200E-03   3	 1390	19305	28056	    0	    0	11793	13477	48949
 11185 2.349200E-03 1.960000E-05 2.875600E-03   5	17639	26704	17051	11252	10163	    0	    0	42788	48954	43364	45461	46334
 11186 7.280000E-04 4.928000E-04 2.727200E-03   7	25434	 8242	21700	13256	10359	26916	15452	    0	    0	48963	38731	40807	31055	36470	21893	28730
 11187 2.380000E-04 8.344000E-04 2.766400E-03   6	25969	19198	25655	17244	22720	21551	    0	    0	48992	 2314	35330	 2039	41192	 2496
 11188 2.987600E-03 2.335200E-03 7.308000E-04   6	20486	19593	 3164	10197	 7911	 5579	    0	    0	49020	35795	12440	42325	 4309	26856
 11189 1.680000E-05 1.223600E-03 2.214800E-03   6	27368	23137	 9984	20619	   -1	23138	    1	    0	35696	46627	 1594	20847	  936	49034
 11190 2.772000E-03 2.385600E-03 2.436000E-03   5	18783	 5101	27509	27648	22261	    0	    0	46981	26276	49047	 4650	31883
 11191 2.772000E-03 1.736000E-04 7.672000E-04   4	21738	19071	14555	24309	    0	    0	25905	49053	38152	 4785
 11192 1.576400E-03 1.722000E-03 2.136400E-03   6	15071	20570	16947	20760	15199	10084	    0	    0	39288	35827	45332	21024	49056	45589
 11193 3.096800E-03 1.548400E-03 1.680000E-05   3	24801	14550	 7443	    0	    0	49063	32739	30125
 11194 9.464000E-04 1.531600E-03 2.856000E-03   3	 6939	27460	26508	    0	    0	31111	43296	49075
 11195 8.820000E-04 1.316000E-03 5.208000E-04   5	27365	  125	12646	 8352	23237	    0	    0	13021	 3518	49095	 9824	47731
 11196 1.817200E-03 4.060000E-04 8.680000E-05   5	16886	22184	28214	17081	 9960	    0	    0	24885	44329	49096	32571	45126
 11197 2.030000E-03 9.296000E-04 2.368800E-03   3	28163	28517	25473	    0	    0	47428	20636	49127
 11198 3.250800E-03 1.363600E-03 7.784000E-04   5	10496	 7712	26274	25444	26275	    0	    0	22669	25903	40039	49132	28285
 11199 1.400000E-05 5.488000E-04 2.298800E-03   9	19653	14772	15324	20344	 7966	18779	25569	   -1	10096	    1	    0	 6912	14755	37852	41047	36732	49148	17859	  935	24964
 11200 6.524000E-04 2.688000E-04 3.248000E-03   4	 4611	12184	13910	 2846	    0	    0	23906	28203	49150	17627
 11201 2.951200E-03 8.288000E-04 2.881200E-03   7	 9764	26210	 8617	17618	16147	16664	 3246	    0	    0	16110	49155	19786	19427	40481	48014	16270
 11202 2.500400E-03 1.223600E-03 3.108000E-04   7	14118	19379	 8355	22486	21225	 8173	24201	    0	    0	42372	21634	16099	28328	48025	26138	49174
 11203 5.796000E-04 8.120000E-05 3.337600E-03   4	11417	19074	 7790	 4807	    0	    0	 2246	49185	38016	26666
 11204 1.332800E-03 7.084000E-04 1.254400E-03  10	27566	 3539	14831	19798	20479	17096	27567	21278	26441	22912	    0	    0	33479	20299	39742	40479	 2908	19257	29943	49200	 6211	28485
 11205 1.736000E-04 5.656000E-04 3.360000E-04   4	28051	27506	26348	27922	    0	    0	49204	30142	 5702	14267
 11206 1.946000E-03 3.256400E-03 2.024400E-03   3	25584	25864	12682	    0	    0	21821	49206	15201
 11207 1.400000E-05 4.872000E-04 7.308000E-04   3	 8228	28129	   -1	    1	    0	23090	49210	  934
 11208 1.335600E-03 1.041600E-03 1.335600E-03   4	15652	26035	 3070	18102	    0	    0	49238	24849	14456	48938
 11209 6.888000E-04 2.444400E-03 3.186400E-03   3	23248	10760	 6053	    0	    0	49294	48270	31141
 11210 3.200400E-03 2.497600E-03 2.074800E-03   4	28158	22908	20636	17496	    0	    0	49308	33696	26291	46952
 11211 1.786400E-03 2.444400E-03 2.231600E-03   5	21012	25233	25231	23859	24843	    0	    0	33452	 4850	 3646	49332	18668
 11212 3.192000E-04 1.764000E-03 2.178400E-03   8	19713	18089	18640	20082	21779	 6408	18491	16053	    0	    0	49357	39445	 4287	33073	35320	22875	37915	 3322
 11213 2.520000E-05 3.152800E-03 1.220800E-03   5	19246	22733	 8243	27942	   -1	    1	    0	48048	49380	13645	43430	  933
 11214 7.224000E-04 3.284400E-03 2.749600E-03   4	 9577	27169	18793	16627	    0	    0	18088	18363	13882	49381
 11215 1.058400E-03 3.217200E-03 3.343200E-03   3	26193	25496	26194	    0	    0	44634	49392	48191
 11216 3.242400E-03 3.304000E-04 9.044000E-04   4	18851	 3080	10115	 1127	    0	    0	49398	19594	18513	11494
 11217 1.976800E-03 1.680000E-05 5.012000E-04   4	16617	24980	 4690	27921	    0	    0	49415	38060	25025	24346
 11218 3.197600E-03 1.111600E-03 2.783200E-03   6	 6337	27998	17141	27609	10525	27999	    0	    0	20649	49434	13277	47557	47231	19443
 11219 6.132000E-04 5.096000E-04 1.677200E-03   5	 5005	 6582	 7619	15718	11220	    0	    0	19636	26845	36543	26456	49436
 11220 5.488000E-04 5.180000E-04 1.666000E-03   6	 6582	15718	 9099	18548	11219	19964	    0	    0	32385	21160	15269	37438	49436	26396
 11221 1.064000E-03 2.878400E-03 2.128000E-03   8	28476	 5731	25672	25627	 9407	 6511	26974	 2246	    0	    0	15175	 5159	 8182	49438	43835	32293	42117	15757
 11222 1.453200E-03 1.047200E-03 2.520000E-05   5	 3588	 2068	21526	27073	 5471	    0	    0	20362	16290	49467	 4058	29201
 11223 6.300000E-04 1.579200E-03 4.060000E-04   7	 9197	27751	26643	 1278	 9196	 4709	 6280	    0	    0	43043	 5708	49471	11659	40925	25378	 9423
 11224 2.486400E-03 2.307200E-03 2.315600E-03   5	10727	18455	20066	 4308	17973	    0	    0	40280	44373	26794	23551	49472
 11225 1.008000E-03 1.117200E-03 4.536000E-04   3	21182	14231	15251	    0	    0	49491	 2493	48116
 11226 1.475600E-03 1.962800E-03 3.024000E-03   4	 1381	15509	19113	28461	    0	    0	11781	28936	49495	12958
 11227 2.240000E-05 3.337600E-03 3.334800E-03   2	   -1	27563	    1	    0	  932	49504
 11228 4.144000E-04 3.892000E-04 5.208000E-04   5	 5730	 8419	22392	22467	13213	    0	    0	29053	25876	49506	33333	20985
 11229 3.287200E-03 8.764000E-04 1.839600E-03   7	 4203	21507	 2234	24723	 5478	21531	28202	    0	    0	23425	44727	10354	49517	23164	18053	25353
 11230 1.870400E-03 1.411200E-03 6.132000E-04   8	28060	20126	10973	 9977	21351	25532	24277	20125	    0	    0	36263	18646	39462	34206	17919	49524	21377	 1845
 11231 1.470000E-03 2.254000E-03 2.606800E-03   3	28569	 9799	28421	    0	    0	41289	42643	49543
 11232 3.136000E-04 6.860000E-04 3.640000E-04   7	20662	 9511	22027	 5040	26313	13499	15573	    0	    0	18188	26134	47973	27540	45299	49544	40068
 11233 5.040000E-04 1.092000E-03 1.596000E-03   6	15444	26922	24259	28341	19249	10134	    0	    0	40766	 6668	49554	13091	 4837	46298
 11234 1.814400E-03 2.917600E-03 1.050000E-03   3	27284	25598	14989	    0	    0	45166	49557	47968
 11235 3.329200E-03 6.272000E-04 3.155600E-03   6	  613	    0	10714	 2444	27404	22076	    0	    1	 8249	  931	48144	17141	49577	44353
 11236 1.979600E-03 1.848000E-04 2.133600E-03   5	22834	18917	20587	14639	 3530	    0	    0	18499	39647	33709	49584	20284
 11237 2.800000E-05 1.876000E-04 3.343200E-03   5	14611	   -1	 6856	27430	 1229	    1	    0	14919	  930	26599	49597	11609
 11238 4.480000E-05 1.716400E-03 1.512000E-03   7	11009	 1923	 9562	18506	   -1	 7701	27680	    1	    0	21482	 1548	44307	49600	  929	37160	18941
 11239 2.847600E-03 2.220400E-03 3.164000E-04   5	19870	15134	23857	20252	25533	    0	    0	49626	26122	26053	41936	29830
 11240 6.860000E-04 1.680000E-04 3.124800E-03   7	26995	 1970	12100	11241	20228	15501	 4610	    0	    0	 6738	15694	40920	49630	 4251	25839	21865
 11241 7.812000E-04 2.044000E-04 3.141600E-03   7	11240	12184	 4610	16644	 1521	24620	 3873	    0	    0	49630	24696	 2122	46183	11957	41094	 4424
 11242 2.377200E-03 1.069600E-03 3.024000E-04   6	24201	10092	24200	 9125	17498	 3496	    0	    0	49632	46249	35999	42953	30508	16312
 11243 1.176000E-04 1.400000E-05 1.836800E-03   6	 8543	26778	 2524	27683	19038	15850	    0	    0	37966	31770	10094	45361	36298	49633
 11244 3.287200E-03 2.220400E-03 7.560000E-05   6	28315	14797	27878	26600	   43	 5948	    0	    0	49637	18370	41853	 4475	 1993	22197
 11245 4.956000E-04 5.320000E-05 1.215200E-03   3	28175	13428	 7599	    0	    0	49639	 7198	37021
 11246 1.867600E-03 2.007600E-03 3.301200E-03   4	25348	27028	 5709	12656	    0	    0	40967	33516	14661	49641
 11247 2.906400E-03 3.337600E-03 3.150000E-03   5	 9546	 7350	15347	26402	24665	    0	    0	39796	36237	49642	33032	22258
 11248 1.976800E-03 9.240000E-04 1.400000E-05   3	17358	11249	 8029	    0	    0	40315	49645	38466
 11249 2.060800E-03 9.464000E-04 2.520000E-05   4	11248	 6991	16380	27456	    0	    0	49645	34691	31544	39343
 11250 2.004800E-03 4.760000E-05 1.360800E-03   8	15323	 8920	25429	  782	 8842	10086	17394	10948	    0	    0	49648	36293	 8291	10935	41661	40831	25062	41224
 11251 1.713600E-03 2.455600E-03 1.680000E-04   4	23272	23274	19464	 7055	    0	    0	25831	49667	28095	34431
 11252 2.265200E-03 2.240000E-05 2.772000E-03   5	 6623	11185	26704	14493	22409	    0	    0	32442	45461	49675	33583	 4671
 11253 1.635200E-03 2.324000E-03 1.747200E-03   5	11254	12299	27653	25682	 8816	    0	    0	49692	28715	48121	14646	41623
 11254 1.657600E-03 2.405200E-03 1.688400E-03   6	12404	13035	11253	 1212	 8080	12299	    0	    0	 6661	36031	49692	 9308	34156	 2928
 11255 4.228000E-04 1.472800E-03 3.197600E-03   3	16438	10015	25236	    0	    0	30750	14589	49694
 11256 3.323600E-03 1.643600E-03 8.540000E-04   5	 4617	26696	 8468	    0	24525	    0	    1	22801	 6489	40878	  928	49697
 11257 2.898000E-03 3.332000E-03 2.662800E-03   3	27197	25706	25530	    0	    0	25651	45854	49700
 11258 3.472000E-04 3.015600E-03 2.433200E-03   3	15615	25582	24041	    0	    0	45545	48171	49721
 11259 1.906800E-03 8.372000E-04 1.456000E-03   6	28238	28237	 4362	21430	26350	27254	    0	    0	49729	21498	23609	42588	28205	13984
 11260 1.036000E-04 2.315600E-03 1.377600E-03   5	10069	 2045	16146	14307	11261	    0	    0	44573	16168	 9658	17952	49778
 11261 1.820000E-04 2.282000E-03 1.428000E-03   5	16146	24107	 1817	14307	11260	    0	    0	22695	 5999	 7695	13509	49778
 11262 7.252000E-04 2.273600E-03 1.680000E-05   7	19373	 2197	 8503	 8504	17735	 2743	22803	    0	    0	 7400	16030	39409	36472	39124	13015	49785
 11263 2.545200E-03 3.472000E-04 2.662800E-03   6	17982	26541	14681	22126	22336	21845	    0	    0	36282	49791	 6322	46873	12830	25766
 11264 9.324000E-04 4.452000E-04 1.002400E-03   6	10349	14849	 5500	  840	14806	20262	    0	    0	33480	14835	25896	11048	46070	49792
 11265 2.153200E-03 1.884400E-03 1.419600E-03   6	19303	 9388	25117	12322	14517	19262	    0	    0	49797	 9659	45445	36579	15335	19004
 11266 1.954400E-03 1.716400E-03 3.304000E-03   4	14900	26807	26690	 9140	    0	    0	44652	43715	49802	22944
 11267 3.049200E-03 6.608000E-04 3.080000E-04   8	26602	16594	15821	16039	17616	25860	18332	18872	    0	    0	13708	 4759	39327	45720	33730	26063	49804	43482
 11268 3.088400E-03 2.002000E-03 3.259200E-03   9	 7151	25039	 1035	 8203	24949	 1241	18882	 1509	18981	    0	    0	20940	24523	11371	38687	49812	11619	22767	11945	49072
 11269 2.654400E-03 3.080000E-05 1.932000E-03   4	26788	24584	22002	 3706	    0	    0	49400	40788	49814	20509
 11270 3.183600E-03 9.408000E-04 1.008000E-04   6	26365	26790	 4529	25552	22743	23182	    0	    0	25620	37313	23806	 6548	49827	39443
 11271 2.074800E-03 7.280000E-04 2.828000E-04   4	26038	10009	19254	 3212	    0	    0	18258	 5148	49849	15734
 11272 1.965600E-03 1.498000E-03 9.520000E-05   4	 6330	23953	 8497	12127	    0	    0	31786	47596	41012	49856
 11273 9.492000E-04 2.010400E-03 7.616000E-04   7	21268	28296	13531	 9972	21889	17140	 9386	    0	    0	14015	21680	44443	33824	43406	49858	43806
 11274 5.712000E-04 2.951200E-03 1.909600E-03   4	 9071	28532	26681	28533	    0	    0	30115	49861	30114	27453
 11275 1.794800E-03 1.372000E-03 2.928800E-03   4	22145	23094	26838	21717	    0	    0	49863	48804	30946	40215
 11276 2.175600E-03 1.106000E-03 1.366400E-03   5	 4429	17615	17686	27913	 2440	    0	    0	23685	44513	45974	49865	17136
 11277 3.236800E-03 7.280000E-04 2.534000E-03   4	18144	13403	18195	 7785	    0	    0	21739	49866	 8166	26995
 11278 1.624000E-04 1.884400E-03 5.432000E-04   4	11800	 5015	22156	15079	    0	    0	49867	27511	13073	24879
 11279 8.904000E-04 1.652000E-04 1.400000E-05   5	23763	24652	 9576	16729	17884	    0	    0	14888	39514	25214	49869	 2477
 11280 4.928000E-04 3.808000E-04 2.018800E-03   4	24435	17548	 9885	24424	    0	    0	25696	49872	19489	25261
 11281 2.979200E-03 1.562400E-03 1.808800E-03   3	 6956	27144	28367	    0	    0	31100	46717	49873
 11282 3.082800E-03 5.824000E-04 3.127600E-03   6	18899	22076	 7373	14303	17632	 8346	    0	    0	 7643	49876	16381	 3544	15473	31585
 11283 9.268000E-04 3.472000E-04 1.047200E-03   3	 8568	 7137	18514	    0	    0	28452	34870	49884
 11284 2.592800E-03 3.158400E-03 1.153600E-03   3	26049	26851	23546	    0	    0	49895	14992	49738
 11285 3.077200E-03 3.472000E-04 2.651600E-03   7	 2220	10802	 1252	 7268	17704	  611	 3531	    0	    0	16774	48331	11628	19127	49900	 6138	20286
 11286 2.038400E-03 1.439200E-03 1.621200E-03   4	16155	 2061	18073	 4126	    0	    0	49924	16271	22187	15738
 11287 2.186800E-03 1.128400E-03 2.052400E-03   5	26876	11841	10687	26927	22964	    0	    0	33040	49934	48008	41319	18501
 11288 8.960000E-05 2.198000E-03 2.324000E-03   4	15054	27700	15021	17830	    0	    0	49935	44078	14581	29102
 11289 1.268400E-03 6.804000E-04 1.624000E-03   6	25278	10933	27957	27956	10707	11885	    0	    0	49750	40830	26485	24362	48113	49940
 11290 1.198400E-03 2.604000E-04 1.400000E-05   4	15164	23738	 5362	  338	    0	    0	49949	14142	 5617	 4031
 11291 1.738800E-03 8.120000E-05 1.968400E-03   5	22209	16905	22924	19958	13649	    0	    0	26237	14527	 4310	26214	49950
 11292 8.372000E-04 1.668800E-03 1.629600E-03   5	10918	28187	18379	16244	17073	    0	    0	48053	13210	 7805	49951	24355
 11293 3.231200E-03 1.400000E-05 2.458400E-03   3	12832	21346	16378	    0	    0	13468	49969	13618
 11294 1.391600E-03 3.892000E-04 3.270400E-03   6	21392	 7536	 4076	 4989	 5019	 4075	    0	    0	49981	36946	22498	27445	 9075	15321
 11295 1.484000E-03 5.852000E-04 3.102400E-03   3	11738	24766	  898	    0	    0	10157	49987	 8561
 11296 1.019200E-03 2.710400E-03 1.391600E-03   9	14768	17666	17009	11518	11499	14278	 9557	26127	12266	    0	    0	26069	24949	49992	35765	42375	 5409	 6366	22062	41154
 11297 3.057600E-03 1.960000E-05 9.072000E-04   4	23255	16082	  517	16877	    0	    0	49995	38161	 3795	21041
 11298 1.358000E-03 1.027600E-03 1.923600E-03   4	23428	11950	26591	14264	    0	    0	 5305	24075	37699	49996
 11299 2.503200E-03 2.819600E-03 2.996000E-03   4	25057	23960	21479	  702	    0	    0	46228	 1769	49998	10669
 11300 3.270400E-03 1.680000E-05 2.178400E-03   3	21345	 7802	  724	    0	    0	50002	38096	 2541
 11301 8.960000E-04 1.895600E-03 2.514400E-03   7	22718	27195	27483	23909	27799	27775	 8150	    0	    0	35702	40555	39947	50005	 6028	50006	38616
 11302 2.060800E-03 5.936000E-04 2.934400E-03   6	 7827	14754	14852	12688	22702	14853	    0	    0	38202	 8046	50009	30157	46123	22026
 11303 1.663200E-03 1.680000E-05 1.358000E-03   5	24689	11181	11536	15066	11982	    0	    0	39154	28728	50013	40374	12292
 11304 1.878800E-03 1.792000E-03 2.777600E-03   3	23660	25497	 5569	    0	    0	41834	50019	29414
 11305 1.400000E-05 1.540000E-03 3.976000E-04   5	25254	24909	   -1	16276	25743	    1	    0	47971	39484	  927	50020	19339
 11306 1.190000E-03 1.103200E-03 9.940000E-04   4	24231	15511	28506	28466	    0	    0	46154	50022	 3165	30197
 11307 2.492000E-04 3.172400E-03 1.890000E-03   5	27995	28145	25548	24061	13396	    0	    0	46503	 7013	32678	 4347	50023
 11308 2.489200E-03 2.559200E-03 3.052000E-03   7	24129	 7304	12999	27463	 6764	27462	 7761	    0	    0	18325	22821	18491	50034	25997	44664	37825
 11309 2.464000E-03 1.080800E-03 5.432000E-04   4	 7431	22016	25977	19136	    0	    0	34234	50040	18435	 9970
 11310 2.304400E-03 1.422400E-03 2.240000E-05   5	 9530	16536	16850	17201	26076	    0	    0	28661	49342	42202	47598	50042
 11311 2.716000E-03 2.352000E-03 1.405600E-03   5	22612	 4605	20921	28549	18172	    0	    0	46230	 4177	14713	50046	38108
 11312 2.072000E-03 2.578800E-03 1.136800E-03   3	25833	23259	28271	    0	    0	50048	44586	33587
 11313 1.447600E-03 1.005200E-03 1.811600E-03   2	27145	20771	    0	    0	50052	40485
 11314 2.318400E-03 1.330000E-03 1.327200E-03   4	26360	12746	10782	10661	    0	    0	50057	36768	31736	47790
 11315 2.413600E-03 2.293200E-03 2.116800E-03   6	25814	20066	12006	20677	25273	16967	    0	    0	50059	46552	38066	46865	14575	 8391
 11316 1.360800E-03 1.302000E-03 1.293600E-03   6	19506	12739	28211	 2423	27461	26035	    0	    0	 3169	 3349	25104	17112	50060	37183
 11317 1.251600E-03 9.912000E-04 3.183600E-03   2	22980	23352	    0	    0	50073	13145
 11318 1.405600E-03 8.680000E-04 1.408400E-03   3	13400	27567	24436	    0	    0	22715	 7547	50075
 11319 3.334800E-03 2.511600E-03 1.327200E-03   7	    0	 6324	18291	21533	18292	 6973	11559	    0	    1	  926	32056	47889	39306	18158	27081	50077
 11320 3.108000E-04 1.680000E-05 1.876000E-03   4	15851	27684	12339	 5832	    0	    0	50079	18093	22287	29753
 11321 5.460000E-04 1.293600E-03 7.224000E-04   2	17789	18199	    0	    0	50083	 2520
 11322 9.408000E-04 1.853600E-03 1.540000E-03   3	12069	15891	28187	    0	    0	50084	28129	12489
