 13723
    53     -1   9737 3.988722E-06 3.051314E-02 2.130000E-06
    54   9729      0 3.331967E-06 3.221914E-02 6.735651E-06
    55     -1   9722 3.038042E-07 3.225829E-02 4.762825E-06
    56   9661      0 4.056511E-06 2.412639E-02 1.313020E-05
    57   9633      0 3.817097E-06 2.749596E-02 2.130000E-06
    58     -1   9624 2.627018E-06 2.033320E-02 2.130000E-06
    59     -1   9614 4.877700E-06 2.614963E-02 2.130000E-06
    60   9613      0 2.835058E-06 3.766866E-02 5.217413E-06
    61     -1   9602 3.527068E-06 3.995034E-02 2.130000E-06
    62     -1   9596 4.210935E-06 2.504751E-02 2.130000E-06
    63   9575      0 1.388737E-06 2.722270E-02 5.217413E-06
    64   9537      0 2.318858E-06 4.265586E-02 2.130000E-06
    65   9528      0 2.657141E-07 2.044559E-02 2.130000E-06
    66   9491      0 3.491569E-06 3.686222E-02 2.130000E-06
    67   9447      0 2.121624E-06 3.446950E-02 2.130000E-06
    68     -1   9446 3.027216E-06 2.682730E-02 2.130000E-06
    69     -1   9427 1.910206E-06 1.523765E-02 4.762825E-06
    70     -1   9403 2.797482E-06 3.058682E-02 2.130000E-06
    71   9401      0 6.440553E-07 2.952205E-02 1.115282E-05
    72     -1   9399 4.799177E-06 2.403551E-02 2.130000E-06
    73     -1   9375 6.377587E-06 3.801315E-02 2.130000E-06
    74   9360      0 3.713616E-06 3.311258E-02 2.130000E-06
    75     -1   9327 1.525930E-06 2.260900E-02 2.130000E-06
    76     -1   9325 3.322212E-06 2.433590E-02 2.130000E-06
    77     -1   9309 6.548348E-07 4.177617E-02 7.272275E-06
    78     -1   9303 3.958198E-06 3.318994E-02 2.130000E-06
    79     -1   9268 2.533318E-06 2.371933E-02 2.130000E-06
    80   9260      0 7.577986E-07 3.578753E-02 2.130000E-06
    81   9249      0 4.572600E-06 2.673323E-02 2.130000E-06
    82     -1   9216 1.368574E-06 3.208362E-02 6.390000E-06
    83   9206      0 1.825538E-06 2.821452E-02 3.689268E-06
    84   9193      0 1.471249E-06 4.098568E-02 2.130000E-06
    85     -1   9189 2.695625E-06 3.563199E-02 9.284455E-06
    86   9178      0 1.585340E-06 3.345192E-02 5.217413E-06
    87   9177      0 3.126524E-06 4.116196E-02 2.311690E-05
    88     -1   9171 2.282115E-06 3.504946E-02 4.260000E-06
    89   9153      0 2.003061E-06 2.541451E-02 7.775100E-06
    90     -1   9134 3.251020E-06 3.399665E-02 2.130000E-06
    91     -1   9133 9.315304E-07 3.403675E-02 2.130000E-06
    92     -1   9078 5.334127E-06 3.392092E-02 2.130000E-06
    93   9077      0 2.632614E-06 4.413480E-02 2.130000E-06
    94     -1   9063 4.318473E-06 3.502490E-02 2.130000E-06
    95   9050      0 2.297994E-06 3.360700E-02 4.260000E-06
    96   8995      0 1.369263E-06 3.362121E-02 4.762825E-06
    97   8990      0 1.647487E-06 3.550085E-02 1.223592E-05
    98   8988      0 1.729852E-06 4.144020E-02 9.760886E-06
    99   8971      0 7.350625E-06 2.916013E-02 1.204024E-04
   100     -1   8919 3.693728E-06 3.843413E-02 2.777180E-05
   101     -1   8909 2.403852E-05 3.469414E-02 2.130000E-06
   102   8898      0 2.287222E-05 2.356988E-02 2.130000E-06
   103   8897      0 1.170130E-05 3.485961E-02 1.011591E-04
   104   8896      0 2.712198E-05 3.433572E-02 2.130000E-06
   105     -1   8883 1.672181E-06 3.087821E-02 7.666670E-05
   106   8853      0 6.369611E-06 2.564047E-02 8.545253E-05
   107   8852      0 6.504200E-07 4.560099E-02 2.801578E-05
   108     -1   8847 5.448970E-06 3.547128E-02 7.836338E-05
   109   8844      0 2.147587E-05 3.255438E-02 2.130000E-06
   110   8843      0 2.509920E-05 3.007835E-02 5.151783E-05
   111     -1   8833 4.907992E-06 3.456321E-02 5.993936E-05
   112     -1   8832 7.417756E-06 3.056137E-02 3.774370E-05
   113   8814      0 4.663565E-06 4.027569E-02 2.702667E-05
   114   8805      0 2.048071E-05 3.729013E-02 2.130000E-06
   115   8804      0 1.275020E-05 3.344962E-02 3.828079E-05
   116     -1   8778 1.982472E-05 3.220448E-02 2.130000E-06
   117     -1   8777 8.593680E-06 4.135714E-02 3.627259E-05
   118   8675      0 4.076295E-07 3.300095E-02 1.325689E-04
   119     -1   8674 2.340312E-06 3.516937E-02 2.897113E-05
   120     -1   8667 9.206019E-06 3.255926E-02 3.251304E-05
   121     -1   8637 7.794345E-06 2.292995E-02 2.849746E-05
   122     -1   8633 7.281262E-06 2.195284E-02 1.218057E-04
   123   8604      0 2.862294E-06 3.385640E-02 5.338287E-05
   124   8603      0 4.209842E-06 2.988369E-02 4.701137E-05
   125   8602      0 1.052819E-05 3.645414E-02 3.115921E-05
   126     -1   8592 1.382748E-05 3.647154E-02 3.340774E-05
   127   8582      0 4.068953E-06 2.974124E-02 4.866388E-05
   128     -1   8560 2.485418E-06 3.331886E-02 5.949882E-05
   129   8544      0 1.888559E-05 3.380637E-02 2.130000E-06
   130   8543      0 1.833556E-05 2.995322E-02 2.130000E-06
   131   8538      0 7.774107E-06 3.579308E-02 2.694261E-05
   132   8535      0 1.903483E-05 3.143471E-02 2.130000E-06
   133   8534      0 2.189564E-05 2.581750E-02 2.130000E-06
   134   8516      0 3.153760E-06 3.951535E-02 2.233963E-05
   135   8515      0 5.627782E-06 3.625016E-02 1.174496E-04
   136   8514      0 3.051459E-06 3.127069E-02 4.715389E-05
   137   8510      0 3.365257E-06 3.113078E-02 5.369450E-05
   138     -1   8507 7.448971E-06 3.390696E-02 9.217441E-05
   139   8500      0 8.508656E-06 3.311514E-02 3.019796E-05
   140   8496      0 1.911106E-05 3.078536E-02 2.130000E-06
   141     -1   8481 1.990351E-06 2.917790E-02 1.905130E-05
   142     -1   8480 1.222202E-06 3.444959E-02 5.922738E-05
   143     -1   8452 4.038112E-06 2.916960E-02 2.419215E-05
   144     -1   8446 2.348598E-05 2.524781E-02 2.130000E-06
   145     -1   8426 1.628820E-06 4.359632E-02 7.921153E-05
   146     -1   8423 1.598441E-06 3.911814E-02 1.381109E-04
   147     -1   8379 2.980885E-06 3.472514E-02 2.182601E-05
   148   8367      0 6.260329E-06 2.940812E-02 2.362284E-05
   149   8366      0 1.683152E-06 3.410265E-02 3.740338E-05
   150     -1   8350 1.566662E-05 3.165884E-02 2.130000E-06
   151     -1   8349 1.979302E-06 2.280801E-02 4.533197E-05
   152     -1   8344 1.997377E-06 3.788938E-02 6.290021E-05
   153     -1   8338 1.957513E-06 3.818644E-02 6.199568E-05
   154     -1   8307 4.031710E-06 2.859147E-02 2.352662E-05
   155   8296      0 1.943056E-05 3.345530E-02 2.130000E-06
   156   8283      0 5.782232E-06 3.479191E-02 8.339710E-05
   157   8247      0 3.769162E-06 4.409986E-02 8.973109E-05
   158   8246      0 5.845080E-06 2.736736E-02 8.409259E-05
   159     -1   8239 1.949575E-05 3.993154E-02 2.130000E-06
   160     -1   8231 5.653491E-06 2.803604E-02 1.221855E-04
   161     -1   8228 1.970931E-05 3.464493E-02 2.130000E-06
   162     -1   8227 1.552540E-05 3.699284E-02 2.130000E-06
   163     -1   8226 1.577728E-05 4.099685E-02 2.130000E-06
   164   8188      0 2.526656E-05 3.758006E-02 2.130000E-06
   165     -1   8175 1.376482E-06 3.196330E-02 5.432748E-05
   166   8148      0 2.286800E-06 3.482963E-02 3.186528E-05
   167   8136      0 3.034796E-06 4.058626E-02 2.151195E-05
   168   8132      0 2.043327E-05 3.148414E-02 2.130000E-06
   169     -1   8113 4.567741E-06 3.806048E-02 5.056681E-05
   170     -1   8110 1.629689E-05 1.902602E-02 2.130000E-06
   171     -1   8108 2.889918E-05 3.002620E-02 2.130000E-06
   172     -1   8098 1.486820E-05 3.485663E-02 2.130000E-06
   173     -1   8097 1.659184E-06 3.564442E-02 2.151195E-05
   174   8091      0 5.024587E-06 3.340285E-02 2.887734E-05
   175   8090      0 1.808334E-06 3.119984E-02 1.769311E-05
   176     -1   8086 2.066379E-05 4.109654E-02 2.130000E-06
   177     -1   8067 1.016506E-05 2.972710E-02 5.976518E-05
   178   8054      0 8.501040E-06 3.457734E-02 2.564860E-05
   179     -1   8017 1.903515E-05 3.316320E-02 2.130000E-06
   180   8015      0 1.988580E-06 4.337476E-02 3.841301E-05
   181   7988      0 1.695552E-05 3.573269E-02 2.130000E-06
   182   7987      0 1.685016E-05 2.177912E-02 2.130000E-06
   183     -1   7985 1.152518E-05 3.239722E-02 3.414650E-05
   184     -1   7936 7.365173E-06 2.711198E-02 5.387445E-05
   185   7935      0 5.413730E-06 3.344605E-02 1.832295E-05
   186   7925      0 1.523992E-05 2.300814E-02 2.130000E-06
   187     -1   7853 3.604975E-06 2.488841E-02 7.275242E-05
   188     -1   7852 1.687209E-05 3.615330E-02 2.130000E-06
   189     -1   7851 1.567211E-05 2.104669E-02 2.130000E-06
   190     -1   7849 1.894508E-05 2.061440E-02 2.130000E-06
   191     -1   7848 1.484928E-05 2.874818E-02 2.130000E-06
   192   7836      0 9.939343E-07 3.730023E-02 5.270512E-05
   193     -1   7801 1.266129E-05 1.954073E-02 2.130000E-06
   194     -1   7800 1.492243E-05 3.298917E-02 2.130000E-06
   195     -1   7796 2.051771E-06 3.173589E-02 1.237759E-04
   196   7781      0 1.703172E-06 3.021849E-02 2.806411E-05
   197   7780      0 1.457761E-05 3.563718E-02 2.130000E-06
   198   7774      0 4.535003E-06 3.812814E-02 3.829445E-05
   199   7758      0 2.190102E-06 3.630678E-02 1.444636E-05
   200     -1   7730 2.333740E-06 2.309408E-02 1.622160E-05
   201   7676      0 6.055254E-06 3.714946E-02 4.537833E-05
   202     -1   7665 1.464774E-05 3.422177E-02 2.130000E-06
   203   7648      0 6.647122E-06 4.486458E-02 2.233963E-05
   204   7647      0 4.652534E-06 4.077939E-02 3.863470E-05
   205     -1   7616 4.452896E-06 3.485989E-02 3.034783E-05
   206   7604      0 7.233248E-06 3.670694E-02 2.182601E-05
   207   7587      0 6.285461E-07 3.351460E-02 3.902053E-05
   208     -1   7567 1.194941E-05 3.127658E-02 2.130000E-06
   209     -1   7566 1.385182E-05 3.162012E-02 2.130000E-06
   210     -1   7531 1.640393E-06 2.325906E-02 2.065112E-05
   211     -1   7525 1.809540E-06 2.468970E-02 5.193783E-05
   212     -1   7524 9.681131E-07 1.880484E-02 9.135909E-05
   213   7523      0 5.781311E-06 3.958644E-02 7.174264E-05
   214   7502      0 1.164176E-05 3.614447E-02 2.130000E-06
   215   7461      0 6.132570E-06 3.455899E-02 1.940522E-05
   216     -1   7455 8.241524E-06 2.254170E-02 2.009438E-05
   217     -1   7448 1.549883E-05 3.760725E-02 2.130000E-06
   218     -1   7436 8.746109E-06 3.542753E-02 2.419215E-05
   219   7425      0 3.182407E-06 3.437773E-02 1.819873E-05
   220   7403      0 1.330462E-05 2.443453E-02 5.766168E-05
   221   7401      0 1.465492E-05 2.644371E-02 2.130000E-06
   222     -1   7380 1.119607E-05 3.119349E-02 2.130000E-06
   223     -1   7337 5.793834E-06 1.981608E-02 2.009438E-05
   224   7307      0 3.681632E-06 2.816208E-02 2.769000E-05
   225   7302      0 1.279236E-05 3.167704E-02 2.130000E-06
   226   7301      0 2.242440E-06 2.826783E-02 5.254374E-05
   227     -1   7280 7.251722E-06 3.621074E-02 1.917000E-05
   228     -1   7279 2.706860E-06 3.982866E-02 1.730420E-05
   229     -1   7278 2.442218E-06 3.322812E-02 1.807365E-05
   230   7270      0 1.200862E-05 2.943526E-02 2.130000E-06
   231     -1   7237 1.219999E-05 3.499464E-02 2.130000E-06
   232     -1   7236 1.162081E-05 3.390731E-02 2.130000E-06
   233   7225      0 4.617423E-06 3.275562E-02 1.819873E-05
   234   7224      0 1.812186E-06 3.512703E-02 4.606198E-05
   235     -1   7220 3.916389E-06 3.408152E-02 5.915106E-05
   236   7205      0 3.162951E-06 2.758668E-02 2.857695E-05
   237   7204      0 1.246605E-05 2.382492E-02 2.130000E-06
   238   7196      0 4.209891E-06 4.420625E-02 2.140624E-05
   239     -1   7193 1.032234E-05 3.008196E-02 2.908606E-05
   240   7187      0 1.212350E-05 2.195775E-02 2.130000E-06
   241     -1   7159 2.558035E-06 2.803392E-02 1.222047E-04
   242   7135      0 1.413264E-05 3.882272E-02 2.130000E-06
   243     -1   7056 2.321241E-06 3.251538E-02 1.506137E-05
   244     -1   7050 1.000106E-05 3.693763E-02 2.130000E-06
   245     -1   7049 2.770828E-07 2.267435E-02 9.354835E-05
   246     -1   7042 1.215343E-05 3.019997E-02 2.130000E-06
   247   6992      0 2.860674E-06 3.124104E-02 1.166649E-05
   248   6965      0 1.873472E-06 3.656354E-02 1.521124E-05
   249   6936      0 1.088167E-05 2.266645E-02 2.130000E-06
   250   6931      0 1.041116E-05 3.426019E-02 2.130000E-06
   251   6930      0 1.364942E-05 3.400891E-02 2.130000E-06
   252     -1   6900 7.186803E-06 3.213353E-02 2.997176E-05
   253   6839      0 2.307349E-06 2.988663E-02 1.608115E-05
   254     -1   6791 4.656441E-07 3.288304E-02 3.106972E-05
   255   6773      0 1.706862E-06 3.816140E-02 1.807365E-05
   256   6760      0 9.874002E-06 3.810242E-02 2.130000E-06
   257   6756      0 1.036931E-05 3.212952E-02 2.130000E-06
   258   6742      0 1.231107E-06 3.904603E-02 1.521124E-05
   259   6741      0 1.661795E-05 4.069204E-02 2.130000E-06
   260     -1   6732 2.855235E-06 2.104632E-02 2.653178E-05
   261   6714      0 6.284048E-06 3.662363E-02 5.008102E-05
   262   6713      0 2.827098E-07 2.940656E-02 1.295628E-05
   263     -1   6710 1.932081E-05 3.006567E-02 2.130000E-06
   264     -1   6702 1.222645E-05 2.539907E-02 3.195000E-05
   265     -1   6631 4.319521E-06 4.406728E-02 1.535965E-05
   266   6620      0 1.087263E-05 2.692342E-02 2.130000E-06
   267     -1   6618 1.090270E-05 2.772327E-02 2.130000E-06
   268     -1   6612 1.209279E-05 2.046108E-02 2.130000E-06
   269     -1   6611 1.163161E-05 3.409765E-02 2.130000E-06
   270     -1   6604 2.525436E-05 3.462239E-02 2.130000E-06
   271   6602      0 8.704349E-06 3.281929E-02 6.440806E-05
   272   6601      0 6.884917E-07 3.884918E-02 1.241993E-05
   273     -1   6588 3.808938E-06 3.351941E-02 3.681574E-05
   274     -1   6558 1.876326E-05 3.456228E-02 2.130000E-06
   275     -1   6544 1.512905E-05 2.800909E-02 2.130000E-06
   276     -1   6528 1.483787E-05 2.878399E-02 2.130000E-06
   277   6527      0 1.333170E-05 3.085496E-02 2.130000E-06
   278     -1   6510 4.373828E-06 2.487212E-02 1.622160E-05
   279     -1   6491 9.730328E-06 3.224759E-02 2.130000E-06
   280   6479      0 9.338649E-06 2.911895E-02 2.130000E-06
   281   6478      0 9.801550E-06 2.287214E-02 2.130000E-06
   282   6471      0 9.553149E-06 2.691628E-02 2.130000E-06
   283   6470      0 7.107652E-06 1.745510E-02 2.294080E-05
   284     -1   6456 9.415303E-06 3.118187E-02 2.130000E-06
   285   6419      0 9.425225E-06 3.218005E-02 2.130000E-06
   286   6414      0 9.255660E-06 3.157228E-02 1.963763E-05
   287   6396      0 8.896867E-06 4.181664E-02 2.130000E-06
   288     -1   6387 9.510159E-06 3.610951E-02 2.130000E-06
   289   6337      0 3.276000E-06 3.172717E-02 3.432234E-05
   290   6335      0 1.726016E-06 3.413805E-02 4.344502E-05
   291     -1   6332 2.440951E-06 2.829328E-02 1.363865E-05
   292   6317      0 8.925695E-06 3.053754E-02 6.832825E-05
   293   6314      0 9.586393E-06 3.189451E-02 2.130000E-06
   294   6300      0 4.079840E-06 4.090575E-02 4.141920E-05
   295     -1   6260 4.683323E-06 3.783433E-02 1.917000E-05
   296     -1   6255 5.154829E-07 3.480235E-02 1.166649E-05
   297   6233      0 1.291312E-05 2.530888E-02 2.130000E-06
   298   6226      0 1.480574E-05 2.483092E-02 2.130000E-06
   299     -1   6214 8.640092E-06 4.072830E-02 2.130000E-06
   300     -1   6213 1.130590E-05 2.828734E-02 2.130000E-06
   301     -1   6165 8.750888E-06 1.147967E-02 2.130000E-06
   302   6160      0 3.303266E-06 2.739106E-02 1.363865E-05
   303   6159      0 1.267157E-05 2.515810E-02 2.130000E-06
   304   6137      0 8.629589E-06 3.918836E-02 2.130000E-06
   305     -1   6134 1.324545E-05 3.244982E-02 2.130000E-06
   306     -1   6128 4.267597E-06 2.266307E-02 2.763255E-05
   307     -1   6127 7.969764E-06 3.698036E-02 2.769000E-05
   308     -1   6119 1.906134E-06 3.440177E-02 3.516210E-05
   309     -1   6104 1.074361E-05 3.504818E-02 2.130000E-06
   310   6048      0 4.458149E-06 2.497630E-02 1.313020E-05
   311   6047      0 8.013201E-06 3.895377E-02 2.130000E-06
   312   6035      0 4.938804E-07 3.395054E-02 2.536560E-05
   313   6020      0 3.935271E-06 4.053598E-02 8.631875E-05
   314   6015      0 1.062839E-05 2.626886E-02 2.130000E-06
   315     -1   6011 3.078751E-06 3.032633E-02 4.488176E-05
   316   5951      0 2.186809E-06 2.589795E-02 1.065000E-05
   317     -1   5945 1.022302E-05 1.878829E-02 2.130000E-06
   318     -1   5944 5.333174E-06 3.177968E-02 3.012275E-05
   319     -1   5930 1.222118E-05 3.165724E-02 2.130000E-06
   320   5913      0 2.275975E-05 3.075923E-02 2.130000E-06
   321   5856      0 4.518729E-06 2.860914E-02 2.901198E-05
   322     -1   5851 1.880512E-06 2.516549E-02 2.173850E-05
   323   5836      0 1.049897E-05 4.615639E-02 2.130000E-06
   324     -1   5809 1.334676E-05 3.373415E-02 2.130000E-06
   325   5794      0 7.271437E-06 1.957715E-02 3.338433E-05
   326   5780      0 1.032368E-05 3.092538E-02 2.130000E-06
   327     -1   5776 4.371079E-06 2.581843E-02 1.593946E-05
   328     -1   5756 2.717524E-06 2.243307E-02 1.278000E-05
   329     -1   5753 4.878541E-07 2.830138E-02 2.546655E-05
   330     -1   5752 7.245923E-06 1.601378E-02 2.130000E-06
   331     -1   5701 9.672456E-06 3.103678E-02 2.130000E-06
   332   5690      0 1.410811E-06 2.953228E-02 1.226555E-04
   333     -1   5619 1.583141E-06 3.431920E-02 1.260125E-05
   334     -1   5597 1.715642E-06 2.935059E-02 1.969194E-05
   335   5590      0 8.490259E-06 3.043002E-02 2.130000E-06
   336   5568      0 2.833592E-06 2.892351E-02 1.106780E-05
   337     -1   5539 8.160404E-06 3.719472E-02 2.130000E-06
   338     -1   5518 2.689411E-06 4.069250E-02 1.380398E-05
   339     -1   5516 6.662075E-06 3.309240E-02 2.130000E-06
   340     -1   5514 2.060270E-06 3.436828E-02 1.444636E-05
   341     -1   5513 8.556535E-06 3.437005E-02 2.130000E-06
   342   5508      0 1.084308E-05 2.908024E-02 2.130000E-06
   343   5507      0 3.272014E-06 3.164427E-02 1.241993E-05
   344     -1   5498 1.050199E-05 2.210593E-02 2.130000E-06
   345   5497      0 8.464465E-06 2.439641E-02 2.130000E-06
   346     -1   5492 3.452394E-06 3.085040E-02 1.506137E-05
   347   5491      0 7.069597E-06 3.753742E-02 2.130000E-06
   348   5479      0 5.726143E-06 2.665624E-02 1.717261E-05
   349     -1   5476 9.534407E-06 2.870466E-02 2.130000E-06
   350     -1   5475 1.777545E-06 2.756283E-02 1.166649E-05
   351   5463      0 6.992821E-06 3.489482E-02 2.130000E-06
   352     -1   5456 7.963931E-06 2.654630E-02 2.130000E-06
   353     -1   5446 2.910648E-06 4.157988E-02 2.225352E-05
   354   5442      0 5.924873E-06 3.608447E-02 2.130000E-06
   355     -1   5422 6.257935E-06 3.006287E-02 2.130000E-06
   356     -1   5421 7.808007E-06 3.297590E-02 2.130000E-06
   357   5362      0 9.621309E-06 2.792096E-02 2.130000E-06
   358     -1   5361 3.592410E-06 4.037024E-02 1.065000E-05
   359     -1   5360 7.273866E-06 2.193871E-02 2.130000E-06
   360     -1   5337 4.132998E-06 3.368794E-02 5.217413E-06
   361   5332      0 1.097924E-05 3.251232E-02 2.352662E-05
   362     -1   5273 1.781224E-06 3.615740E-02 9.990586E-06
   363   5223      0 7.549369E-06 2.875442E-02 2.130000E-06
   364     -1   5195 4.111150E-06 1.278563E-02 9.284455E-06
   365   5158      0 6.555705E-06 3.236442E-02 2.381412E-05
   366   5151      0 5.514521E-07 3.340065E-02 1.444636E-05
   367     -1   5147 7.749431E-06 2.578166E-02 2.130000E-06
   368   5125      0 6.127078E-06 2.928468E-02 2.130000E-06
   369     -1   5114 6.060822E-06 2.131016E-02 1.147040E-05
   370     -1   5108 2.159324E-06 4.089143E-02 1.313020E-05
   371     -1   5088 2.324734E-06 2.945435E-02 1.065000E-05
   372     -1   5010 2.893339E-06 3.702345E-02 9.990586E-06
   373     -1   5009 6.309527E-06 3.106371E-02 2.130000E-06
   374     -1   4974 7.250690E-06 3.601971E-02 2.130000E-06
   375     -1   4955 8.898928E-06 3.661314E-02 2.130000E-06
   376     -1   4900 2.867417E-07 2.109884E-02 1.700655E-05
   377   4832      0 3.976891E-06 3.479555E-02 9.284455E-06
   378   4822      0 1.083504E-06 3.696734E-02 9.760886E-06
   379   4821      0 7.091511E-06 3.516729E-02 2.130000E-06
   380   4809      0 2.405681E-07 3.503221E-02 2.462945E-05
   381   4784      0 2.935258E-06 3.848672E-02 9.990586E-06
   382   4783      0 3.923700E-06 2.161603E-02 3.497769E-05
   383     -1   4778 6.017100E-06 1.964753E-02 2.130000E-06
   384   4775      0 2.669802E-06 3.328577E-02 2.897113E-05
   385     -1   4709 5.874911E-06 2.654212E-02 1.677164E-05
   386     -1   4692 2.610028E-06 2.376702E-02 8.782215E-06
   387   4633      0 2.338179E-06 3.015737E-02 1.147040E-05
   388     -1   4620 4.789068E-07 2.781889E-02 4.191724E-05
   389     -1   4614 7.040123E-06 3.411442E-02 2.130000E-06
   390   4589      0 7.179517E-07 3.623507E-02 4.491216E-05
   391     -1   4587 1.039087E-06 2.411743E-02 2.172182E-05
   392   4585      0 5.008422E-06 2.456413E-02 1.565224E-05
   393   4584      0 2.133090E-06 2.928797E-02 1.807365E-05
   394     -1   4569 7.386408E-06 3.266818E-02 2.140624E-05
   395     -1   4528 5.801495E-06 3.080557E-02 2.130000E-06
   396     -1   4527 3.355035E-06 4.355533E-02 1.521124E-05
   397     -1   4455 1.327082E-06 3.835968E-02 1.470538E-05
   398   4436      0 3.963817E-06 3.318893E-02 1.593946E-05
   399   4430      0 3.209012E-06 3.343353E-02 3.357593E-05
   400     -1   4425 7.302796E-06 3.646249E-02 2.130000E-06
   401     -1   4424 6.284540E-06 4.070419E-02 2.130000E-06
   402   4420      0 3.223564E-06 3.537638E-02 4.044834E-05
   403     -1   4376 5.293083E-06 4.036193E-02 2.130000E-06
   404   4359      0 4.228856E-06 2.488883E-02 7.679824E-06
   405     -1   4354 2.407570E-07 3.070830E-02 2.028107E-05
   406   4352      0 1.463785E-06 2.789261E-02 1.649654E-05
   407     -1   4351 6.790559E-06 4.143819E-02 2.130000E-06
   408     -1   4325 4.179110E-06 2.273206E-02 1.065000E-05
   409   4322      0 5.194573E-07 3.270967E-02 5.541202E-05
   410     -1   4306 5.955833E-06 2.645135E-02 2.130000E-06
   411     -1   4290 1.012865E-05 4.027854E-02 2.130000E-06
   412     -1   4288 3.049414E-06 3.384974E-02 1.743480E-05
   413   4285      0 3.263847E-06 3.319172E-02 2.120214E-05
   414   4283      0 6.576530E-06 3.033200E-02 2.130000E-06
   415   4281      0 9.065446E-06 2.576783E-02 2.130000E-06
   416   4272      0 1.589618E-06 2.273810E-02 4.160001E-05
   417     -1   4257 4.806489E-06 1.431675E-02 2.130000E-06
   418     -1   4252 4.563005E-06 3.025904E-02 2.130000E-06
   419     -1   4242 5.933335E-06 2.535185E-02 2.130000E-06
   420     -1   4240 5.378581E-06 1.652417E-02 2.130000E-06
   421     -1   4177 3.711592E-06 2.420363E-02 6.024550E-06
   422   4156      0 5.505072E-06 2.770559E-02 2.130000E-06
   423     -1   4150 4.241520E-06 4.445223E-02 2.130000E-06
   424     -1   4129 4.886047E-06 2.431594E-02 2.130000E-06
   425     -1   4128 5.452615E-07 2.928325E-02 1.043483E-05
   426     -1   4126 5.102688E-06 3.718073E-02 2.130000E-06
   427     -1   4058 5.771144E-06 3.152428E-02 2.130000E-06
   428     -1   4057 4.549009E-06 3.376860E-02 2.130000E-06
   429     -1   4037 1.781649E-06 2.548714E-02 1.649654E-05
   430     -1   4011 6.232257E-06 3.252447E-02 2.130000E-06
