  3878  1.280000E-03  1.280000E-03  1.280000E-03
  1302 2.560000E-04 2.240000E-04 7.552000E-04   2	 3000	 2999	    0	    0	 2599	 3290
  1303 1.200000E-03 5.344000E-04 5.824000E-04   1	 2560	    0	    0	 3299
  1304 9.856000E-04 1.004800E-03 6.656000E-04   3	 1874	  757	 2515	    0	    0	 3324	 1018	 2848
  1305 8.832000E-04 1.161600E-03 2.048000E-04   4	 1295	 2001	 2894	  851	    0	    0	 3234	 3325	 3012	 2393
  1306 1.161600E-03 4.384000E-04 3.584000E-04   4	  666	 3465	 2104	 1787	    0	    0	 1878	 1711	 3327	  664
  1307 1.113600E-03 9.248000E-04 3.552000E-04   2	 3192	  627	    0	    0	 3328	 1766
  1308 1.206400E-03 7.200000E-04 1.123200E-03   3	 2623	 3058	 3445	    0	    0	 1045	  586	 3329
  1309 7.360000E-04 5.504000E-04 3.072000E-04   4	 2197	 2072	 3316	 1902	    0	    0	  814	 2942	 2212	 3330
  1310 1.164800E-03 4.864000E-04 9.600000E-05   5	 2204	 1524	 1908	  883	  697	    0	    0	 2577	 3331	 1745	 2432	 1752
  1311 9.600000E-06 4.768000E-04 3.040000E-04   4	  174	   -1	 2483	 2107	    1	    0	 1055	  229	 3333	  753
  1312 1.145600E-03 7.936000E-04 8.640000E-05   2	 2748	 1059	    0	    0	 3342	 2741
  1313 7.744000E-04 4.864000E-04 2.496000E-04   3	 2618	 1902	 2753	    0	    0	 3028	 3344	 2226
  1314 8.000000E-04 1.264000E-03 6.752000E-04   1	 2300	    0	    0	 3352
  1315 4.800000E-05 5.600000E-04 4.096000E-04   3	 2325	 1201	 1663	    0	    0	 3359	 2347	 3241
  1316 4.832000E-04 9.248000E-04 1.280000E-05   2	 1946	 1317	    0	    0	 2173	 3366
  1317 4.256000E-04 8.864000E-04 9.600000E-06   1	 1316	    0	    0	 3366
  1318 1.027200E-03 6.784000E-04 6.240000E-04   4	 1993	 1018	 1158	 1319	    0	    0	 1642	 2694	 3024	 3374
  1319 9.952000E-04 6.880000E-04 6.336000E-04   4	 2021	  818	 1318	  956	    0	    0	 2615	  614	 3374	 2370
  1320 2.016000E-04 2.144000E-04 2.688000E-04   1	 3144	    0	    0	 3377
  1321 1.472000E-04 4.032000E-04 1.280000E-05   1	 3520	    0	    0	 3378
  1322 1.132800E-03 1.264000E-03 5.440000E-04   3	  752	 1890	 2792	    0	    0	 2103	 3383	 3259
  1323 2.240000E-04 3.776000E-04 6.592000E-04   2	 1846	 1324	    0	    0	 3381	 3384
  1324 1.984000E-04 3.168000E-04 6.752000E-04   2	 1323	  815	    0	    0	 3384	 2343
  1325 8.320000E-04 1.030400E-03 6.016000E-04   1	 2538	    0	    0	 3385
  1326 8.256000E-04 1.190400E-03 5.120000E-04   3	 1427	 2819	 2699	    0	    0	 1098	 1296	 3387
  1327 7.616000E-04 8.896000E-04 3.840000E-05   2	 1294	 1328	    0	    0	  562	 3388
  1328 7.552000E-04 8.576000E-04 9.600000E-06   1	 1327	    0	    0	 3388
  1329 5.536000E-04 9.760000E-04 9.600000E-06   3	 1946	   75	 1944	    0	    0	 3390	  806	 3001
  1330 1.148800E-03 1.065600E-03 3.008000E-04   2	 1683	  820	    0	    0	 3392	 2349
  1331 9.600000E-06 1.203200E-03 1.212800E-03   2	 2165	   -1	    1	    0	 3396	  228
  1332 7.744000E-04 2.208000E-04 2.880000E-05   4	 2585	 2647	 3155	  491	    0	    0	 1674	 3364	 3397	 1519
  1333 9.600000E-06 1.200000E-03 7.392000E-04   4	 2477	 1607	   -1	 1986	    1	    0	  912	 3403	  227	 2204
  1334 9.056000E-04 9.600000E-06 1.267200E-03   2	 2760	 2160	    0	    0	  633	 3404
  1335 1.148800E-03 2.560000E-05 1.728000E-04   4	  298	  827	 1459	 3204	    0	    0	 1219	 1414	 3408	 1999
  1336 3.040000E-04 1.241600E-03 4.224000E-04   1	 1337	    0	    0	 3409
  1337 3.008000E-04 1.216000E-03 4.768000E-04   2	  812	 1336	    0	    0	 2338	 3409
  1338 6.400000E-04 6.720000E-05 1.206400E-03   8	  773	  375	  577	 1382	   21	 1555	  682	 1051	    0	    0	 2200	 1301	 1760	 3410	  468	 3295	 1895	 2291
  1339 9.600000E-05 6.688000E-04 3.328000E-04   1	 1418	    0	    0	 3411
  1340 5.632000E-04 1.312000E-04 9.600000E-06   1	 2337	    0	    0	 3419
  1341 1.920000E-05 9.696000E-04 1.004800E-03   4	   -1	 1955	 2320	 1354	    1	    0	  226	 3368	 2209	 3427
  1342 1.472000E-04 4.960000E-04 1.472000E-04   2	 3521	 3520	    0	    0	 2968	 3431
  1343 2.368000E-04 5.440000E-04 1.472000E-04   1	 3521	    0	    0	 3432
  1344 7.840000E-04 1.056000E-03 1.536000E-04   2	 1345	 2639	    0	    0	 3439	 2983
  1345 8.032000E-04 1.097600E-03 1.280000E-04   2	  369	 1344	    0	    0	  847	 3439
  1346 7.488000E-04 1.171200E-03 1.344000E-04   3	  158	 1038	 1347	    0	    0	 1024	  757	 3440
  1347 7.328000E-04 1.129600E-03 1.344000E-04   2	 3196	 1346	    0	    0	 3430	 3440
  1348 4.032000E-04 1.600000E-05 7.424000E-04   2	   38	 2493	    0	    0	  617	 3444
  1349 6.304000E-04 9.216000E-04 3.200000E-05   1	 1944	    0	    0	 3445
  1350 2.208000E-04 9.152000E-04 7.072000E-04   6	  930	 2781	 1643	  290	 1223	 3537	    0	    0	 2481	  741	 3448	 1103	 3021	 2821
  1351 1.216000E-03 1.161600E-03 7.008000E-04   4	 3457	 1182	 1430	 3482	    0	    0	 3450	 3053	 3361	 2167
  1352 1.145600E-03 5.504000E-04 2.656000E-04   3	 1217	 1498	 1442	    0	    0	 3090	 3452	  785
  1353 5.760000E-05 1.267200E-03 7.200000E-04   1	 2265	    0	    0	 3453
  1354 3.840000E-05 8.864000E-04 1.008000E-03   3	 2304	  948	 1341	    0	    0	 3456	 1399	 3427
  1355 1.040000E-03 2.144000E-04 2.144000E-04   2	 1711	 3390	    0	    0	 3458	  649
  1356 1.155200E-03 5.760000E-04 2.144000E-04   2	 1662	 1227	    0	    0	 3459	 3100
  1357 1.568000E-04 3.616000E-04 7.552000E-04   3	 2282	 2999	 2272	    0	    0	 2238	 3460	 3449
  1358 5.856000E-04 1.248000E-04 1.084800E-03   3	 3593	 3513	 2427	    0	    0	 1655	 3462	 3461
  1359 2.240000E-04 7.616000E-04 6.432000E-04   2	 1737	 1723	    0	    0	 1700	 3463
  1360 1.888000E-04 5.024000E-04 2.464000E-04   2	 3040	 2800	    0	    0	 3464	 1608
  1361 2.752000E-04 3.456000E-04 5.216000E-04   1	 1362	    0	    0	 3466
  1362 2.912000E-04 3.680000E-04 5.408000E-04   2	 3361	 1361	    0	    0	 3465	 3466
  1363 6.304000E-04 1.920000E-05 1.264000E-03   3	 1161	 1192	 1364	    0	    0	  956	 3064	 3468
  1364 6.336000E-04 3.200000E-05 1.238400E-03   4	 1363	 1161	 1382	  577	    0	    0	 3468	 3029	 3467	 1079
  1365 1.260800E-03 1.376000E-04 7.008000E-04   3	 2236	 2345	    0	    0	    1	 3469	 2559	  225
  1366 4.192000E-04 2.048000E-04 5.440000E-05   2	 2461	 2965	    0	    0	 2555	 3470
  1367 1.075200E-03 6.592000E-04 1.084800E-03   1	 3292	    0	    0	 3471
  1368 1.760000E-04 1.187200E-03 8.000000E-04   1	 2148	    0	    0	 3472
  1369 2.880000E-04 4.992000E-04 6.112000E-04   2	 3237	 1681	    0	    0	 3473	 3474
  1370 4.416000E-04 1.696000E-04 1.100800E-03   2	 2903	 2503	    0	    0	 3438	 3475
  1371 1.088000E-03 1.696000E-04 2.688000E-04   8	  270	 1513	 1240	 1239	 2891	 1372	 1514	  926	    0	    0	 1192	 2906	 2658	 1778	 2003	 3476	 3447	  682
  1372 1.068800E-03 1.504000E-04 2.816000E-04   6	 2739	 1240	 1239	 1371	  335	 1513	    0	    0	 1302	 3116	 2581	 3476	 1256	 1358
  1373 1.161600E-03 8.096000E-04 7.456000E-04   1	 3489	    0	    0	 3477
  1374 1.094400E-03 2.848000E-04 2.752000E-04   3	 2873	 1389	 2103	    0	    0	 3183	 3380	 3478
  1375 1.120000E-03 5.056000E-04 1.728000E-04   3	 2322	 2362	  377	    0	    0	 2656	 3479	  648
  1376 2.688000E-04 2.752000E-04 2.304000E-04   1	 2609	    0	    0	 3480
  1377 5.856000E-04 9.568000E-04 3.424000E-04   6	 1378	 1998	 2674	  488	  111	 1845	    0	    0	 3483	 3420	 3240	 1516	  858	 3267
  1378 5.760000E-04 1.001600E-03 3.296000E-04   3	 1377	 1998	 1845	    0	    0	 3483	 3482	 3481
  1379 1.126400E-03 1.244800E-03 1.235200E-03   3	 1141	 1896	 2606	    0	    0	 2979	 3485	 3484
  1380 1.212800E-03 4.608000E-04 3.808000E-04   2	 1787	  587	    0	    0	 3486	 1776
  1381 4.512000E-04 1.203200E-03 1.472000E-04   2	 2589	 2590	    0	    0	 3487	 3488
  1382 6.272000E-04 4.160000E-05 1.206400E-03   6	  565	 1555	 1364	 1161	  577	 1338	    0	    0	 1718	 3489	 3467	 2623	  913	 3410
  1383 2.368000E-04 7.360000E-05 1.267200E-03   2	  621	 2811	    0	    0	 1828	 3490
  1384 4.384000E-04 6.976000E-04 1.248000E-04   3	 1968	 2956	 1967	    0	    0	 3491	 3493	 3492
  1385 9.728000E-04 8.448000E-04 6.240000E-04   4	 1174	  764	 1526	 1647	    0	    0	 3046	 2153	 3494	  582
  1386 1.024000E-03 9.600000E-06 1.100800E-03   3	 3412	  609	 2705	    0	    0	 2277	  519	 3495
  1387 3.808000E-04 1.232000E-03 9.600000E-06   2	 2014	 1388	    0	    0	  580	 3496
  1388 3.360000E-04 1.225600E-03 1.600000E-05   3	  806	 1387	  411	    0	    0	 1600	 3496	 1424
  1389 1.107200E-03 2.432000E-04 2.784000E-04   4	 1514	 1513	 1374	 2873	    0	    0	 1376	 3497	 3380	 2653
  1390 3.392000E-04 1.148800E-03 4.640000E-04   3	 2040	 1391	 3189	    0	    0	 2657	 3498	  612
  1391 3.456000E-04 1.139200E-03 4.448000E-04   2	 1390	 2040	    0	    0	 3498	 2995
  1392 6.464000E-04 1.260800E-03 6.720000E-04   2	 2983	 3319	    0	    0	 3500	 3499
  1393 9.984000E-04 1.024000E-03 6.016000E-04   3	  757	   22	 2441	    0	    0	 2117	  494	 3501
  1394 7.648000E-04 9.824000E-04 7.264000E-04   2	 2863	 2853	    0	    0	 3502	 3454
  1395 1.104000E-03 9.664000E-04 2.464000E-04   4	  870	  790	 1682	 1253	    0	    0	 2416	 2286	 3503	  763
  1396 3.296000E-04 3.872000E-04 1.104000E-03   3	 2895	   42	 3330	    0	    0	 3504	  639	 2824
  1397 3.648000E-04 5.856000E-04 7.808000E-04   2	 2479	 3409	    0	    0	 2047	 3505
  1398 1.267200E-03 9.952000E-04 1.504000E-04   3	   33	 3005	    0	    0	    1	  567	 3506	  224
  1399 1.164800E-03 9.984000E-04 3.456000E-04   4	 3384	 1682	  627	  655	    0	    0	 3508	 3507	 1835	 1866
  1400 1.110400E-03 9.856000E-04 5.440000E-04   4	 2247	  537	 3496	 3495	    0	    0	 3198	 1567	 3509	 3311
  1401 1.107200E-03 1.145600E-03 4.288000E-04   4	 2293	  216	 1821	 1173	    0	    0	 2096	 1114	 3510	 3045
  1402 1.664000E-04 3.200000E-04 2.944000E-04   3	  182	  181	 1425	    0	    0	  732	  630	 3511
  1403 4.448000E-04 5.472000E-04 7.680000E-04   2	 1830	 1815	    0	    0	 3512	 1692
  1404 6.400000E-04 1.056000E-04 3.456000E-04   3	 3002	  249	 3001	    0	    0	 3513	 1164	 2851
  1405 1.120000E-03 4.320000E-04 1.177600E-03   2	 3386	 2787	    0	    0	 3514	 3515
  1406 4.992000E-04 6.688000E-04 6.496000E-04   4	 3410	 2954	 3437	 3197	    0	    0	 1047	 2266	 2878	 3516
  1407 3.840000E-04 3.232000E-04 1.024000E-04   6	 1447	 1408	 2938	  848	 2460	 2929	    0	    0	 2903	 3518	 2193	 1113	 2067	 1647
  1408 4.064000E-04 2.976000E-04 9.280000E-05   2	 1407	 1447	    0	    0	 3518	 3517
  1409 1.267200E-03 8.960000E-05 4.448000E-04   3	  560	 3260	    0	    0	    1	 1707	 3519	  223
  1410 1.100800E-03 2.560000E-05 1.017600E-03   2	 3327	 3087	    0	    0	 3520	 2987
  1411 1.120000E-04 3.616000E-04 2.112000E-04   1	 1412	    0	    0	 3522
  1412 1.248000E-04 3.584000E-04 2.400000E-04   2	 1411	 3040	    0	    0	 3522	 3521
  1413 1.008000E-03 1.600000E-05 2.624000E-04   2	 2061	  947	    0	    0	 3523	 2569
  1414 8.704000E-04 1.184000E-04 1.056000E-03   2	 2778	 2925	    0	    0	 3524	 2496
  1415 6.336000E-04 8.192000E-04 9.600000E-06   2	 2365	 1945	    0	    0	 3525	  501
  1416 5.504000E-04 3.392000E-04 4.160000E-05   2	 2939	 2087	    0	    0	 3529	 1617
  1417 6.208000E-04 7.360000E-05 1.155200E-03   4	 1051	 3513	 1195	  422	    0	    0	 2732	 3545	 3067	  796
  1418 1.376000E-04 6.208000E-04 3.584000E-04   2	 2800	 1339	    0	    0	 3554	 3411
  1419 3.392000E-04 7.136000E-04 3.296000E-04   3	 3168	 2172	 2031	    0	    0	 3555	 3417	 2151
  1420 1.536000E-04 1.008000E-03 3.776000E-04   1	 2390	    0	    0	 3556
  1421 4.736000E-04 2.240000E-04 9.920000E-05   3	 1806	 2783	 1447	    0	    0	 1383	 3562	  947
  1422 9.632000E-04 1.280000E-04 2.816000E-04   1	 2739	    0	    0	 3567
  1423 9.856000E-04 1.264000E-03 1.097600E-03   1	 3615	    0	    0	 3569
  1424 1.088000E-04 4.064000E-04 7.040000E-04   3	 2038	 1846	 2495	    0	    0	 2589	 2091	 3578
  1425 9.920000E-05 2.784000E-04 3.264000E-04   6	 1452	 3241	  641	  888	 1402	  395	    0	    0	  672	 3579	 1088	  432	 3511	 1403
  1426 2.880000E-04 8.384000E-04 3.296000E-04   4	 2182	  951	 2172	 2470	    0	    0	 3598	  914	 2191	 2185
  1427 8.000000E-04 1.180800E-03 4.768000E-04   4	 2283	 2819	 1326	 1774	    0	    0	 3252	 3599	 1098	 1724
  1428 1.696000E-04 9.856000E-04 8.320000E-04   6	 2604	 3594	 3568	 2781	 3216	  920	    0	    0	 3199	 2826	 2958	 1604	 3600	 2196
  1429 3.616000E-04 1.536000E-04 6.432000E-04   5	  582	 2878	 1117	 2666	 2707	    0	    0	 1753	 3238	 1765	 2825	 3609
  1430 1.248000E-03 1.193600E-03 6.496000E-04   3	    0	 1431	 1351	    0	    1	  222	 3612	 3361
  1431 1.228800E-03 1.264000E-03 6.368000E-04   1	 1430	    0	    0	 3612
  1432 1.142400E-03 7.488000E-04 2.816000E-04   4	 2119	 1457	 1446	 1887	    0	    0	 3370	 3615	 3375	  818
  1433 1.187200E-03 9.312000E-04 3.008000E-04   3	 3173	 3384	 2386	    0	    0	 2174	 2797	 3620
  1434 4.512000E-04 1.084800E-03 3.552000E-04   4	 2608	 1271	 1481	 1482	    0	    0	 2884	 3151	 3621	 1391
  1435 1.187200E-03 2.656000E-04 4.800000E-04   2	 1511	 1093	    0	    0	 3622	 2640
  1436 1.280000E-05 9.600000E-05 1.168000E-03   3	  333	 1437	   -1	    1	    0	 1005	 3623	  221
  1437 1.600000E-05 1.408000E-04 1.203200E-03   4	   -1	 1436	 1284	  444	    1	    0	  220	 3623	 2182	 1471
  1438 4.384000E-04 1.030400E-03 5.888000E-04   2	 1439	 2773	    0	    0	 3625	  981
  1439 4.000000E-04 1.017600E-03 6.080000E-04   3	 2985	 2370	 1438	    0	    0	 2568	  715	 3625
  1440 3.808000E-04 1.472000E-04 4.000000E-04   3	 2855	 2695	 2768	    0	    0	 3422	  518	 3628
  1441 6.400000E-04 1.984000E-04 2.912000E-04   3	 2847	 1749	 3571	    0	    0	 2919	 3629	 2165
  1442 1.104000E-03 5.280000E-04 3.136000E-04   3	 2104	 2595	 1352	    0	    0	 1076	 3631	  785
  1443 1.123200E-03 4.160000E-05 7.968000E-04   4	 1116	 1541	  658	  281	    0	    0	  605	 3634	  935	 1201
  1444 4.064000E-04 1.248000E-03 4.512000E-04   2	 1991	 2607	    0	    0	 3423	 3635
  1445 1.123200E-03 8.224000E-04 2.624000E-04   5	  917	  922	 2386	  783	 1446	    0	    0	 2466	 2474	 3278	 1963	 3641
  1446 1.164800E-03 7.936000E-04 2.752000E-04   4	   53	 2386	 1432	 1445	    0	    0	  691	 1042	 3375	 3641
  1447 4.384000E-04 2.816000E-04 1.120000E-04   4	 2938	 1407	 1408	 1421	    0	    0	 3642	 2903	 3517	  947
  1448 1.052800E-03 4.864000E-04 2.368000E-04   3	 2576	  377	  721	    0	    0	 3644	  631	  693
  1449 5.824000E-04 6.848000E-04 9.600000E-06   2	 2142	 2365	    0	    0	 3653	  722
  1450 4.256000E-04 1.280000E-04 5.856000E-04   3	 3143	  841	 2180	    0	    0	 2535	 2383	 3654
  1451 9.632000E-04 6.784000E-04 1.084800E-03   3	 2952	 3613	 3567	    0	    0	 3655	  791	 3656
  1452 7.360000E-05 2.336000E-04 3.424000E-04   3	 1425	 2226	 2868	    0	    0	  672	 3657	 3244
  1453 6.144000E-04 2.592000E-04 5.440000E-05   1	 2585	    0	    0	 3658
  1454 1.097600E-03 4.096000E-04 2.944000E-04   3	 1726	 1455	 1725	    0	    0	 2533	 3659	 2183
  1455 1.062400E-03 4.224000E-04 2.976000E-04   3	 2009	 1454	  566	    0	    0	 3580	 3659	 1365
  1456 5.024000E-04 6.784000E-04 2.464000E-04   4	 1692	 3171	 2956	 2682	    0	    0	 3660	 2259	 1618	 3563
  1457 1.132800E-03 7.296000E-04 2.560000E-04   5	 1942	 2119	 1941	 1432	 1886	    0	    0	 3662	 2307	 3661	 3615	  794
  1458 8.448000E-04 8.160000E-04 5.152000E-04   1	 3403	    0	    0	 3663
  1459 1.094400E-03 5.120000E-05 1.920000E-04   3	  651	 2630	 1335	    0	    0	  927	 3664	 3408
  1460 9.920000E-04 9.312000E-04 1.920000E-05   4	 3234	 2943	 3290	 1801	    0	    0	 3666	 3665	  445	 1381
  1461 8.832000E-04 8.608000E-04 5.984000E-04   2	 1888	 2795	    0	    0	 3668	 3667
  1462 3.264000E-04 1.152000E-03 6.528000E-04   2	 2986	 3189	    0	    0	 3669	  376
  1463 3.808000E-04 6.720000E-05 1.219200E-03   2	 1580	  798	    0	    0	 3670	 2271
  1464 4.288000E-04 4.160000E-05 2.976000E-04   3	 3309	 2004	 3310	    0	    0	 3671	 3673	 3672
  1465 2.624000E-04 3.008000E-04 7.200000E-04   2	 1799	 1078	    0	    0	 3674	 2762
  1466 1.059200E-03 8.000000E-04 8.032000E-04   2	 3007	 2475	    0	    0	 3675	 1678
  1467 6.240000E-04 1.267200E-03 1.075200E-03   1	 3586	    0	    0	 3676
  1468 3.200000E-04 1.059200E-03 2.240000E-04   2	 3159	 1813	    0	    0	 3677	 3678
  1469 8.768000E-04 6.592000E-04 1.056000E-04   3	 2396	 2397	 1612	    0	    0	 3679	 2219	 3680
  1470 9.600000E-06 5.600000E-04 5.600000E-04   4	 1471	 2594	   -1	 1108	    1	    0	 3682	 3646	  219	  367
  1471 2.560000E-05 5.760000E-04 5.568000E-04   4	 1281	 2594	 1470	 2133	    0	    0	 2900	 3681	 3682	 2129
  1472 4.544000E-04 6.112000E-04 5.120000E-04   2	 3529	 3502	    0	    0	 3353	 3683
  1473 5.248000E-04 1.267200E-03 1.216000E-03   3	 1020	 2626	 2331	    0	    0	 2610	 3684	 2137
  1474 6.720000E-04 1.235200E-03 1.267200E-03   1	 2129	    0	    0	 3685
  1475 5.248000E-04 1.504000E-04 8.320000E-05   3	 2784	 2783	 2668	    0	    0	 3648	 3548	 3686
  1476 4.416000E-04 2.400000E-04 1.504000E-04   3	 2938	 1806	 2928	    0	    0	  454	 3687	 3688
  1477 2.560000E-04 7.136000E-04 9.920000E-05   2	 1478	 2016	    0	    0	 3690	 3574
  1478 2.880000E-04 6.848000E-04 1.024000E-04   2	 1477	 2016	    0	    0	 3690	 3689
  1479 1.094400E-03 1.040000E-03 1.504000E-04   2	  785	 3136	    0	    0	 2268	 3691
  1480 1.232000E-03 9.344000E-04 5.760000E-05   2	 2631	 2632	    0	    0	 3692	 3693
  1481 4.192000E-04 1.059200E-03 3.648000E-04   3	 1271	 1434	 1482	    0	    0	 3152	 3621	 3694
  1482 4.320000E-04 1.036800E-03 3.424000E-04   4	 1249	 1481	 3031	 1434	    0	    0	 1746	 3694	 2115	 1391
  1483 1.280000E-05 1.312000E-04 4.896000E-04   7	 1484	   60	  145	 2457	  143	   -1	  350	    1	    0	 3696	  709	  994	 3194	  490	  218	 1271
  1484 2.880000E-05 1.536000E-04 4.800000E-04   2	 1483	 2457	    0	    0	 3696	 3695
  1485 1.792000E-04 9.056000E-04 5.152000E-04   2	 3064	 3350	    0	    0	 3632	 3697
  1486 2.336000E-04 6.272000E-04 8.672000E-04   2	 2712	 2206	    0	    0	 2525	 3698
  1487 1.110400E-03 6.112000E-04 6.208000E-04   5	 1089	 2822	 1488	  949	  323	    0	    0	 2376	 1373	 3700	 2575	 1245
  1488 1.142400E-03 6.016000E-04 6.176000E-04   3	 2822	 1487	 2328	    0	    0	 3699	 3700	 2883
  1489 9.600000E-04 1.161600E-03 4.864000E-04   3	 2699	 2851	  150	    0	    0	 3701	 2008	 1002
  1490 2.720000E-04 8.448000E-04 8.640000E-04   4	 3424	 3344	 2750	 1577	    0	    0	 3703	  696	 3702	 1792
  1491 3.840000E-05 6.112000E-04 1.920000E-04   4	 2324	 2763	  861	  490	    0	    0	 2043	 3704	 2405	 1518
  1492 5.888000E-04 4.768000E-04 9.088000E-04   2	 3175	 3504	    0	    0	 3705	 2565
  1493 1.001600E-03 3.904000E-04 2.816000E-04   2	  566	 2576	    0	    0	 1736	 3706
  1494 2.912000E-04 2.208000E-04 7.008000E-04   2	 2666	  406	    0	    0	 3707	 1417
  1495 3.712000E-04 1.376000E-04 1.065600E-03   3	 2762	 3076	 2503	    0	    0	 3709	 2143	 3708
  1496 7.840000E-04 9.472000E-04 5.248000E-04   3	 2079	 3011	 2078	    0	    0	 3710	 3245	 3711
  1497 7.456000E-04 3.872000E-04 5.024000E-04   3	 2723	  312	 2643	    0	    0	 3712	  448	 3627
  1498 1.110400E-03 5.440000E-04 2.496000E-04   6	 2362	  981	 1352	 1499	  721	  377	    0	    0	 1675	  577	 3452	 3713	 1938	 1294
  1499 1.094400E-03 5.632000E-04 2.208000E-04   3	 2601	 1498	  515	    0	    0	 2243	 3713	 1545
  1500 3.520000E-04 5.824000E-04 2.016000E-04   3	 2314	 3418	 1954	    0	    0	 3715	 3714	 2608
  1501 2.496000E-04 2.208000E-04 4.000000E-04   4	 3248	 3249	 3273	 1619	    0	    0	 2227	 3716	 3717	 3613
  1502 8.800000E-04 2.560000E-05 1.030400E-03   2	 1175	 2925	    0	    0	  689	 3718
  1503 1.177600E-03 1.184000E-04 4.992000E-04   1	 3260	    0	    0	 3719
  1504 9.824000E-04 4.672000E-04 2.752000E-04   2	 2009	 2576	    0	    0	 3651	 3720
  1505 2.816000E-04 1.104000E-03 4.608000E-04   3	 1834	 3604	 1837	    0	    0	 3721	 3398	 3416
  1506 9.600000E-06 1.171200E-03 3.552000E-04   2	 3341	   -1	    1	    0	 3722	  217
  1507 5.600000E-04 8.000000E-04 3.200000E-04   2	 2464	  570	    0	    0	 3723	 1743
  1508 5.184000E-04 8.096000E-04 6.720000E-04   1	 3017	    0	    0	 3724
  1509 1.056000E-03 6.272000E-04 4.736000E-04   3	  796	 2586	  833	    0	    0	 2299	 3725	 1374
  1510 1.238400E-03 9.792000E-04 1.036800E-03   4	 1691	 2289	 1784	  854	    0	    0	 3727	 3726	 1634	 2395
  1511 1.155200E-03 2.432000E-04 5.024000E-04   3	 2508	 1093	 1435	    0	    0	 3728	  852	 3622
  1512 3.360000E-04 1.129600E-03 1.004800E-03   2	 1773	 3560	    0	    0	 3730	 3729
  1513 1.104000E-03 2.112000E-04 3.040000E-04   5	 1371	 1514	 1389	 2873	 1372	    0	    0	 2906	 3731	 3497	  495	 1358
  1514 1.107200E-03 2.016000E-04 2.624000E-04   4	 1513	 1389	 1371	  926	    0	    0	 3731	 1376	 3447	 1332
  1515 7.168000E-04 1.228800E-03 1.142400E-03   3	  107	 1516	 3615	    0	    0	  819	 3732	 2586
  1516 7.392000E-04 1.203200E-03 1.126400E-03   3	 1515	  656	 3616	    0	    0	 3732	 1868	 3219
  1517 7.232000E-04 3.552000E-04 2.752000E-04   3	 2766	  435	 2846	    0	    0	 3733	 1461	 1158
  1518 8.800000E-04 2.368000E-04 2.272000E-04   4	  787	 1519	 2620	 3570	    0	    0	 2273	 3734	 3326	 2905
  1519 8.512000E-04 2.496000E-04 2.432000E-04   2	 1518	 3570	    0	    0	 3734	 3735
  1520 3.104000E-04 1.158400E-03 2.496000E-04   4	 1096	  260	 3030	 2248	    0	    0	 2780	 1180	 2605	 3736
  1521 5.248000E-04 1.052800E-03 6.848000E-04   1	 2143	    0	    0	 3756
  1522 9.600000E-06 2.304000E-04 1.040000E-03   3	  431	   -1	 2718	    1	    0	 1456	  216	 3781
  1523 1.216000E-04 1.600000E-05 8.320000E-05   3	 2445	 2566	  302	    0	    0	  943	 3784	 1224
  1524 1.155200E-03 5.120000E-04 5.440000E-05   5	 3091	 3229	 1310	 1908	  697	    0	    0	 3785	 1731	 3331	  980	 1911
  1525 3.360000E-04 5.504000E-04 4.384000E-04   4	 3451	  653	 1615	 1988	    0	    0	 1972	 1860	 2652	 3793
  1526 9.312000E-04 8.256000E-04 6.368000E-04   4	 1385	  845	 2829	 2950	    0	    0	 3494	  433	  531	 3794
  1527 9.152000E-04 1.238400E-03 5.664000E-04   1	 2099	    0	    0	 3805
  1528 8.192000E-04 9.600000E-06 9.600000E-04   2	 1097	 2443	    0	    0	 2781	 3806
  1529 2.400000E-04 8.768000E-04 9.600000E-06   1	 3135	    0	    0	 3807
  1530 8.544000E-04 3.904000E-04 1.472000E-04   5	 2721	 1677	 3156	 3155	 2360	    0	    0	  692	 3812	 1997	 2558	 3441
  1531 1.267200E-03 1.888000E-04 7.040000E-05   3	  546	    0	 3305	    0	    1	 1632	  215	 3813
  1532 1.120000E-04 5.952000E-04 8.224000E-04   4	 3400	 1705	 3109	 3359	    0	    0	 3816	 2982	  808	 2956
  1533 9.856000E-04 6.464000E-04 9.504000E-04   3	 3374	 3566	 3497	    0	    0	 1384	 3442	 3819
  1534 5.088000E-04 3.200000E-04 2.848000E-04   2	 3082	 3298	    0	    0	 3393	 3820
  1535 1.030400E-03 1.152000E-03 1.267200E-03   2	 1244	 3555	    0	    0	 3124	 3821
  1536 1.888000E-04 9.472000E-04 4.352000E-04   2	 3364	 2390	    0	    0	 3826	 3332
  1537 7.392000E-04 5.024000E-04 9.600000E-06   3	 1076	  749	 1538	    0	    0	 1688	 1040	 3827
  1538 7.232000E-04 5.120000E-04 4.800000E-05   5	  749	 2677	 3432	 1537	 2091	    0	    0	 1730	 2188	 2890	 3827	 2225
  1539 6.272000E-04 4.576000E-04 1.008000E-03   4	 3302	 2066	 2539	 3583	    0	    0	 3428	 3828	 3429	  728
  1540 1.024000E-03 7.936000E-04 1.209600E-03   2	 1062	 1573	    0	    0	 1677	 3831
  1541 1.116800E-03 3.200000E-05 7.520000E-04   3	  658	 1542	 1443	    0	    0	 1308	 3836	 3634
  1542 1.116800E-03 5.440000E-05 6.976000E-04   4	 1127	 1875	 1541	 2355	    0	    0	 2939	 3036	 3836	 1021
