    62 2.445357E-14 8.275253E-06 2.674652E-02 0.000000E+00
    63 1.688231E-14 4.192367E-06 3.892714E-02 0.000000E+00
    64 6.443629E-15 4.327701E-06 3.548474E-02 0.000000E+00
    65 2.416361E-15 3.480547E-06 3.332734E-02 0.000000E+00
    66 6.153666E-15 5.767743E-06 4.124569E-02 0.000000E+00
    67 9.826534E-15 6.874321E-06 3.505944E-02 0.000000E+00
    68 5.660728E-14 1.167380E-05 2.466543E-02 0.000000E+00
    69 3.930614E-15 5.046497E-06 3.005468E-02 0.000000E+00
    70 3.350687E-15 6.900509E-06 4.144379E-02 0.000000E+00
    71 9.890970E-15 7.657287E-06 3.619574E-02 0.000000E+00
    72 4.623304E-14 9.877302E-06 3.301149E-02 0.000000E+00
    73 5.702612E-15 5.710004E-06 3.668252E-02 0.000000E+00
    74 1.343497E-14 6.361907E-06 3.194434E-02 0.000000E+00
    75 3.930614E-15 5.199165E-06 2.993755E-02 0.000000E+00
    76 9.149953E-15 4.526162E-06 3.623890E-02 0.000000E+00
    77 1.817103E-14 1.124459E-05 4.023829E-02 0.000000E+00
    78 2.899633E-15 4.792926E-06 2.854199E-02 0.000000E+00
    79 1.614129E-14 9.860304E-06 3.488574E-02 0.000000E+00
    80 1.444984E-13 1.257958E-05 2.426528E-02 0.000000E+00
    81 1.610907E-15 2.733008E-06 3.092279E-02 0.000000E+00
    82 3.382905E-15 3.036805E-06 4.731963E-02 0.000000E+00
    83 7.764573E-15 6.459150E-06 3.986546E-02 0.000000E+00
    84 7.829009E-15 5.984873E-06 2.261076E-02 0.000000E+00
    85 2.081292E-14 7.080095E-06 2.917135E-02 0.000000E+00
    86 1.710783E-14 1.052238E-05 3.563974E-02 0.000000E+00
    87 3.382905E-15 6.919819E-06 3.095138E-02 0.000000E+00
    88 3.189596E-15 3.897659E-06 3.439178E-02 0.000000E+00
    89 2.931851E-15 5.456338E-06 3.587186E-02 0.000000E+00
    90 1.643125E-14 9.569411E-06 2.632169E-02 0.000000E+00
    91 2.535568E-14 9.785650E-06 2.741860E-02 0.000000E+00
    92 7.506828E-15 3.993481E-06 3.450359E-02 0.000000E+00
    93 8.376718E-15 6.323618E-06 4.511050E-02 0.000000E+00
    94 2.738542E-15 2.519286E-06 3.814749E-02 0.000000E+00
    95 3.286251E-15 1.479867E-06 3.320312E-02 0.000000E+00
    96 6.669156E-15 5.702066E-06 3.644183E-02 0.000000E+00
    97 3.060724E-15 6.053447E-06 3.744865E-02 0.000000E+00
    98 2.513015E-15 4.241795E-06 2.863651E-02 0.000000E+00
    99 1.159853E-14 4.739154E-06 3.785819E-02 0.000000E+00
   100 9.568789E-15 8.259009E-06 3.297058E-02 0.000000E+00
   101 5.734830E-15 6.858881E-06 3.169646E-02 0.000000E+00
   102 8.763335E-15 7.514469E-06 3.565950E-02 0.000000E+00
   103 5.541521E-15 6.261520E-06 3.833565E-02 0.000000E+00
   104 2.822309E-14 5.867241E-06 2.409623E-02 0.000000E+00
   105 3.360352E-14 1.226720E-05 3.213388E-02 0.000000E+00
   106 6.024793E-15 4.156215E-06 3.810297E-02 0.000000E+00
   107 4.542758E-15 6.038742E-06 4.479954E-02 0.000000E+00
   108 4.285013E-15 5.802532E-06 3.744862E-02 0.000000E+00
   109 1.691453E-14 7.176456E-06 3.727659E-02 0.000000E+00
   110 3.060724E-15 2.463719E-06 3.969037E-02 0.000000E+00
   111 3.447341E-15 7.643026E-06 3.294258E-02 0.000000E+00
   112 5.183899E-14 1.078700E-05 4.409765E-02 0.000000E+00
   113 1.984638E-14 5.937871E-06 3.459325E-02 0.000000E+00
   114 8.827772E-15 6.062156E-06 3.057494E-02 0.000000E+00
   115 1.507809E-14 5.910271E-06 3.857239E-02 0.000000E+00
   116 6.636938E-15 5.630141E-06 4.155367E-02 0.000000E+00
   117 2.255270E-15 5.033650E-06 3.217570E-02 0.000000E+00
   118 9.729880E-15 5.853042E-06 2.497068E-02 0.000000E+00
   119 9.633225E-15 7.783855E-06 4.329765E-02 0.000000E+00
   120 4.381668E-15 6.019377E-06 3.588487E-02 0.000000E+00
   121 3.962832E-15 7.109475E-06 3.280721E-02 0.000000E+00
   122 1.169519E-14 7.895725E-06 3.168010E-02 0.000000E+00
   123 4.768285E-15 3.800939E-06 2.993973E-02 0.000000E+00
   124 3.511778E-15 4.168459E-06 2.806711E-02 0.000000E+00
   125 6.089229E-15 5.347434E-06 3.351623E-02 0.000000E+00
   126 9.311044E-15 5.364755E-06 2.209248E-02 0.000000E+00
   127 7.184646E-15 4.764272E-06 2.816873E-02 0.000000E+00
   128 3.125160E-15 4.247879E-06 4.483279E-02 0.000000E+00
   129 4.639413E-15 5.466649E-06 3.408489E-02 0.000000E+00
   130 4.929376E-15 3.997503E-06 3.363407E-02 0.000000E+00
   131 7.216864E-15 3.198587E-06 3.589626E-02 0.000000E+00
   132 3.737305E-15 4.197071E-06 3.799936E-02 0.000000E+00
   133 1.040646E-14 8.459959E-06 3.063959E-02 0.000000E+00
   134 1.643125E-15 3.520005E-06 2.931810E-02 0.000000E+00
   135 6.862465E-15 3.915943E-06 3.100985E-02 0.000000E+00
   136 1.407933E-14 9.637201E-06 3.815550E-02 0.000000E+00
   137 5.863702E-15 3.468381E-06 3.583577E-02 0.000000E+00
   138 1.633460E-14 6.287451E-06 3.457275E-02 0.000000E+00
   139 1.804216E-15 3.247177E-06 2.990388E-02 0.000000E+00
   140 3.640650E-15 5.905542E-06 3.546481E-02 0.000000E+00
   141 7.539046E-15 4.801806E-06 4.598147E-02 0.000000E+00
   142 2.513015E-15 3.370714E-06 4.411288E-02 0.000000E+00
   143 2.384143E-15 4.989235E-06 3.275002E-02 0.000000E+00
   144 6.475847E-15 6.692920E-06 3.340262E-02 0.000000E+00
   145 3.221814E-15 3.469925E-06 3.324100E-02 0.000000E+00
   146 5.058249E-15 5.486757E-06 3.839617E-02 0.000000E+00
   147 5.219339E-15 3.282936E-06 3.660438E-02 0.000000E+00
   148 1.076086E-14 8.915117E-06 3.303311E-02 0.000000E+00
   149 9.311044E-15 2.428589E-06 3.618540E-02 0.000000E+00
   150 1.027759E-14 6.078684E-06 3.323412E-02 0.000000E+00
   151 5.541521E-15 3.703964E-06 4.317954E-02 0.000000E+00
   152 9.117735E-15 7.736376E-06 3.892593E-02 0.000000E+00
   153 2.358368E-14 1.057603E-05 2.902296E-02 0.000000E+00
   154 2.384143E-14 9.260253E-06 3.374665E-02 0.000000E+00
   155 6.572501E-15 7.023904E-06 3.552105E-02 0.000000E+00
   156 7.410173E-15 2.339307E-06 4.252073E-02 0.000000E+00
   157 1.446595E-14 8.924284E-06 3.176769E-02 0.000000E+00
   158 5.702612E-15 6.555936E-06 3.033533E-02 0.000000E+00
   159 9.375480E-15 7.515228E-06 3.885261E-02 0.000000E+00
   160 1.965307E-15 3.299512E-06 3.170015E-02 0.000000E+00
   161 6.669156E-15 7.015077E-06 2.588079E-02 0.000000E+00
   162 6.443629E-15 5.957231E-06 3.849979E-02 0.000000E+00
   163 9.536571E-15 5.444244E-06 2.807839E-02 0.000000E+00
   164 4.252795E-15 4.559139E-06 3.541599E-02 0.000000E+00
   165 5.863702E-15 7.281090E-06 3.000202E-02 0.000000E+00
   166 7.216864E-15 5.413404E-06 3.504038E-02 0.000000E+00
   167 1.288726E-15 3.089838E-06 3.760346E-02 0.000000E+00
   168 7.313519E-15 6.385196E-06 3.793781E-02 0.000000E+00
   169 1.707562E-15 3.316193E-06 2.940089E-02 0.000000E+00
   170 4.993812E-15 5.632584E-06 4.000352E-02 0.000000E+00
   171 5.734830E-15 4.451463E-06 3.010331E-02 0.000000E+00
   172 2.722433E-14 1.030820E-05 2.208782E-02 0.000000E+00
   173 4.961594E-15 3.296793E-06 3.859793E-02 0.000000E+00
   174 2.867415E-15 4.159736E-06 3.999567E-02 0.000000E+00
   175 2.899633E-15 6.482759E-06 2.566295E-02 0.000000E+00
   176 3.737305E-15 4.102019E-06 3.646855E-02 0.000000E+00
   177 1.185628E-14 3.427478E-06 2.843794E-02 0.000000E+00
   178 3.833959E-15 7.114502E-06 3.336290E-02 0.000000E+00
   179 3.382905E-15 3.547001E-06 3.341712E-02 0.000000E+00
   180 2.139285E-14 7.677026E-06 2.974367E-02 0.000000E+00
   181 2.513015E-15 4.610183E-06 4.001311E-02 0.000000E+00
   182 1.137301E-14 7.019042E-06 3.382474E-02 0.000000E+00
   183 6.185884E-15 5.383837E-06 4.080505E-02 0.000000E+00
   184 5.058249E-15 6.642425E-06 3.371915E-02 0.000000E+00
   185 8.859990E-15 3.203877E-06 3.283239E-02 0.000000E+00
   186 5.477085E-15 4.917653E-06 2.801916E-02 0.000000E+00
   187 5.283776E-15 4.295246E-06 3.193442E-02 0.000000E+00
   188 3.866177E-15 3.449215E-06 3.879040E-02 0.000000E+00
   189 1.388602E-14 8.894878E-06 2.822594E-02 0.000000E+00
   190 8.441154E-15 5.669737E-06 2.824318E-02 0.000000E+00
   191 5.863702E-15 7.336062E-06 3.968193E-02 0.000000E+00
   192 2.545233E-15 4.225104E-06 3.440172E-02 0.000000E+00
   193 3.672868E-15 4.253211E-06 2.995325E-02 0.000000E+00
   194 2.964069E-15 4.829764E-06 3.214348E-02 0.000000E+00
   195 4.639413E-15 2.623579E-06 2.814467E-02 0.000000E+00
   196 1.404711E-14 4.624452E-06 3.283345E-02 0.000000E+00
   197 1.233955E-14 6.659677E-06 3.880837E-02 0.000000E+00
   198 3.125160E-15 3.873175E-06 3.610362E-02 0.000000E+00
   199 1.449817E-15 3.573800E-06 3.430839E-02 0.000000E+00
   200 3.286251E-15 3.383097E-06 3.428125E-02 0.000000E+00
   201 7.925664E-15 4.721014E-06 3.388050E-02 0.000000E+00
   202 4.478322E-15 2.804559E-06 2.903521E-02 0.000000E+00
   203 1.346718E-14 7.848289E-06 3.618122E-02 0.000000E+00
   204 1.594798E-14 6.544643E-06 3.892811E-02 0.000000E+00
   205 2.802979E-15 1.534484E-06 2.554393E-02 0.000000E+00
   206 3.608432E-15 2.825546E-06 3.772374E-02 0.000000E+00
   207 7.023556E-15 8.833119E-06 3.428169E-02 0.000000E+00
   208 2.899633E-15 5.449260E-06 3.063851E-02 0.000000E+00
   209 2.319706E-15 2.432367E-06 3.105650E-02 0.000000E+00
   210 2.061961E-15 3.288007E-06 2.833918E-02 0.000000E+00
   211 1.298391E-14 7.190359E-06 3.674314E-02 0.000000E+00
   212 1.021315E-14 5.188282E-06 2.608897E-02 0.000000E+00
   213 1.427264E-14 5.107049E-06 2.399149E-02 0.000000E+00
   214 7.410173E-15 6.826939E-06 3.685776E-02 0.000000E+00
   215 2.223052E-15 5.849354E-06 3.055318E-02 0.000000E+00
   216 5.928139E-15 7.154864E-06 3.755531E-02 0.000000E+00
   217 3.672868E-15 3.516668E-06 2.358933E-02 0.000000E+00
   218 5.928139E-15 5.171570E-06 3.531676E-02 0.000000E+00
   219 9.407698E-15 8.078273E-06 3.064743E-02 0.000000E+00
   220 3.962832E-15 5.688522E-06 2.591650E-02 0.000000E+00
   221 9.955407E-15 4.640341E-06 3.412578E-02 0.000000E+00
   222 3.060724E-15 3.588821E-06 3.868538E-02 0.000000E+00
   223 1.543249E-14 6.902842E-06 3.115618E-02 0.000000E+00
   224 3.415123E-15 3.824798E-06 2.992339E-02 0.000000E+00
   225 4.736067E-15 6.355232E-06 3.270737E-02 0.000000E+00
   226 2.384143E-15 1.665722E-06 2.739225E-02 0.000000E+00
   227 1.005206E-14 8.012919E-06 3.179354E-02 0.000000E+00
   228 1.633460E-14 6.273842E-06 3.430273E-02 0.000000E+00
   229 3.382905E-15 1.547266E-06 3.102956E-02 0.000000E+00
   230 4.381668E-15 3.506519E-06 3.898839E-02 0.000000E+00
   231 2.158616E-15 3.223341E-06 3.655955E-02 0.000000E+00
   232 1.105082E-14 8.723078E-06 3.203081E-02 0.000000E+00
   233 2.351925E-15 3.069457E-06 2.611847E-02 0.000000E+00
   234 4.864940E-15 6.219153E-06 3.319441E-02 0.000000E+00
   235 1.588355E-14 8.488814E-06 2.737575E-02 0.000000E+00
   236 3.286251E-15 5.078981E-06 2.881440E-02 0.000000E+00
   237 3.350687E-15 5.788394E-06 3.297750E-02 0.000000E+00
   238 2.416361E-15 2.160480E-06 3.406033E-02 0.000000E+00
   239 1.578689E-15 4.344474E-06 2.520576E-02 0.000000E+00
   240 1.617995E-13 1.936751E-05 2.493077E-02 0.000000E+00
   241 2.609670E-15 4.283990E-06 3.299455E-02 0.000000E+00
   242 2.126398E-15 5.925098E-06 3.429853E-02 0.000000E+00
   243 1.069642E-14 6.871747E-06 3.044384E-02 0.000000E+00
   244 1.981416E-14 9.062610E-06 4.024850E-02 0.000000E+00
   245 2.899633E-15 2.281670E-06 3.175860E-02 0.000000E+00
   246 8.731117E-15 8.183225E-06 3.405561E-02 0.000000E+00
   247 7.764573E-15 6.671613E-06 3.819584E-02 0.000000E+00
   248 7.667918E-15 7.555314E-06 3.818679E-02 0.000000E+00
   249 1.250064E-14 9.205295E-06 3.392744E-02 0.000000E+00
   250 1.050312E-14 8.227754E-06 3.206228E-02 0.000000E+00
   251 2.802979E-15 4.169196E-06 2.304799E-02 0.000000E+00
   252 1.681787E-14 7.352943E-06 3.308739E-02 0.000000E+00
   253 1.256508E-15 4.465810E-06 3.668317E-02 0.000000E+00
   254 2.190834E-15 3.666995E-06 3.226245E-02 0.000000E+00
   255 2.699881E-14 8.966039E-06 2.899403E-02 0.000000E+00
   256 2.384143E-15 3.117825E-06 3.266339E-02 0.000000E+00
   257 1.353162E-14 3.980697E-06 2.930052E-02 0.000000E+00
   258 4.574977E-15 4.441349E-06 3.190796E-02 0.000000E+00
   259 2.706324E-15 4.429132E-06 3.678433E-02 0.000000E+00
   260 8.599023E-14 1.405733E-05 2.466057E-02 0.000000E+00
   261 1.179184E-14 6.859930E-06 3.537872E-02 0.000000E+00
   262 8.054536E-15 4.049527E-06 3.338741E-02 0.000000E+00
   263 2.029743E-15 3.793367E-06 3.778853E-02 0.000000E+00
   264 2.029743E-15 2.729894E-06 3.367175E-02 0.000000E+00
   265 3.382905E-15 5.386883E-06 3.182928E-02 0.000000E+00
   266 4.123923E-15 4.262295E-06 3.511236E-02 0.000000E+00
   267 2.609670E-15 4.296760E-06 2.843632E-02 0.000000E+00
   268 6.572501E-15 6.452990E-06 3.940284E-02 0.000000E+00
   269 2.480797E-15 4.183023E-06 3.398758E-02 0.000000E+00
   270 3.930614E-15 2.972567E-06 3.783288E-02 0.000000E+00
   271 1.018093E-14 7.786307E-06 3.742763E-02 0.000000E+00
   272 1.327388E-14 6.268816E-06 4.327301E-02 0.000000E+00
   273 1.965307E-15 3.908958E-06 2.892233E-02 0.000000E+00
   274 5.702612E-15 4.762422E-06 3.888272E-02 0.000000E+00
   275 2.245605E-14 8.031081E-06 3.566214E-02 0.000000E+00
   276 2.867415E-15 3.726047E-06 2.754464E-02 0.000000E+00
   277 4.832722E-15 2.983167E-06 2.811914E-02 0.000000E+00
   278 2.996287E-15 1.765738E-06 2.797728E-02 0.000000E+00
   279 9.439916E-15 7.203961E-06 3.922279E-02 0.000000E+00
   280 2.448579E-15 5.590365E-06 4.247644E-02 0.000000E+00
   281 6.508065E-15 4.444399E-06 3.958595E-02 0.000000E+00
   282 2.422804E-14 6.825791E-06 2.946867E-02 0.000000E+00
   283 2.480797E-15 3.862230E-06 2.552214E-02 0.000000E+00
   284 4.446104E-15 4.282562E-06 3.825339E-02 0.000000E+00
   285 4.510540E-15 5.584805E-06 3.699494E-02 0.000000E+00
   286 7.181424E-14 1.350844E-05 3.071108E-02 0.000000E+00
   287 2.609670E-15 5.053519E-06 2.901634E-02 0.000000E+00
   288 5.058249E-15 5.265124E-06 3.641823E-02 0.000000E+00
   289 7.249083E-15 6.002293E-06 2.387479E-02 0.000000E+00
   290 1.707562E-15 1.570073E-06 3.835175E-02 0.000000E+00
   291 2.190834E-15 2.703619E-06 3.469388E-02 0.000000E+00
   292 8.280063E-15 7.551595E-06 2.282764E-02 0.000000E+00
   293 3.447341E-15 2.227831E-06 3.182068E-02 0.000000E+00
   294 5.702612E-15 4.902092E-06 5.013694E-02 0.000000E+00
   295 1.836434E-15 1.466952E-06 3.509901E-02 0.000000E+00
   296 1.900871E-15 4.298268E-06 4.030085E-02 0.000000E+00
   297 2.023299E-14 9.750586E-06 3.510462E-02 0.000000E+00
   298 5.412648E-15 4.429985E-06 4.190310E-02 0.000000E+00
   299 3.254033E-15 2.900615E-06 3.048281E-02 0.000000E+00
   300 2.223052E-15 4.286206E-06 3.301110E-02 0.000000E+00
   301 1.030981E-14 8.222490E-06 4.314833E-02 0.000000E+00
   302 9.987625E-15 7.261208E-06 3.271758E-02 0.000000E+00
   303 1.211402E-14 5.825961E-06 4.278956E-02 0.000000E+00
   304 3.092942E-15 5.442562E-06 3.630817E-02 0.000000E+00
   305 2.487241E-14 7.659178E-06 2.631069E-02 0.000000E+00
   306 5.541521E-15 4.913021E-06 3.015790E-02 0.000000E+00
   307 1.085751E-14 4.252936E-06 3.197924E-02 0.000000E+00
   308 8.827772E-15 5.146849E-06 3.146980E-02 0.000000E+00
   309 5.895920E-15 3.627426E-06 3.010029E-02 0.000000E+00
   310 9.923189E-15 6.338467E-06 3.379212E-02 0.000000E+00
   311 5.122685E-15 4.891872E-06 2.743115E-02 0.000000E+00
   312 3.221814E-15 4.763256E-06 3.251518E-02 0.000000E+00
   313 5.734830E-15 5.339591E-06 3.954650E-02 0.000000E+00
   314 4.671631E-15 4.108544E-06 3.644630E-02 0.000000E+00
   315 1.836434E-15 4.151398E-06 2.775832E-02 0.000000E+00
   316 7.571264E-15 6.469361E-06 3.284692E-02 0.000000E+00
   317 1.414377E-14 5.271056E-06 3.787803E-02 0.000000E+00
   318 1.768776E-14 6.799952E-06 3.238035E-02 0.000000E+00
   319 8.924426E-15 8.266558E-06 2.973498E-02 0.000000E+00
   320 4.961594E-15 6.823683E-06 3.909368E-02 0.000000E+00
   321 7.313519E-15 7.660146E-06 2.875004E-02 0.000000E+00
   322 2.387365E-14 1.154676E-05 2.877828E-02 0.000000E+00
   323 2.351925E-14 1.023483E-05 3.315397E-02 0.000000E+00
   324 1.562580E-14 7.339673E-06 3.721904E-02 0.000000E+00
   325 7.506828E-15 6.738921E-06 3.155635E-02 0.000000E+00
   326 2.480797E-15 5.264771E-06 3.629474E-02 0.000000E+00
   327 4.574977E-14 1.323077E-05 3.504580E-02 0.000000E+00
   328 3.028506E-15 4.540622E-06 4.315055E-02 0.000000E+00
   329 3.672868E-15 4.496125E-06 3.068706E-02 0.000000E+00
   330 1.105082E-14 9.998937E-06 3.119384E-02 0.000000E+00
   331 3.866177E-15 4.480179E-06 2.465208E-02 0.000000E+00
   332 8.473372E-15 7.945609E-06 3.624790E-02 0.000000E+00
   333 1.359606E-14 9.919939E-06 3.530457E-02 0.000000E+00
   334 5.315994E-15 4.813343E-06 3.147242E-02 0.000000E+00
   335 1.536805E-14 9.791023E-06 3.233788E-02 0.000000E+00
   336 5.187121E-15 6.816108E-06 3.088479E-02 0.000000E+00
   337 4.478322E-15 5.777937E-06 3.474375E-02 0.000000E+00
   338 7.377955E-15 5.811548E-06 3.246016E-02 0.000000E+00
   339 6.218102E-15 8.763117E-06 4.524112E-02 0.000000E+00
   340 4.446104E-15 5.676059E-06 3.469153E-02 0.000000E+00
   341 4.156141E-15 4.645608E-06 3.223999E-02 0.000000E+00
   342 2.480797E-15 4.493301E-06 3.638324E-02 0.000000E+00
   343 3.995050E-15 5.615648E-06 3.090719E-02 0.000000E+00
   344 2.384143E-15 4.529789E-06 2.942419E-02 0.000000E+00
   345 2.480797E-15 3.176355E-06 3.455713E-02 0.000000E+00
   346 7.281301E-15 7.457412E-06 3.223944E-02 0.000000E+00
   347 2.480797E-15 3.882578E-06 2.499391E-02 0.000000E+00
   348 8.280063E-15 6.086024E-06 3.480349E-02 0.000000E+00
   349 3.028506E-15 2.873979E-06 3.673613E-02 0.000000E+00
   350 4.207690E-14 1.140773E-05 2.902738E-02 0.000000E+00
   351 1.514253E-15 3.061371E-06 3.117627E-02 0.000000E+00
   352 4.478322E-15 4.535857E-06 3.539621E-02 0.000000E+00
   353 2.577452E-15 3.743969E-06 3.365801E-02 0.000000E+00
   354 3.221814E-15 6.304037E-06 3.170914E-02 0.000000E+00
   355 4.317231E-15 3.172306E-06 4.067954E-02 0.000000E+00
   356 3.286251E-15 3.057289E-06 2.765767E-02 0.000000E+00
   357 8.118972E-15 7.073955E-06 2.678571E-02 0.000000E+00
   358 2.616113E-14 9.498635E-06 3.093068E-02 0.000000E+00
   359 4.574977E-15 3.986568E-06 3.309440E-02 0.000000E+00
   360 1.675344E-15 2.058106E-06 2.521917E-02 0.000000E+00
   361 1.578689E-15 3.501524E-06 3.524437E-02 0.000000E+00
   362 1.407933E-14 1.055291E-05 3.037340E-02 0.000000E+00
   363 4.736067E-15 5.012754E-06 3.049718E-02 0.000000E+00
   364 1.214624E-14 6.217993E-06 3.475424E-02 0.000000E+00
   365 1.108304E-14 6.418439E-06 3.269025E-02 0.000000E+00
   366 8.280063E-15 6.436401E-06 4.641932E-02 0.000000E+00
   367 3.447341E-15 4.217608E-06 2.931060E-02 0.000000E+00
   368 5.283776E-15 5.022176E-06 3.699909E-02 0.000000E+00
   369 2.223052E-15 4.929087E-06 4.648645E-02 0.000000E+00
   370 3.286251E-15 2.995310E-06 2.965525E-02 0.000000E+00
   371 9.633225E-15 3.325042E-06 3.150014E-02 0.000000E+00
   372 3.157378E-15 5.159486E-06 2.986341E-02 0.000000E+00
   373 6.540283E-15 7.055786E-06 3.421271E-02 0.000000E+00
   374 3.092942E-15 6.996330E-06 3.016447E-02 0.000000E+00
   375 2.168281E-14 1.053643E-05 2.830630E-02 0.000000E+00
   376 8.441154E-15 5.199634E-06 2.986785E-02 0.000000E+00
   377 1.137301E-14 5.972291E-06 3.291842E-02 0.000000E+00
   378 5.573739E-15 7.345338E-06 3.114647E-02 0.000000E+00
   379 2.738542E-15 4.349100E-06 3.124027E-02 0.000000E+00
   380 3.318469E-15 4.072226E-06 2.711624E-02 0.000000E+00
   381 3.866177E-15 2.867712E-06 2.996628E-02 0.000000E+00
   382 1.643125E-15 3.847392E-06 2.829142E-02 0.000000E+00
   383 3.769523E-15 1.496221E-06 2.986151E-02 0.000000E+00
   384 1.965307E-15 5.081707E-06 3.207830E-02 0.000000E+00
   385 3.415123E-15 2.122831E-06 3.128064E-02 0.000000E+00
   386 1.771998E-15 2.184837E-06 2.711272E-02 0.000000E+00
   387 4.156141E-15 6.070302E-06 4.105532E-02 0.000000E+00
   388 3.415123E-15 6.997282E-06 3.768993E-02 0.000000E+00
   389 5.509303E-15 7.906167E-06 3.237279E-02 0.000000E+00
   390 2.577452E-15 5.483751E-06 2.660734E-02 0.000000E+00
   391 1.288726E-15 3.819757E-06 3.123237E-02 0.000000E+00
   392 4.864940E-15 5.026559E-06 3.705386E-02 0.000000E+00
   393 2.319706E-15 4.158838E-06 3.117042E-02 0.000000E+00
   394 6.411411E-15 5.183253E-06 3.596784E-02 0.000000E+00
   395 2.738542E-15 4.543690E-06 3.939950E-02 0.000000E+00
   396 1.997525E-15 1.986222E-06 3.198245E-02 0.000000E+00
   397 2.770760E-15 4.276902E-06 2.573574E-02 0.000000E+00
   398 4.736067E-15 4.439175E-06 3.367155E-02 0.000000E+00
   399 3.415123E-15 6.201530E-06 3.664852E-02 0.000000E+00
   400 1.739780E-15 2.594195E-06 3.928371E-02 0.000000E+00
