    61     -1   9602 2.130000E-06 2.130000E-06 4.260000E-06 8.697237E-17 0.000000E+00
    62     -1   9596 2.130000E-06 2.130000E-06 4.260000E-06 9.663597E-18 0.000000E+00
    63   9575      0 5.217413E-06 5.217413E-06 2.130000E-06 9.663597E-18 0.000000E+00
    64   9537      0 2.130000E-06 2.130000E-06 3.012275E-06 4.831798E-17 0.000000E+00
    65   9528      0 2.130000E-06 2.130000E-06 3.012275E-06 3.865439E-17 0.000000E+00
    66   9491      0 2.130000E-06 2.130000E-06 6.024550E-06 1.256268E-16 0.000000E+00
    67   9447      0 2.130000E-06 2.130000E-06 3.689268E-06 8.697237E-17 0.000000E+00
    68     -1   9446 2.130000E-06 2.130000E-06 3.689268E-06 8.697237E-17 0.000000E+00
    69     -1   9427 4.762825E-06 4.762825E-06 2.130000E-06 9.663597E-18 0.000000E+00
    70     -1   9403 2.130000E-06 2.130000E-06 4.260000E-06 9.663597E-18 0.000000E+00
    71   9401      0 6.390000E-06 6.390000E-06 2.130000E-06 4.831798E-17 0.000000E+00
    72     -1   9399 2.130000E-06 2.130000E-06 5.217413E-06 7.730878E-17 0.000000E+00
    73     -1   9375 2.130000E-06 2.130000E-06 7.378536E-06 8.697237E-17 0.000000E+00
    74   9360      0 2.130000E-06 2.130000E-06 4.260000E-06 8.697237E-17 0.000000E+00
    75     -1   9327 2.130000E-06 2.130000E-06 3.012275E-06 4.831798E-17 0.000000E+00
    76     -1   9325 2.130000E-06 2.130000E-06 4.260000E-06 8.697237E-17 0.000000E+00
    77     -1   9309 7.272275E-06 7.272275E-06 2.130000E-06 9.663597E-18 0.000000E+00
    78     -1   9303 2.130000E-06 2.130000E-06 4.260000E-06 8.697237E-17 0.000000E+00
    79     -1   9268 2.130000E-06 2.130000E-06 4.260000E-06 8.697237E-17 0.000000E+00
    80   9260      0 2.130000E-06 2.130000E-06 3.012275E-06 4.831798E-17 0.000000E+00
    81   9249      0 2.130000E-06 2.130000E-06 5.217413E-06 8.697237E-17 0.000000E+00
    82     -1   9216 6.390000E-06 6.390000E-06 3.012275E-06 2.899079E-17 0.000000E+00
    83   9206      0 3.689268E-06 3.689268E-06 2.130000E-06 9.663597E-18 0.000000E+00
    84   9193      0 2.130000E-06 2.130000E-06 3.689268E-06 8.697237E-17 0.000000E+00
    85     -1   9189 9.284455E-06 9.284455E-06 3.689268E-06 6.764518E-17 0.000000E+00
    86   9178      0 5.217413E-06 5.217413E-06 3.012275E-06 4.831798E-17 0.000000E+00
    87   9177      0 2.311690E-05 2.311690E-05 4.762825E-06 3.865439E-17 0.000000E+00
    88     -1   9171 4.260000E-06 4.260000E-06 3.012275E-06 2.899079E-17 0.000000E+00
    89   9153      0 7.775100E-06 7.775100E-06 2.130000E-06 9.663597E-18 0.000000E+00
    90     -1   9134 2.130000E-06 2.130000E-06 3.689268E-06 8.697237E-17 0.000000E+00
    91     -1   9133 2.130000E-06 2.130000E-06 3.012275E-06 4.831798E-17 0.000000E+00
    92     -1   9078 2.130000E-06 2.130000E-06 6.390000E-06 9.663597E-18 0.000000E+00
    93   9077      0 2.130000E-06 2.130000E-06 4.762825E-06 4.831798E-17 0.000000E+00
    94     -1   9063 2.130000E-06 2.130000E-06 4.762825E-06 4.831798E-17 0.000000E+00
    95   9050      0 4.260000E-06 4.260000E-06 3.012275E-06 4.831798E-17 0.000000E+00
    96   8995      0 4.762825E-06 4.762825E-06 2.130000E-06 9.663597E-18 0.000000E+00
    97   8990      0 1.223592E-05 1.223592E-05 3.012275E-06 4.831798E-17 0.000000E+00
    98   8988      0 9.760886E-06 9.760886E-06 4.260000E-06 9.663597E-18 0.000000E+00
    99   8971      0 1.204024E-04 1.204024E-04 7.679824E-06 1.256268E-16 0.000000E+00
   100     -1   8919 2.777180E-05 2.777180E-05 4.260000E-06 8.697237E-17 0.000000E+00
   101     -1   8909 2.130000E-06 2.130000E-06 2.502183E-05 5.508250E-16 0.000000E+00
   102   8898      0 2.130000E-06 2.130000E-06 2.390919E-05 2.029355E-16 0.000000E+00
   103   8897      0 1.011591E-04 1.011591E-04 1.363865E-05 2.029355E-16 0.000000E+00
   104   8896      0 2.130000E-06 2.130000E-06 2.873527E-05 4.348619E-16 0.000000E+00
   105     -1   8883 7.666670E-05 7.666670E-05 2.130000E-06 2.899079E-17 0.000000E+00
   106   8853      0 8.545253E-05 8.545253E-05 6.390000E-06 1.836083E-16 0.000000E+00
   107   8852      0 2.801578E-05 2.801578E-05 3.012275E-06 2.899079E-17 0.000000E+00
   108     -1   8847 7.836338E-05 7.836338E-05 6.024550E-06 1.159632E-16 0.000000E+00
   109   8844      0 2.130000E-06 2.130000E-06 2.303947E-05 5.508250E-16 0.000000E+00
   110   8843      0 5.151783E-05 5.151783E-05 2.556000E-05 6.667882E-16 0.000000E+00
   111     -1   8833 5.993936E-05 5.993936E-05 6.390000E-06 9.663597E-18 0.000000E+00
   112     -1   8832 3.774370E-05 3.774370E-05 8.520000E-06 2.029355E-16 0.000000E+00
   113   8814      0 2.702667E-05 2.702667E-05 4.762825E-06 3.865439E-17 0.000000E+00
   114   8805      0 2.130000E-06 2.130000E-06 2.233963E-05 3.575531E-16 0.000000E+00
   115   8804      0 3.828079E-05 3.828079E-05 1.428847E-05 2.802443E-16 0.000000E+00
   116     -1   8778 2.130000E-06 2.130000E-06 2.192969E-05 2.029355E-16 0.000000E+00
   117     -1   8777 3.627259E-05 3.627259E-05 9.525650E-06 1.256268E-16 0.000000E+00
   118   8675      0 1.325689E-04 1.325689E-04 3.012275E-06 3.865439E-17 0.000000E+00
   119     -1   8674 2.897113E-05 2.897113E-05 4.260000E-06 8.697237E-17 0.000000E+00
   120     -1   8667 3.251304E-05 3.251304E-05 1.043483E-05 2.415899E-16 0.000000E+00
   121     -1   8637 2.849746E-05 2.849746E-05 8.782215E-06 4.831798E-17 0.000000E+00
   122     -1   8633 1.218057E-04 1.218057E-04 8.782215E-06 4.831798E-17 0.000000E+00
   123   8604      0 5.338287E-05 5.338287E-05 3.012275E-06 2.899079E-17 0.000000E+00
   124   8603      0 4.701137E-05 4.701137E-05 4.762825E-06 3.865439E-17 0.000000E+00
   125   8602      0 3.115921E-05 3.115921E-05 1.204910E-05 2.029355E-16 0.000000E+00
   126     -1   8592 3.340774E-05 3.340774E-05 1.491000E-05 4.348619E-16 0.000000E+00
   127   8582      0 4.866388E-05 4.866388E-05 4.762825E-06 4.831798E-17 0.000000E+00
   128     -1   8560 5.949882E-05 5.949882E-05 3.012275E-06 2.899079E-17 0.000000E+00
   129   8544      0 2.130000E-06 2.130000E-06 1.917000E-05 5.508250E-16 0.000000E+00
   130   8543      0 2.130000E-06 2.130000E-06 1.940522E-05 8.697237E-17 0.000000E+00
   131   8538      0 2.694261E-05 2.694261E-05 8.520000E-06 2.029355E-16 0.000000E+00
   132   8535      0 2.130000E-06 2.130000E-06 1.917000E-05 5.508250E-16 0.000000E+00
   133   8534      0 2.130000E-06 2.130000E-06 2.409820E-05 2.029355E-16 0.000000E+00
   134   8516      0 2.233963E-05 2.233963E-05 4.260000E-06 9.663597E-18 0.000000E+00
   135   8515      0 4.791317E-05 4.791317E-05 7.064411E-06 8.697237E-17 0.000000E+00
   136   8514      0 4.715389E-05 4.715389E-05 4.260000E-06 8.697237E-17 0.000000E+00
   137   8510      0 5.369450E-05 5.369450E-05 4.762825E-06 4.831798E-17 0.000000E+00
   138     -1   8507 9.217441E-05 9.217441E-05 7.679824E-06 1.159632E-16 0.000000E+00
   139   8500      0 3.019796E-05 3.019796E-05 8.782215E-06 4.831798E-17 0.000000E+00
   140   8496      0 2.130000E-06 2.130000E-06 2.054098E-05 3.575531E-16 0.000000E+00
   141     -1   8481 1.905130E-05 1.905130E-05 3.012275E-06 2.899079E-17 0.000000E+00
   142     -1   8480 5.922738E-05 5.922738E-05 3.012275E-06 3.865439E-17 0.000000E+00
   143     -1   8452 2.419215E-05 2.419215E-05 6.390000E-06 1.932719E-16 0.000000E+00
   144     -1   8446 2.130000E-06 2.130000E-06 2.465653E-05 4.348619E-16 0.000000E+00
   145     -1   8426 7.921153E-05 7.921153E-05 4.260000E-06 8.697237E-17 0.000000E+00
   146     -1   8423 1.381109E-04 1.381109E-04 3.012275E-06 3.865439E-17 0.000000E+00
   147     -1   8379 2.182601E-05 2.182601E-05 3.012275E-06 2.899079E-17 0.000000E+00
   148   8367      0 2.362284E-05 2.362284E-05 7.064411E-06 8.697237E-17 0.000000E+00
   149   8366      0 3.740338E-05 3.740338E-05 3.012275E-06 4.831798E-17 0.000000E+00
   150     -1   8350 2.130000E-06 2.130000E-06 1.756443E-05 1.256268E-16 0.000000E+00
   151     -1   8349 4.533197E-05 4.533197E-05 4.260000E-06 8.697237E-17 0.000000E+00
   152     -1   8344 6.290021E-05 6.290021E-05 4.260000E-06 8.697237E-17 0.000000E+00
   153     -1   8338 6.199568E-05 6.199568E-05 3.012275E-06 2.899079E-17 0.000000E+00
   154     -1   8307 2.352662E-05 2.352662E-05 6.390000E-06 1.932719E-16 0.000000E+00
   155   8296      0 2.130000E-06 2.130000E-06 1.963763E-05 1.256268E-16 0.000000E+00
   156   8283      0 8.339710E-05 8.339710E-05 6.024550E-06 1.256268E-16 0.000000E+00
   157   8247      0 8.973109E-05 8.973109E-05 4.260000E-06 8.697237E-17 0.000000E+00
   158   8246      0 8.409259E-05 8.409259E-05 7.969730E-06 2.029355E-16 0.000000E+00
   159     -1   8239 2.130000E-06 2.130000E-06 2.140624E-05 4.831798E-17 0.000000E+00
   160     -1   8231 1.221855E-04 1.221855E-04 6.390000E-06 9.663597E-18 0.000000E+00
   161     -1   8228 2.130000E-06 2.130000E-06 2.182601E-05 2.029355E-16 0.000000E+00
   162     -1   8227 2.130000E-06 2.130000E-06 1.677164E-05 4.348619E-16 0.000000E+00
   163     -1   8226 2.130000E-06 2.130000E-06 1.782086E-05 2.029355E-16 0.000000E+00
   164   8188      0 2.130000E-06 2.130000E-06 2.556000E-05 6.667882E-16 0.000000E+00
   165     -1   8175 5.432748E-05 5.432748E-05 3.689268E-06 7.730878E-17 0.000000E+00
   166   8148      0 3.186528E-05 3.186528E-05 3.012275E-06 4.831798E-17 0.000000E+00
   167   8136      0 2.151195E-05 2.151195E-05 4.260000E-06 8.697237E-17 0.000000E+00
   168   8132      0 2.130000E-06 2.130000E-06 2.140624E-05 4.831798E-17 0.000000E+00
   169     -1   8113 5.056681E-05 5.056681E-05 6.390000E-06 9.663597E-18 0.000000E+00
   170     -1   8110 2.130000E-06 2.130000E-06 1.663583E-05 3.575531E-16 0.000000E+00
   171     -1   8108 2.130000E-06 2.130000E-06 3.042249E-05 2.415899E-16 0.000000E+00
   172     -1   8098 2.130000E-06 2.130000E-06 1.622160E-05 2.802443E-16 0.000000E+00
   173     -1   8097 2.151195E-05 2.151195E-05 3.689268E-06 7.730878E-17 0.000000E+00
   174   8091      0 2.887734E-05 2.887734E-05 6.390000E-06 9.663597E-18 0.000000E+00
   175   8090      0 1.769311E-05 1.769311E-05 4.260000E-06 8.697237E-17 0.000000E+00
   176     -1   8086 2.130000E-06 2.130000E-06 2.130000E-05 5.894794E-16 0.000000E+00
   177     -1   8067 5.976518E-05 5.976518E-05 1.147040E-05 1.256268E-16 0.000000E+00
   178   8054      0 2.564860E-05 2.564860E-05 8.520000E-06 2.029355E-16 0.000000E+00
   179     -1   8017 2.130000E-06 2.130000E-06 1.917000E-05 5.508250E-16 0.000000E+00
   180   8015      0 3.841301E-05 3.841301E-05 3.012275E-06 1.932719E-17 0.000000E+00
   181   7988      0 2.130000E-06 2.130000E-06 1.905130E-05 4.735163E-16 0.000000E+00
   182   7987      0 2.130000E-06 2.130000E-06 1.844634E-05 3.575531E-16 0.000000E+00
   183     -1   7985 3.414650E-05 3.414650E-05 1.363865E-05 2.029355E-16 0.000000E+00
   184     -1   7936 5.387445E-05 5.387445E-05 9.036825E-06 8.697237E-17 0.000000E+00
   185   7935      0 1.832295E-05 1.832295E-05 6.390000E-06 9.663597E-18 0.000000E+00
   186   7925      0 2.130000E-06 2.130000E-06 1.565224E-05 2.029355E-16 0.000000E+00
   187     -1   7853 7.275242E-05 7.275242E-05 3.689268E-06 7.730878E-17 0.000000E+00
   188     -1   7852 2.130000E-06 2.130000E-06 1.704000E-05 4.348619E-16 0.000000E+00
   189     -1   7851 2.130000E-06 2.130000E-06 1.636084E-05 3.575531E-16 0.000000E+00
   190     -1   7849 2.130000E-06 2.130000E-06 2.108592E-05 5.508250E-16 0.000000E+00
   191     -1   7848 2.130000E-06 2.130000E-06 1.636084E-05 3.575531E-16 0.000000E+00
   192   7836      0 5.270512E-05 5.270512E-05 2.130000E-06 9.663597E-18 0.000000E+00
   193     -1   7801 2.130000E-06 2.130000E-06 1.491000E-05 4.348619E-16 0.000000E+00
   194     -1   7800 2.130000E-06 2.130000E-06 1.704000E-05 4.348619E-16 0.000000E+00
   195     -1   7796 1.237759E-04 1.237759E-04 3.012275E-06 4.831798E-17 0.000000E+00
   196   7781      0 2.806411E-05 2.806411E-05 3.012275E-06 4.831798E-17 0.000000E+00
   197   7780      0 2.130000E-06 2.130000E-06 1.491000E-05 4.251983E-16 0.000000E+00
   198   7774      0 3.829445E-05 3.829445E-05 6.735651E-06 4.831798E-17 0.000000E+00
   199   7758      0 1.444636E-05 1.444636E-05 3.012275E-06 3.865439E-17 0.000000E+00
   200     -1   7730 1.622160E-05 1.622160E-05 3.012275E-06 4.831798E-17 0.000000E+00
   201   7676      0 4.537833E-05 4.537833E-05 8.520000E-06 2.029355E-16 0.000000E+00
   202     -1   7665 2.130000E-06 2.130000E-06 1.677164E-05 4.348619E-16 0.000000E+00
   203   7648      0 2.233963E-05 2.233963E-05 8.520000E-06 2.029355E-16 0.000000E+00
   204   7647      0 3.863470E-05 3.863470E-05 4.762825E-06 3.865439E-17 0.000000E+00
   205     -1   7616 3.034783E-05 3.034783E-05 6.024550E-06 1.256268E-16 0.000000E+00
   206   7604      0 2.182601E-05 2.182601E-05 8.520000E-06 2.029355E-16 0.000000E+00
   207   7587      0 3.902053E-05 3.902053E-05 3.012275E-06 2.899079E-17 0.000000E+00
   208     -1   7567 2.130000E-06 2.130000E-06 1.380398E-05 2.029355E-16 0.000000E+00
   209     -1   7566 2.130000E-06 2.130000E-06 1.396734E-05 2.029355E-16 0.000000E+00
   210     -1   7531 2.065112E-05 2.065112E-05 4.260000E-06 8.697237E-17 0.000000E+00
   211     -1   7525 5.193783E-05 5.193783E-05 4.260000E-06 8.697237E-17 0.000000E+00
   212     -1   7524 9.135909E-05 9.135909E-05 2.130000E-06 2.899079E-17 0.000000E+00
   213   7523      0 7.174264E-05 7.174264E-05 7.679824E-06 1.256268E-16 0.000000E+00
   214   7502      0 2.130000E-06 2.130000E-06 1.363865E-05 2.029355E-16 0.000000E+00
   215   7461      0 1.940522E-05 1.940522E-05 6.390000E-06 2.029355E-16 0.000000E+00
   216     -1   7455 2.009438E-05 2.009438E-05 8.782215E-06 4.831798E-17 0.000000E+00
   217     -1   7448 2.130000E-06 2.130000E-06 1.704000E-05 4.348619E-16 0.000000E+00
   218     -1   7436 2.419215E-05 2.419215E-05 9.760886E-06 2.029355E-16 0.000000E+00
   219   7425      0 1.819873E-05 1.819873E-05 4.260000E-06 8.697237E-17 0.000000E+00
   220   7403      0 5.766168E-05 5.766168E-05 1.491000E-05 4.348619E-16 0.000000E+00
   221   7401      0 2.130000E-06 2.130000E-06 1.550663E-05 1.256268E-16 0.000000E+00
   222     -1   7380 2.130000E-06 2.130000E-06 1.313020E-05 8.697237E-17 0.000000E+00
   223     -1   7337 2.009438E-05 2.009438E-05 6.024550E-06 1.159632E-16 0.000000E+00
   224   7307      0 2.769000E-05 2.769000E-05 6.024550E-06 1.062996E-16 0.000000E+00
   225   7302      0 2.130000E-06 2.130000E-06 1.363865E-05 2.029355E-16 0.000000E+00
   226   7301      0 5.254374E-05 5.254374E-05 4.260000E-06 8.697237E-17 0.000000E+00
   227     -1   7280 1.917000E-05 1.917000E-05 7.679824E-06 1.256268E-16 0.000000E+00
   228     -1   7279 1.730420E-05 1.730420E-05 4.260000E-06 8.697237E-17 0.000000E+00
   229     -1   7278 1.807365E-05 1.807365E-05 4.762825E-06 2.899079E-17 0.000000E+00
   230   7270      0 2.130000E-06 2.130000E-06 1.278000E-05 3.575531E-16 0.000000E+00
   231     -1   7237 2.130000E-06 2.130000E-06 1.260125E-05 3.575531E-16 0.000000E+00
   232     -1   7236 2.130000E-06 2.130000E-06 1.278000E-05 3.575531E-16 0.000000E+00
   233   7225      0 1.819873E-05 1.819873E-05 6.390000E-06 9.663597E-18 0.000000E+00
   234   7224      0 4.606198E-05 4.606198E-05 4.260000E-06 9.663597E-18 0.000000E+00
   235     -1   7220 5.915106E-05 5.915106E-05 6.024550E-06 1.256268E-16 0.000000E+00
   236   7205      0 2.857695E-05 2.857695E-05 3.689268E-06 7.730878E-17 0.000000E+00
   237   7204      0 2.130000E-06 2.130000E-06 1.260125E-05 3.575531E-16 0.000000E+00
   238   7196      0 2.140624E-05 2.140624E-05 4.260000E-06 8.697237E-17 0.000000E+00
   239     -1   7193 2.908606E-05 2.908606E-05 1.043483E-05 2.415899E-16 0.000000E+00
   240   7187      0 2.130000E-06 2.130000E-06 1.241993E-05 2.802443E-16 0.000000E+00
   241     -1   7159 1.222047E-04 1.222047E-04 4.260000E-06 9.663597E-18 0.000000E+00
   242   7135      0 2.130000E-06 2.130000E-06 1.491000E-05 4.348619E-16 0.000000E+00
   243     -1   7056 1.506137E-05 1.506137E-05 3.012275E-06 3.865439E-17 0.000000E+00
   244     -1   7050 2.130000E-06 2.130000E-06 1.223592E-05 2.415899E-16 0.000000E+00
   245     -1   7049 9.354835E-05 9.354835E-05 3.012275E-06 2.899079E-17 0.000000E+00
   246     -1   7042 2.130000E-06 2.130000E-06 1.223592E-05 2.415899E-16 0.000000E+00
   247   6992      0 1.166649E-05 1.166649E-05 3.012275E-06 2.899079E-17 0.000000E+00
   248   6965      0 1.521124E-05 1.521124E-05 3.012275E-06 4.831798E-17 0.000000E+00
   249   6936      0 2.130000E-06 2.130000E-06 1.166649E-05 2.029355E-16 0.000000E+00
   250   6931      0 2.130000E-06 2.130000E-06 1.166649E-05 2.029355E-16 0.000000E+00
   251   6930      0 2.130000E-06 2.130000E-06 1.565224E-05 2.029355E-16 0.000000E+00
   252     -1   6900 2.997176E-05 2.997176E-05 9.525650E-06 1.256268E-16 0.000000E+00
   253   6839      0 1.608115E-05 1.608115E-05 4.762825E-06 2.899079E-17 0.000000E+00
   254     -1   6791 3.106972E-05 3.106972E-05 3.012275E-06 4.831798E-17 0.000000E+00
   255   6773      0 1.807365E-05 1.807365E-05 4.260000E-06 8.697237E-17 0.000000E+00
   256   6760      0 2.130000E-06 2.130000E-06 1.106780E-05 8.697237E-17 0.000000E+00
   257   6756      0 2.130000E-06 2.130000E-06 1.106780E-05 8.697237E-17 0.000000E+00
   258   6742      0 1.521124E-05 1.521124E-05 3.012275E-06 4.831798E-17 0.000000E+00
   259   6741      0 2.130000E-06 2.130000E-06 1.704000E-05 4.348619E-16 0.000000E+00
   260     -1   6732 2.653178E-05 2.653178E-05 3.012275E-06 3.865439E-17 0.000000E+00
   261   6714      0 5.008102E-05 5.008102E-05 6.390000E-06 9.663597E-18 0.000000E+00
   262   6713      0 1.295628E-05 1.295628E-05 3.012275E-06 2.899079E-17 0.000000E+00
   263     -1   6710 2.130000E-06 2.130000E-06 2.130000E-05 5.894794E-16 0.000000E+00
   264     -1   6702 3.195000E-05 3.195000E-05 1.412882E-05 2.319263E-16 0.000000E+00
   265     -1   6631 1.535965E-05 1.535965E-05 6.390000E-06 9.663597E-18 0.000000E+00
   266   6620      0 2.130000E-06 2.130000E-06 1.147040E-05 1.256268E-16 0.000000E+00
   267     -1   6618 2.130000E-06 2.130000E-06 1.223592E-05 2.415899E-16 0.000000E+00
   268     -1   6612 2.130000E-06 2.130000E-06 1.278000E-05 3.575531E-16 0.000000E+00
   269     -1   6611 2.130000E-06 2.130000E-06 1.166649E-05 2.029355E-16 0.000000E+00
   270     -1   6604 2.130000E-06 2.130000E-06 2.538188E-05 6.667882E-16 0.000000E+00
   271   6602      0 6.440806E-05 6.440806E-05 8.782215E-06 4.831798E-17 0.000000E+00
   272   6601      0 1.241993E-05 1.241993E-05 3.012275E-06 3.865439E-17 0.000000E+00
   273     -1   6588 3.681574E-05 3.681574E-05 4.260000E-06 8.697237E-17 0.000000E+00
   274     -1   6558 2.130000E-06 2.130000E-06 2.065112E-05 4.348619E-16 0.000000E+00
   275     -1   6544 2.130000E-06 2.130000E-06 1.717261E-05 4.831798E-17 0.000000E+00
   276     -1   6528 2.130000E-06 2.130000E-06 1.704000E-05 4.348619E-16 0.000000E+00
   277   6527      0 2.130000E-06 2.130000E-06 1.491000E-05 4.348619E-16 0.000000E+00
   278     -1   6510 1.622160E-05 1.622160E-05 6.024550E-06 1.159632E-16 0.000000E+00
   279     -1   6491 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   280   6479      0 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   281   6478      0 2.130000E-06 2.130000E-06 1.086091E-05 4.831798E-17 0.000000E+00
   282   6471      0 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   283   6470      0 2.294080E-05 2.294080E-05 8.782215E-06 4.831798E-17 0.000000E+00
   284     -1   6456 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   285   6419      0 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   286   6414      0 1.963763E-05 1.963763E-05 9.760886E-06 2.029355E-16 0.000000E+00
   287   6396      0 2.130000E-06 2.130000E-06 1.065000E-05 2.802443E-16 0.000000E+00
   288     -1   6387 2.130000E-06 2.130000E-06 1.043483E-05 2.415899E-16 0.000000E+00
