 10807  1.393020E-03  1.393020E-03  2.078880E-03
    35 2.556000E-04 1.047960E-03 1.341900E-03   1	  796	    0	    0	  743
    36 1.386630E-03 7.561500E-04 2.598600E-04   2	    0	 8535	    0	    1	  609	  744
    37 1.069260E-03 2.130000E-06 7.923600E-04   1	 8800	    0	    0	  746
    38 1.288650E-03 8.520000E-06 9.009900E-04   1	 7751	    0	    0	  753
    39 5.005500E-04 1.197060E-03 4.451700E-04   1	 7414	    0	    0	  756
    40 1.188540E-03 1.312080E-03 2.074620E-03   1	 5935	    0	    0	  766
    41 1.356810E-03 1.022400E-04 9.691500E-04   1	 5122	    0	    0	  767
    42 2.534700E-04 4.430400E-04 1.158720E-03   1	 5127	    0	    0	  772
    43 3.727500E-04 5.452800E-04 1.633710E-03   1	 6564	    0	    0	  776
    44 9.648900E-04 4.600800E-04 1.859490E-03   1	 3001	    0	    0	  778
    45 5.410200E-04 1.329120E-03 1.056480E-03   1	   46	    0	    0	  782
    46 5.580600E-04 1.337640E-03 1.018140E-03   1	   45	    0	    0	  782
    47 5.942700E-04 6.326100E-04 1.552770E-03   1	 8718	    0	    0	  784
    48 1.090560E-03 2.875500E-04 7.305900E-04   1	   49	    0	    0	  787
    49 1.122510E-03 2.747700E-04 7.412400E-04   1	   48	    0	    0	  787
    50 2.130000E-06 1.853100E-04 5.964000E-05   2	   -1	 8426	    1	    0	  608	  788
    51 4.260000E-06 4.430400E-04 1.627320E-03   2	   -1	 5619	    1	    0	  607	  789
    52 1.258830E-03 7.114200E-04 2.000070E-03   1	 8000	    0	    0	  790
    53 6.560400E-04 8.307000E-04 1.997940E-03   1	 5699	    0	    0	  791
    54 2.130000E-06 2.044800E-04 2.074620E-03   2	   -1	 2069	    1	    0	  606	  792
    55 3.834000E-04 7.774500E-04 2.040540E-03   1	 1249	    0	    0	  793
    56 5.431500E-04 8.498700E-04 2.063970E-03   2	 7712	 4404	    0	    0	  639	  796
    57 6.666900E-04 1.704000E-05 2.070360E-03   1	   58	    0	    0	  797
    58 7.178100E-04 4.260000E-06 2.072490E-03   1	   57	    0	    0	  797
    59 8.392200E-04 8.733000E-05 2.072490E-03   1	   60	    0	    0	  799
    60 7.966200E-04 7.029000E-05 2.070360E-03   1	   59	    0	    0	  799
    61 2.130000E-04 4.579500E-04 6.134400E-04   1	 3645	    0	    0	  805
    62 1.122510E-03 3.706200E-04 1.514430E-03   1	   63	    0	    0	  807
    63 1.107600E-03 3.621000E-04 1.539990E-03   1	   62	    0	    0	  807
    64 8.754300E-04 7.412400E-04 1.446270E-03   1	 4439	    0	    0	  810
    65 9.222900E-04 1.288650E-03 2.172600E-04   1	 3447	    0	    0	  813
    66 6.965100E-04 6.517800E-04 2.449500E-04   1	 8244	    0	    0	  814
    67 1.312080E-03 9.435900E-04 3.024600E-04   1	 2025	    0	    0	  815
    68 1.039440E-03 4.260000E-06 1.128900E-03   1	 3917	    0	    0	  819
    69 7.859700E-04 3.365400E-04 1.118250E-03   1	 6981	    0	    0	  820
    70 2.300400E-04 8.690400E-04 1.682700E-04   1	   71	    0	    0	  822
    71 2.257800E-04 8.946000E-04 1.640100E-04   1	   70	    0	    0	  822
    72 1.361070E-03 8.094000E-05 1.791330E-03   1	 1428	    0	    0	  824
    73 4.260000E-06 1.033050E-03 4.494300E-04   2	   -1	 8379	    1	    0	  605	  825
    74 5.644500E-04 4.345200E-04 1.177890E-03   1	 8654	    0	    0	  826
    75 2.385600E-04 2.066100E-04 2.300400E-04   1	   76	    0	    0	  832
    76 2.385600E-04 2.769000E-04 2.279100E-04   1	   75	    0	    0	  832
    77 1.917000E-05 2.556000E-04 1.073520E-03   3	   -1	  333	  293	    1	    0	  604	  708	  833
    78 1.388760E-03 2.556000E-04 7.881000E-05   2	 6419	    0	    0	    1	  838	  603
    79 6.198300E-04 2.130000E-06 9.372000E-05   1	 6553	    0	    0	  839
    80 1.211970E-03 1.375980E-03 2.074620E-03   1	 7229	    0	    0	  840
    81 5.580600E-04 8.179200E-04 1.082040E-03   1	 4385	    0	    0	  844
    82 1.746600E-04 6.453900E-04 1.833930E-03   1	 4111	    0	    0	  849
    83 1.016010E-03 1.180020E-03 4.686000E-04   1	 8217	    0	    0	  857
    84 1.150200E-03 8.456100E-04 5.964000E-04   1	 2504	    0	    0	  864
    85 2.790300E-04 3.152400E-04 4.047000E-04   1	 1394	    0	    0	  872
    86 1.016010E-03 1.094820E-03 8.520000E-05   1	 8946	    0	    0	  873
    87 2.492100E-04 3.706200E-04 3.791400E-04   1	 7183	    0	    0	  874
    88 3.812700E-04 1.384500E-03 4.260000E-06   1	 7144	    0	    0	  875
    89 7.625400E-04 5.836200E-04 1.167240E-03   1	 5051	    0	    0	  879
    90 1.388760E-03 5.857500E-04 8.541300E-04   2	    0	 7588	    0	    1	  602	  880
    91 1.682700E-04 3.621000E-04 6.560400E-04   1	 7949	    0	    0	  883
    92 5.751000E-04 1.250310E-03 1.018140E-03   1	 3716	    0	    0	  884
    93 5.261100E-04 1.917000E-04 8.733000E-05   1	 6548	    0	    0	  889
    94 6.496500E-04 1.241790E-03 1.331250E-03   1	 8508	    0	    0	  890
    95 7.029000E-04 5.133300E-04 8.946000E-04   1	 5200	    0	    0	  892
    96 7.668000E-05 5.729700E-04 1.718910E-03   1	 6134	    0	    0	  896
    97 1.101210E-03 7.391100E-04 1.533600E-03   1	 7877	    0	    0	  899
    98 5.154600E-04 5.410200E-04 1.637970E-03   1	 5343	    0	    0	  901
    99 3.940500E-04 1.363200E-03 1.614540E-03   1	 8396	    0	    0	  902
   100 1.258830E-03 9.670200E-04 2.053320E-03   1	 7015	    0	    0	  903
   101 7.497600E-04 6.603000E-04 1.422840E-03   1	 2568	    0	    0	  904
   102 3.109800E-04 9.414600E-04 1.439880E-03   1	 5185	    0	    0	  905
   103 8.882100E-04 7.007700E-04 1.390890E-03   1	 4439	    0	    0	  912
   104 5.708400E-04 4.899000E-04 1.282260E-03   1	 7106	    0	    0	  918
   105 4.686000E-05 8.967300E-04 1.388760E-03   2	 6355	  106	    0	    0	  741	  919
   106 3.195000E-05 8.733000E-04 1.388760E-03   1	  105	    0	    0	  919
   107 9.052500E-04 1.290780E-03 9.478500E-04   1	 7573	    0	    0	  926
   108 9.457200E-04 5.154600E-04 3.791400E-04   1	 8930	    0	    0	  928
   109 1.124640E-03 8.370900E-04 2.236500E-04   1	 1554	    0	    0	  929
   110 3.429300E-04 8.307000E-04 1.022400E-04   1	  111	    0	    0	  930
   111 3.408000E-04 8.115300E-04 8.094000E-05   1	  110	    0	    0	  930
   112 1.512300E-04 6.773400E-04 2.087400E-04   1	  113	    0	    0	  931
   113 1.661400E-04 6.730800E-04 1.895700E-04   1	  112	    0	    0	  931
   114 1.194930E-03 2.364300E-04 9.585000E-05   1	 7709	    0	    0	  932
   115 1.235400E-04 7.071600E-04 1.452660E-03   1	 8476	    0	    0	  933
   116 5.623200E-04 4.686000E-05 1.491000E-04   1	  117	    0	    0	  934
   117 5.367600E-04 4.473000E-05 1.491000E-04   1	  116	    0	    0	  934
   118 5.772300E-04 9.457200E-04 1.107600E-03   1	 3821	    0	    0	  936
   119 4.260000E-06 1.348290E-03 1.456920E-03   2	   -1	 1140	    1	    0	  601	  937
   120 1.874400E-04 1.386630E-03 4.260000E-06   1	  121	    0	    0	  938
   121 2.130000E-04 1.363200E-03 2.130000E-06   1	  120	    0	    0	  938
   122 4.941600E-04 9.393300E-04 1.987290E-03   2	 1590	 1589	    0	    0	  940	  939
   123 1.028790E-03 1.175760E-03 1.793460E-03   1	 3843	    0	    0	  941
   124 1.388760E-03 2.811600E-04 2.577300E-04   2	 8132	    0	    0	    1	  943	  600
   125 1.035180E-03 1.043700E-04 1.588980E-03   1	 6016	    0	    0	  945
   126 2.130000E-06 1.124640E-03 4.473000E-04   2	  127	   -1	    1	    0	  947	  599
   127 2.130000E-06 1.084170E-03 4.643400E-04   2	  126	   -1	    1	    0	  947	  598
   128 9.372000E-04 2.130000E-06 1.936170E-03   2	 7856	 5074	    0	    0	  620	  948
   129 1.282260E-03 1.113990E-03 2.002200E-03   1	 5920	    0	    0	  949
   130 7.795800E-04 2.598600E-04 1.991550E-03   1	 5648	    0	    0	  950
   131 6.816000E-05 2.002200E-04 1.663530E-03   1	 1084	    0	    0	  951
   132 9.542400E-04 1.231140E-03 6.262200E-04   1	 6013	    0	    0	  953
   133 1.386630E-03 9.372000E-04 3.557100E-04   2	  134	    0	    0	    1	  955	  597
   134 1.358940E-03 9.265500E-04 3.621000E-04   1	  133	    0	    0	  955
   135 7.327200E-04 1.229010E-03 1.252440E-03   1	 4867	    0	    0	  959
   136 1.337640E-03 1.214100E-04 1.192800E-03   1	 6336	    0	    0	  961
   137 1.229010E-03 1.980900E-04 1.759380E-03   1	 5712	    0	    0	  963
   138 3.322800E-04 8.924700E-04 1.733820E-03   1	 8693	    0	    0	  964
   139 5.410200E-04 6.752100E-04 6.645600E-04   1	 8368	    0	    0	  967
   140 8.328300E-04 1.192800E-04 1.358940E-03   2	  363	 1197	    0	    0	  968	  803
   141 9.372000E-05 8.243100E-04 5.921400E-04   1	 6960	    0	    0	  970
   142 4.686000E-04 1.337640E-03 1.329120E-03   1	 1806	    0	    0	  972
   143 3.450600E-04 4.771200E-04 6.794700E-04   1	  144	    0	    0	  973
   144 3.642300E-04 4.899000E-04 6.709500E-04   1	  143	    0	    0	  973
   145 6.752100E-04 1.071390E-03 5.665800E-04   2	 6555	 6556	    0	    0	  975	  974
   146 1.194930E-03 7.689300E-04 6.006600E-04   1	 2505	    0	    0	  976
   147 3.535800E-04 2.960700E-04 7.114200E-04   1	 3144	    0	    0	  986
   148 2.300400E-04 1.043700E-03 1.382370E-03   1	 1790	    0	    0	  987
   149 5.538000E-05 1.243920E-03 2.072490E-03   1	 4451	    0	    0	  988
   150 3.450600E-04 2.854200E-04 7.071600E-04   1	 8973	    0	    0	  991
   151 1.065000E-05 2.279100E-04 2.023500E-03   2	  516	   -1	    1	    0	  992	  596
   152 1.382370E-03 6.943800E-04 1.018140E-03   1	  975	    0	    0	  994
   153 7.518900E-04 3.344100E-04 1.520820E-03   1	 5707	    0	    0	  996
   154 9.414600E-04 4.047000E-04 1.062870E-03   2	 8112	 8111	    0	    0	  768	  997
   155 7.092900E-04 1.789200E-04 9.840600E-04   1	 2565	    0	    0	  999
   156 6.070500E-04 5.964000E-05 1.512300E-03   1	  157	    0	    0	 1006
   157 5.836200E-04 6.177000E-05 1.516560E-03   1	  156	    0	    0	 1006
   158 1.214100E-03 1.682700E-04 1.378110E-03   1	 8784	    0	    0	 1009
   159 1.113990E-03 1.341900E-04 1.299300E-03   1	  160	    0	    0	 1016
   160 1.113990E-03 1.576200E-04 1.295040E-03   1	  159	    0	    0	 1016
   161 1.039440E-03 6.730800E-04 4.004400E-04   2	  470	 8930	    0	    0	  698	 1021
   162 6.603000E-05 6.475200E-04 2.790300E-04   1	 3805	    0	    0	 1023
   163 5.112000E-05 9.648900E-04 4.707300E-04   1	 7503	    0	    0	 1024
   164 2.534700E-04 5.005500E-04 7.050300E-04   1	  424	    0	    0	 1028
   165 1.554900E-04 4.579500E-04 4.686000E-04   1	 8918	    0	    0	 1029
   166 9.904500E-04 4.622100E-04 1.099080E-03   1	 5886	    0	    0	 1031
   167 9.798000E-04 5.154600E-04 1.356810E-03   1	 1229	    0	    0	 1032
   168 8.157900E-04 1.024530E-03 1.991550E-03   1	 5290	    0	    0	 1036
   169 1.180020E-03 1.028790E-03 1.838190E-03   1	 5511	    0	    0	 1037
   170 8.413500E-04 2.534700E-04 1.375980E-03   1	 5306	    0	    0	 1038
   171 5.112000E-05 6.666900E-04 1.778550E-03   1	 6702	    0	    0	 1039
   172 3.961800E-04 9.755400E-04 1.791330E-03   1	 5170	    0	    0	 1040
   173 5.538000E-04 3.301500E-04 7.369800E-04   1	 8940	    0	    0	 1042
   174 1.386630E-03 3.195000E-05 3.429300E-04   2	    0	 2165	    0	    1	  595	 1043
   175 8.221800E-04 2.705100E-04 1.156590E-03   3	 8242	 7752	 1374	    0	    0	 1045	 1044	  871
   176 5.900100E-04 9.819300E-04 1.727430E-03   1	 8955	    0	    0	 1051
   177 3.195000E-04 3.727500E-04 1.559160E-03   1	  178	    0	    0	 1056
   178 3.301500E-04 3.684900E-04 1.569810E-03   1	  177	    0	    0	 1056
   179 1.175760E-03 3.557100E-04 1.593240E-03   1	  180	    0	    0	 1057
   180 1.186410E-03 3.621000E-04 1.576200E-03   1	  179	    0	    0	 1057
   181 5.367600E-04 1.182150E-03 1.186410E-03   1	 3886	    0	    0	 1059
   182 8.243100E-04 1.363200E-03 1.616670E-03   1	 6208	    0	    0	 1062
   183 1.060740E-03 8.839500E-04 8.903400E-04   1	 7605	    0	    0	 1063
   184 3.365400E-04 7.242000E-04 9.457200E-04   1	 6991	    0	    0	 1066
   185 7.795800E-04 1.275870E-03 1.620930E-03   1	 5371	    0	    0	 1068
   186 1.448400E-04 1.003230E-03 1.610280E-03   1	 3214	    0	    0	 1070
   187 2.534700E-04 1.322730E-03 1.235400E-03   1	 4903	    0	    0	 1071
   188 3.812700E-04 1.533600E-04 1.557030E-03   1	 7615	    0	    0	 1072
   189 9.521100E-04 2.769000E-04 1.620930E-03   1	 4202	    0	    0	 1074
   190 1.386630E-03 4.323900E-04 1.925520E-03   3	  245	    0	 3522	    0	    1	 1075	  594	  914
   191 4.749900E-04 7.412400E-04 1.993680E-03   1	 2898	    0	    0	 1079
   192 4.792500E-04 1.284390E-03 5.026800E-04   1	 5078	    0	    0	 1081
   193 3.983100E-04 5.133300E-04 1.991550E-03   1	 6135	    0	    0	 1083
   194 9.350700E-04 1.278000E-05 1.965990E-03   1	  346	    0	    0	 1086
   195 7.263300E-04 2.130000E-06 1.795590E-03   1	 6899	    0	    0	 1093
   196 6.390000E-06 1.007490E-03 1.880790E-03   3	 1987	   -1	 1986	    1	    0	 1096	  593	  944
   197 3.578400E-04 9.734100E-04 1.787070E-03   1	  198	    0	    0	 1097
   198 3.621000E-04 9.883200E-04 1.780680E-03   1	  197	    0	    0	 1097
   199 1.284390E-03 1.233270E-03 2.130000E-06   1	 1172	    0	    0	 1099
   200 9.499800E-04 1.039440E-03 8.520000E-04   1	 7865	    0	    0	 1100
   201 1.199190E-03 1.128900E-03 1.022400E-03   1	 5866	    0	    0	 1103
   202 1.333380E-03 8.669100E-04 1.016010E-03   1	 5625	    0	    0	 1105
   203 4.110900E-04 2.896800E-04 1.158720E-03   1	 4176	    0	    0	 1106
   204 1.045830E-03 8.413500E-04 1.137420E-03   1	 1370	    0	    0	 1109
   205 3.365400E-04 1.371720E-03 7.881000E-05   1	 7144	    0	    0	 1111
   206 1.252440E-03 1.009620E-03 1.959600E-04   1	 7099	    0	    0	 1114
   207 3.621000E-05 7.646700E-04 1.448400E-04   1	  208	    0	    0	 1115
   208 4.260000E-06 7.646700E-04 1.192800E-04   1	  207	    0	    0	 1115
   209 5.112000E-04 1.295040E-03 9.947100E-04   1	 5600	    0	    0	 1118
   210 7.029000E-04 9.776700E-04 9.798000E-04   2	 7721	 8204	    0	    0	 1001	 1119
   211 9.670200E-04 1.288650E-03 1.520820E-03   1	 7499	    0	    0	 1124
   212 7.327200E-04 5.516700E-04 1.337640E-03   1	 6541	    0	    0	 1127
   213 2.130000E-06 4.260000E-06 6.709500E-04   2	   -1	 7237	    1	    0	  592	 1131
   214 5.772300E-04 4.089600E-04 6.155700E-04   1	  215	    0	    0	 1132
   215 5.623200E-04 3.961800E-04 6.155700E-04   1	  214	    0	    0	 1132
   216 2.130000E-05 8.860800E-04 1.371720E-03   1	 3633	    0	    0	 1133
   217 9.542400E-04 2.705100E-04 7.923600E-04   1	 5173	    0	    0	 1134
   218 2.130000E-06 8.626500E-04 1.367460E-03   2	 2513	   -1	    1	    0	 1135	  591
   219 3.578400E-04 4.047000E-04 6.603000E-04   1	  220	    0	    0	 1138
   220 3.791400E-04 4.047000E-04 6.581700E-04   1	  219	    0	    0	 1138
   221 9.286800E-04 1.094820E-03 2.055450E-03   1	 2969	    0	    0	 1139
   222 4.323900E-04 6.752100E-04 1.361070E-03   1	 7264	    0	    0	 1141
   223 1.182150E-03 4.920300E-04 6.475200E-04   1	 8356	    0	    0	 1142
   224 4.856400E-04 9.244200E-04 2.029890E-03   1	 8635	    0	    0	 1144
   225 1.917000E-05 9.776700E-04 1.020270E-03   2	  226	   -1	    1	    0	 1146	  590
   226 2.769000E-05 9.798000E-04 1.003230E-03   1	  225	    0	    0	 1146
   227 8.583900E-04 8.115300E-04 1.380240E-03   2	 4348	  228	    0	    0	 1034	 1147
   228 8.882100E-04 8.030100E-04 1.386630E-03   1	  227	    0	    0	 1147
   229 4.600800E-04 5.175900E-04 7.007700E-04   2	  230	 8922	    0	    0	 1149	 1129
   230 4.792500E-04 5.005500E-04 7.050300E-04   1	  229	    0	    0	 1149
   231 5.921400E-04 1.045830E-03 1.329120E-03   1	 2578	    0	    0	 1150
   232 3.195000E-05 9.031200E-04 1.390890E-03   1	 2087	    0	    0	 1151
   233 2.769000E-04 5.474100E-04 6.113100E-04   1	 1998	    0	    0	 1153
   234 1.388760E-03 1.853100E-04 6.624300E-04   2	    0	 5332	    0	    1	  589	 1154
   235 8.051400E-04 9.244200E-04 1.303560E-03   1	 7669	    0	    0	 1156
   236 6.986400E-04 4.260000E-06 8.285700E-04   1	  340	    0	    0	 1160
   237 8.072700E-04 9.585000E-05 1.030920E-03   2	 2799	 8527	    0	    0	  995	 1162
   238 2.832900E-04 2.257800E-04 1.016010E-03   1	 2200	    0	    0	 1163
   239 1.246050E-03 3.109800E-04 1.043700E-03   1	 2920	    0	    0	 1164
   240 6.049200E-04 7.795800E-04 2.074620E-03   1	 5682	    0	    0	 1166
   241 7.625400E-04 1.388760E-03 1.424970E-03   1	 6122	    0	    0	 1167
   242 1.354680E-03 1.278000E-05 1.128900E-03   1	 6149	    0	    0	 1168
   243 4.600800E-04 2.130000E-06 8.754300E-04   1	  244	    0	    0	 1169
   244 4.792500E-04 2.130000E-06 8.860800E-04   1	  243	    0	    0	 1169
   245 1.388760E-03 4.196100E-04 1.944690E-03   3	    0	  190	 7988	    0	    1	  588	 1075	 1171
   246 4.664700E-04 6.219600E-04 1.936170E-03   1	 8866	    0	    0	 1172
   247 1.231140E-03 2.130000E-06 1.175760E-03   1	 5505	    0	    0	 1173
   248 1.384500E-03 9.222900E-04 1.156590E-03   2	 7648	    0	    0	    1	 1174	  587
   249 1.303560E-03 9.691500E-04 2.130000E-06   1	  250	    0	    0	 1175
   250 1.295040E-03 9.840600E-04 2.130000E-06   1	  249	    0	    0	 1175
   251 1.197060E-03 1.271610E-03 1.084170E-03   1	 7599	    0	    0	 1176
   252 1.139550E-03 7.753200E-04 3.855300E-04   1	  253	    0	    0	 1177
   253 1.124640E-03 7.753200E-04 3.812700E-04   1	  252	    0	    0	 1177
   254 1.388760E-03 1.286520E-03 1.082040E-03   2	    0	  302	    0	    1	  586	 1178
   255 1.358940E-03 1.427100E-04 1.065000E-03   1	  256	    0	    0	 1179
   256 1.346160E-03 1.597500E-04 1.067130E-03   1	  255	    0	    0	 1179
   257 1.384500E-04 3.876600E-04 8.520000E-05   1	 6589	    0	    0	 1180
   258 1.682700E-04 1.448400E-04 2.193900E-04   1	  259	    0	    0	 1181
   259 1.640100E-04 1.597500E-04 2.279100E-04   1	  258	    0	    0	 1181
   260 2.832900E-04 1.388760E-03 1.691220E-03   1	  731	    0	    0	 1183
   261 9.776700E-04 8.818200E-04 3.216300E-04   1	 1573	    0	    0	 1184
   262 7.859700E-04 8.264400E-04 3.195000E-04   1	 7830	    0	    0	 1185
   263 8.498700E-04 1.075650E-03 3.024600E-04   1	 7961	    0	    0	 1187
   264 5.623200E-04 4.047000E-05 1.544250E-03   1	  265	    0	    0	 1189
   265 5.559300E-04 2.769000E-05 1.550640E-03   2	  264	 1212	    0	    0	 1189	 1188
   266 7.838400E-04 1.030920E-03 1.612410E-03   1	 8686	    0	    0	 1190
   267 8.541300E-04 1.388760E-03 1.904220E-03   1	 8928	    0	    0	 1191
   268 1.090560E-03 1.169370E-03 2.004330E-03   2	 7317	 8825	    0	    0	 1195	 1194
   269 3.855300E-04 4.835100E-04 1.993680E-03   1	 7117	    0	    0	 1196
   270 3.003300E-04 1.043700E-04 1.968120E-03   1	 2151	    0	    0	 1197
   271 8.520000E-06 1.286520E-03 1.991550E-03   2	 1117	   -1	    1	    0	 1198	  585
   272 9.968400E-04 1.113990E-03 1.776420E-03   1	 3844	    0	    0	 1201
   273 1.224750E-03 1.007490E-03 2.019240E-03   1	 6749	    0	    0	 1204
   274 5.026800E-04 7.050300E-04 1.380240E-03   1	 7264	    0	    0	 1205
   275 2.172600E-04 4.792500E-04 5.836200E-04   1	 3546	    0	    0	 1206
   276 2.130000E-05 8.605200E-04 1.384500E-03   1	  824	    0	    0	 1208
   277 1.135290E-03 7.774500E-04 5.729700E-04   1	  927	    0	    0	 1210
   278 8.179200E-04 8.754300E-04 1.488870E-03   1	 7163	    0	    0	 1211
   279 2.896800E-04 4.323900E-04 5.601900E-04   1	 3996	    0	    0	 1212
   280 3.237600E-04 1.256700E-04 7.348500E-04   1	 8521	    0	    0	 1213
   281 1.160850E-03 8.839500E-04 6.240900E-04   1	 2262	    0	    0	 1214
   282 5.218500E-04 8.115300E-04 7.263300E-04   1	 7420	    0	    0	 1215
   283 8.924700E-04 8.924700E-04 5.751000E-04   1	  284	    0	    0	 1216
   284 8.924700E-04 9.116400E-04 5.729700E-04   1	  283	    0	    0	 1216
   285 6.858600E-04 1.128900E-03 5.048100E-04   1	  286	    0	    0	 1218
   286 7.029000E-04 1.122510E-03 5.005500E-04   1	  285	    0	    0	 1218
   287 1.388760E-03 5.239800E-04 3.919200E-04   2	 8090	    0	    0	    1	 1219	  584
   288 1.226880E-03 2.811600E-04 3.897900E-04   1	 1532	    0	    0	 1220
   289 1.384500E-04 1.003230E-03 1.684830E-03   1	 6095	    0	    0	 1222
   290 6.006600E-04 1.252440E-03 1.663530E-03   1	  291	    0	    0	 1223
   291 5.900100E-04 1.263090E-03 1.650750E-03   1	  290	    0	    0	 1223
   292 2.130000E-04 2.172600E-04 1.682700E-03   1	 6592	    0	    0	 1224
   293 4.899000E-05 2.726400E-04 1.071390E-03   2	  294	   77	    0	    0	 1225	  833
   294 7.029000E-05 2.534700E-04 1.067130E-03   2	  293	 6474	    0	    0	 1225	  885
   295 1.331250E-03 2.662500E-04 1.103340E-03   1	 7403	    0	    0	 1228
   296 2.982000E-05 1.047960E-03 4.536900E-04   1	 7969	    0	    0	 1229
   297 8.307000E-05 8.392200E-04 5.197200E-04   1	 7504	    0	    0	 1230
   298 1.082040E-03 1.288650E-03 1.111860E-03   1	 4696	    0	    0	 1231
   299 9.372000E-04 1.148070E-03 4.047000E-04   1	 4969	    0	    0	 1236
   300 1.265220E-03 3.173700E-04 4.835100E-04   1	 1165	    0	    0	 1238
   301 8.818200E-04 3.301500E-04 4.132200E-04   1	 2968	    0	    0	 1239
   302 1.388760E-03 1.305690E-03 1.082040E-03   3	 6773	  254	    0	    0	    1	 1241	 1178	  583
   303 1.018140E-03 4.728600E-04 2.662500E-04   2	 3042	 3038	    0	    0	 1242	 1022
   304 1.367460E-03 1.373850E-03 2.641200E-04   1	  305	    0	    0	 1243
   305 1.384500E-03 1.369590E-03 2.641200E-04   2	  304	    0	    0	    1	 1243	  582
   306 1.382370E-03 8.434800E-04 3.237600E-04   2	  307	    0	    0	    1	 1249	  581
   307 1.388760E-03 8.520000E-04 3.365400E-04   2	  306	    0	    0	    1	 1249	  580
   308 1.003230E-03 1.211970E-03 3.237600E-04   1	 8254	    0	    0	 1250
   309 7.156800E-04 7.774500E-04 6.965100E-04   1	 2857	    0	    0	 1254
   310 3.940500E-04 9.734100E-04 1.331250E-03   1	 5092	    0	    0	 1256
   311 1.309950E-03 7.455000E-04 1.348290E-03   1	 8283	    0	    0	 1258
   312 8.946000E-04 9.691500E-04 2.074620E-03   1	 6767	    0	    0	 1259
   313 1.576200E-04 8.733000E-05 1.371720E-03   1	 1892	    0	    0	 1260
   314 3.897900E-04 1.116120E-03 2.042670E-03   1	 7747	    0	    0	 1261
   315 4.004400E-04 6.879900E-04 1.397280E-03   1	 4042	    0	    0	 1264
   316 9.372000E-04 1.205580E-03 1.669920E-03   2	 3288	 5979	    0	    0	 1265	 1152
   317 8.924700E-04 1.388760E-03 1.729560E-03   1	 8928	    0	    0	 1269
   318 1.133160E-03 5.516700E-04 1.738080E-03   1	 3432	    0	    0	 1270
   319 7.518900E-04 1.241790E-03 1.757250E-03   1	 5327	    0	    0	 1272
   320 1.139550E-03 2.002200E-04 1.252440E-03   1	  338	    0	    0	 1276
