  8067  2.040000E-03  2.040000E-03  2.040000E-03
    33 2.983500E-04 7.956000E-04 1.053150E-03   1	 6458	    0	    0	  731
    34 1.109250E-03 1.226550E-03 2.295000E-05   2	 6614	 2183	    0	    0	  710	  735
    35 1.134750E-03 1.030200E-03 1.779900E-03   1	   36	    0	    0	  736
    36 1.139850E-03 1.071000E-03 1.777350E-03   2	 6930	   35	    0	    0	  688	  736
    37 1.530000E-05 1.106700E-03 4.513500E-04   2	   -1	 6491	    1	    0	  485	  739
    38 1.132200E-03 1.262250E-03 1.083750E-03   1	 5882	    0	    0	  744
    39 1.629450E-03 1.728900E-03 1.433100E-03   1	  666	    0	    0	  755
    40 8.109000E-04 5.329500E-04 1.960950E-03   1	 6463	    0	    0	  756
    41 1.201050E-03 1.864050E-03 1.703400E-03   1	 3370	    0	    0	  757
    42 1.458600E-03 1.058250E-03 2.397000E-04   1	 6659	    0	    0	  758
    43 1.708500E-03 2.550000E-06 2.397000E-04   1	 4505	    0	    0	  764
    44 7.905000E-04 1.224000E-04 1.180650E-03   1	 6438	    0	    0	  769
    45 2.022150E-03 1.071000E-03 3.544500E-04   2	 2328	    0	    0	    1	  774	  484
    46 2.034900E-03 1.343850E-03 6.145500E-04   4	 5391	 5408	 4879	    0	    0	    1	  775	  670	  565	  483
    47 5.100000E-05 1.020000E-03 6.757500E-04   1	 1566	    0	    0	  779
    48 1.109250E-03 3.034500E-04 1.275000E-05   1	 6193	    0	    0	  795
    49 2.550000E-06 1.461150E-03 6.655500E-04   2	 3651	   -1	    1	    0	  800	  482
    50 1.050600E-03 1.183200E-03 1.402500E-04   1	 6912	    0	    0	  801
    51 1.759500E-04 1.603950E-03 1.009800E-03   1	 6190	    0	    0	  804
    52 1.160250E-03 6.655500E-04 4.182000E-04   1	   53	    0	    0	  811
    53 1.198500E-03 6.426000E-04 4.411500E-04   1	   52	    0	    0	  811
    54 1.369350E-03 1.989000E-04 1.805400E-03   1	 5354	    0	    0	  821
    55 5.941500E-04 5.737500E-04 2.499000E-04   1	 6445	    0	    0	  835
    56 2.550000E-06 9.996000E-04 6.579000E-04   2	   -1	 1566	    1	    0	  481	  837
    57 1.379550E-03 1.767150E-03 9.231000E-04   1	 5926	    0	    0	  838
    58 1.275000E-04 1.818150E-03 7.548000E-04   1	 6288	    0	    0	  848
    59 1.978800E-03 1.999200E-03 1.122000E-04   1	 4928	    0	    0	  854
    60 1.269900E-03 1.060800E-03 4.080000E-04   1	 6686	    0	    0	  859
    61 1.915050E-03 1.407600E-03 9.435000E-05   1	 5761	    0	    0	  872
    62 1.257150E-03 7.012500E-04 5.967000E-04   1	 6633	    0	    0	  880
    63 2.034900E-03 5.839500E-04 9.435000E-04   2	    0	 6040	    0	    1	  480	  889
    64 1.517250E-03 6.885000E-05 9.945000E-04   1	 6612	    0	    0	  890
    65 8.083500E-04 1.389750E-03 6.961500E-04   2	  238	 2390	    0	    0	  899	  830
    66 4.794000E-04 7.650000E-06 3.672000E-04   1	   67	    0	    0	  901
    67 4.539000E-04 1.020000E-05 4.003500E-04   1	   66	    0	    0	  901
    68 2.014500E-04 1.568250E-03 7.063500E-04   1	 3866	    0	    0	  907
    69 1.119450E-03 1.096500E-04 1.249500E-03   1	 3452	    0	    0	  912
    70 2.550000E-06 1.111800E-03 2.065500E-04   2	   -1	 2563	    1	    0	  479	  914
    71 7.038000E-04 1.915050E-03 1.185750E-03   1	 6681	    0	    0	  920
    72 5.865000E-05 2.001750E-03 2.029800E-03   1	   73	    0	    0	  923
    73 7.140000E-05 1.973700E-03 2.034900E-03   1	   72	    0	    0	  923
    74 1.948200E-03 1.509600E-03 1.639650E-03   1	 5108	    0	    0	  928
    75 2.295000E-04 6.732000E-04 2.779500E-04   1	 6883	    0	    0	  930
    76 1.071000E-04 9.231000E-04 1.458600E-03   1	 5781	    0	    0	  937
    77 1.800300E-03 1.927800E-03 1.099050E-03   1	 1604	    0	    0	  938
    78 1.183200E-03 1.348950E-03 5.890500E-04   1	 3249	    0	    0	  941
    79 1.484100E-03 5.023500E-04 1.856400E-03   1	 6574	    0	    0	  948
    80 4.233000E-04 7.242000E-04 1.415250E-03   1	   81	    0	    0	  956
    81 3.748500E-04 7.446000E-04 1.397400E-03   1	   80	    0	    0	  956
    82 1.864050E-03 1.425450E-03 3.315000E-04   1	 6160	    0	    0	  961
    83 4.335000E-05 1.940550E-03 4.615500E-04   1	 6092	    0	    0	  963
    84 1.856400E-03 1.275000E-04 1.994100E-03   1	 3425	    0	    0	  964
    85 8.976000E-04 9.307500E-04 2.320500E-04   1	 3274	    0	    0	  966
    86 4.003500E-04 3.672000E-04 1.800300E-03   2	 6618	 6898	    0	    0	  970	  969
    87 1.568250E-03 1.224000E-03 2.856000E-04   1	 4639	    0	    0	  976
    88 2.014500E-04 1.188300E-03 1.132200E-03   1	 3649	    0	    0	  977
    89 3.238500E-04 1.624350E-03 1.619250E-03   1	 6821	    0	    0	  985
    90 1.264800E-03 1.537650E-03 4.794000E-04   4	 2688	 2904	 3638	 3637	    0	    0	  672	  989	  943	  944
    91 1.675350E-03 1.499400E-03 2.550000E-05   1	 3075	    0	    0	  994
    92 1.428000E-03 1.356600E-03 1.779900E-03   1	 6873	    0	    0	  997
    93 5.941500E-04 6.579000E-04 4.029000E-04   1	 2398	    0	    0	 1007
    94 4.947000E-04 1.351500E-04 2.550000E-05   1	 6137	    0	    0	 1016
    95 1.213800E-03 1.810500E-03 1.887000E-03   1	 6721	    0	    0	 1020
    96 1.122000E-04 1.981350E-03 1.976250E-03   2	 5189	 4715	    0	    0	  654	 1024
    97 9.588000E-04 1.017450E-03 9.078000E-04   2	 6556	 4433	    0	    0	  732	 1034
    98 1.387200E-03 1.938000E-04 1.779900E-03   1	 4569	    0	    0	 1037
    99 1.790100E-03 1.346400E-03 8.262000E-04   1	  100	    0	    0	 1039
   100 1.764600E-03 1.320900E-03 8.568000E-04   1	   99	    0	    0	 1039
   101 5.227500E-04 5.610000E-04 4.003500E-04   1	 6819	    0	    0	 1044
   102 1.522350E-03 1.978800E-03 1.458600E-03   1	 2326	    0	    0	 1048
   103 1.876800E-03 2.295000E-05 1.507050E-03   1	 6298	    0	    0	 1056
   104 1.246950E-03 6.171000E-04 1.035300E-03   2	 5628	 5122	    0	    0	  891	 1058
   105 1.020000E-04 2.754000E-04 5.712000E-04   1	 4147	    0	    0	 1060
   106 1.137300E-03 8.593500E-04 1.619250E-03   1	 5747	    0	    0	 1066
   107 1.430550E-03 1.259700E-03 1.045500E-03   4	 5913	 3944	 4877	 4876	    0	    0	 1081	  982	  625	  748
   108 1.616700E-03 2.830500E-04 1.558050E-03   1	 1911	    0	    0	 1099
   109 8.721000E-04 1.379550E-03 5.482500E-04   1	 5526	    0	    0	 1104
   110 1.489200E-03 5.176500E-04 1.823250E-03   1	 1486	    0	    0	 1106
   111 2.011950E-03 1.124550E-03 1.943100E-03   1	 5496	    0	    0	 1108
   112 1.632000E-03 1.545300E-03 4.845000E-05   1	  640	    0	    0	 1109
   113 5.839500E-04 6.120000E-05 1.909950E-03   1	 5610	    0	    0	 1110
   114 1.129650E-03 1.020000E-03 1.935450E-03   1	 6203	    0	    0	 1111
   115 9.715500E-04 6.961500E-04 6.324000E-04   1	 5350	    0	    0	 1112
   116 1.785000E-04 8.772000E-04 1.884450E-03   1	  117	    0	    0	 1115
   117 2.142000E-04 8.899500E-04 1.884450E-03   1	  116	    0	    0	 1115
   118 1.341300E-03 2.728500E-04 1.897200E-03   1	 6703	    0	    0	 1116
   119 5.788500E-04 1.575900E-03 1.680450E-03   1	 6868	    0	    0	 1119
   120 1.479000E-03 1.267350E-03 2.006850E-03   1	 4171	    0	    0	 1126
   121 2.011950E-03 1.550400E-03 1.703400E-03   1	 1785	    0	    0	 1128
   122 1.249500E-04 1.002150E-03 5.916000E-04   2	 3479	  123	    0	    0	  878	 1130
   123 1.122000E-04 1.030200E-03 5.661000E-04   2	  130	  122	    0	    0	 1107	 1130
   124 1.802850E-03 4.131000E-04 1.950750E-03   1	 4507	    0	    0	 1131
   125 1.167900E-03 1.071000E-04 1.083750E-03   1	  598	    0	    0	 1132
   126 2.499000E-04 6.553500E-04 4.590000E-05   2	 5457	 3560	    0	    0	  628	 1133
   127 1.150050E-03 4.539000E-04 2.881500E-04   1	 2455	    0	    0	 1134
   128 1.305600E-03 1.632000E-03 5.916000E-04   1	  129	    0	    0	 1135
   129 1.331100E-03 1.603950E-03 5.737500E-04   1	  128	    0	    0	 1135
   130 9.435000E-05 1.055700E-03 5.712000E-04   2	  123	 4033	    0	    0	 1107	 1136
   131 2.034900E-03 6.120000E-04 1.695750E-03   2	    0	 4451	    0	    1	  478	 1137
   132 1.453500E-03 1.394850E-03 1.869150E-03   1	 6873	    0	    0	 1138
   133 1.876800E-03 1.744200E-03 4.590000E-04   1	 5463	    0	    0	 1141
   134 8.415000E-05 9.052500E-04 3.264000E-04   1	 1401	    0	    0	 1142
   135 2.011950E-03 9.996000E-04 4.564500E-04   2	    0	 3712	    0	    1	  477	 1143
   136 2.034900E-03 1.940550E-03 1.858950E-03   2	    0	 1573	    0	    1	  476	 1145
   137 1.588650E-03 5.916000E-04 1.629450E-03   1	 6566	    0	    0	 1146
   138 6.783000E-04 5.253000E-04 7.471500E-04   1	  139	    0	    0	 1149
   139 6.936000E-04 5.431500E-04 7.446000E-04   1	  138	    0	    0	 1149
   140 1.746750E-03 1.708500E-04 5.253000E-04   1	  141	    0	    0	 1154
   141 1.721250E-03 2.040000E-04 5.227500E-04   1	  140	    0	    0	 1154
   142 1.573350E-03 8.364000E-04 1.435650E-03   1	 3468	    0	    0	 1158
   143 1.774800E-03 1.213800E-03 5.227500E-04   1	  848	    0	    0	 1159
   144 1.787550E-03 1.828350E-03 1.583550E-03   1	 2461	    0	    0	 1160
   145 1.351500E-04 1.723800E-03 1.922700E-03   1	 2974	    0	    0	 1161
   146 6.247500E-04 1.922700E-03 4.590000E-04   1	 4773	    0	    0	 1163
   147 1.392300E-03 1.558050E-03 4.717500E-04   1	 5226	    0	    0	 1164
   148 6.171000E-04 9.843000E-04 1.876800E-03   1	 5670	    0	    0	 1165
   149 1.785000E-05 1.450950E-03 6.349500E-04   2	  839	   -1	    1	    0	 1167	  475
   150 1.017450E-03 9.333000E-04 3.136500E-04   2	  808	 2597	    0	    0	  823	 1168
   151 1.611600E-03 2.116500E-04 7.522500E-04   1	 4435	    0	    0	 1169
   152 5.074500E-04 3.366000E-04 3.391500E-04   3	 6819	 4113	 6150	    0	    0	  867	  960	 1171
   153 1.318350E-03 1.275000E-04 1.466250E-03   1	  226	    0	    0	 1177
   154 1.369350E-03 1.173000E-04 4.717500E-04   1	 4535	    0	    0	 1179
   155 2.032350E-03 3.825000E-05 1.652400E-03   3	 2616	  156	    0	    0	    1	 1180	 1182	  474
   156 2.034900E-03 2.550000E-06 1.644750E-03   2	  155	    0	    0	    1	 1182	  473
   157 7.854000E-04 2.983500E-04 4.488000E-04   1	  426	    0	    0	 1184
   158 5.100000E-06 9.154500E-04 1.532550E-03   2	 5780	   -1	    1	    0	 1186	  472
   159 1.642200E-03 5.100000E-06 1.407600E-03   1	 3859	    0	    0	 1188
   160 4.029000E-04 1.583550E-03 8.746500E-04   1	 3221	    0	    0	 1190
   161 9.868500E-04 4.539000E-04 6.885000E-04   1	 1578	    0	    0	 1193
   162 1.486650E-03 1.785000E-03 1.836000E-04   1	 4532	    0	    0	 1204
   163 1.096500E-04 5.763000E-04 1.453500E-04   2	 6260	 3059	    0	    0	 1205	  864
   164 1.769700E-03 9.868500E-04 1.683000E-04   1	 6037	    0	    0	 1207
   165 7.216500E-04 2.019600E-03 6.477000E-04   1	 4521	    0	    0	 1210
   166 1.994100E-03 1.501950E-03 1.287750E-03   3	 5742	 3854	 4943	    0	    0	 1192	 1212	 1211
   167 2.550000E-06 5.635500E-04 1.254600E-03   2	   -1	 1770	    1	    0	  471	 1213
   168 5.151000E-04 1.853850E-03 1.249500E-03   2	 4526	 6303	    0	    0	 1214	  913
   169 4.666500E-04 1.723800E-03 4.233000E-04   1	 2065	    0	    0	 1215
   170 1.782450E-03 2.032350E-03 6.426000E-04   2	 5632	 5507	    0	    0	 1217	  531
   171 1.318350E-03 1.134750E-03 6.579000E-04   1	 5430	    0	    0	 1218
   172 7.089000E-04 1.915050E-03 1.208700E-03   1	 6681	    0	    0	 1222
   173 1.221450E-03 1.399950E-03 1.236750E-03   1	 6333	    0	    0	 1223
   174 9.588000E-04 3.289500E-04 6.910500E-04   1	 2587	    0	    0	 1227
   175 1.218900E-03 1.241850E-03 1.162800E-03   2	 2480	 4220	    0	    0	 1229	  921
   176 1.853850E-03 7.701000E-04 2.032350E-03   2	 3963	   18	    0	    0	 1240	  641
   177 2.019600E-03 1.527450E-03 1.963500E-03   1	 3533	    0	    0	 1242
   178 1.333650E-03 2.932500E-04 1.116900E-03   1	 3087	    0	    0	 1243
   179 2.142000E-04 1.887000E-03 1.326000E-04   1	 4761	    0	    0	 1248
   180 1.869150E-03 3.417000E-04 1.139850E-03   1	 2941	    0	    0	 1252
   181 7.216500E-04 1.476450E-03 2.550000E-06   1	 5601	    0	    0	 1253
   182 9.690000E-05 1.665150E-03 9.741000E-04   1	  183	    0	    0	 1254
   183 8.925000E-05 1.629450E-03 9.843000E-04   1	  182	    0	    0	 1254
   184 7.395000E-04 1.384650E-03 9.766500E-04   1	 6208	    0	    0	 1257
   185 8.185500E-04 2.032350E-03 1.020000E-04   1	  186	    0	    0	 1263
   186 8.109000E-04 2.034900E-03 1.326000E-04   1	  185	    0	    0	 1263
   187 5.202000E-04 1.935450E-03 1.530000E-05   1	 5891	    0	    0	 1264
   188 1.639650E-03 6.349500E-04 2.004300E-03   1	 6399	    0	    0	 1268
   189 1.578450E-03 7.420500E-04 1.632000E-04   1	 6180	    0	    0	 1269
   190 5.788500E-04 3.850500E-04 1.037850E-03   1	 1510	    0	    0	 1270
   191 1.313250E-03 9.843000E-04 7.650000E-06   3	 5979	 1363	 6249	    0	    0	 1022	  727	 1276
   192 1.976250E-03 5.100000E-06 5.304000E-04   1	 1514	    0	    0	 1278
   193 1.537650E-03 5.100000E-04 1.030200E-03   1	 1845	    0	    0	 1283
   194 1.083750E-03 2.499000E-04 3.289500E-04   1	 4813	    0	    0	 1284
   195 1.157700E-03 6.630000E-04 3.417000E-04   2	 5154	 5063	    0	    0	 1152	 1285
   196 1.588650E-03 1.909950E-03 1.540200E-03   1	 6713	    0	    0	 1291
   197 4.437000E-04 1.746750E-03 1.560600E-03   2	 6480	 2667	    0	    0	  893	 1292
   198 1.086300E-03 1.030200E-03 1.122000E-04   1	 6323	    0	    0	 1296
   199 6.936000E-04 1.484100E-03 1.994100E-03   1	 6523	    0	    0	 1297
   200 1.246950E-03 5.610000E-05 1.963500E-03   1	 4424	    0	    0	 1298
   201 1.731450E-03 1.030200E-03 7.777500E-04   1	 4292	    0	    0	 1300
   202 1.861500E-04 4.080000E-04 1.399950E-03   1	 5814	    0	    0	 1301
   203 2.754000E-04 1.198500E-04 1.777350E-03   1	 1467	    0	    0	 1304
   204 1.836000E-04 1.769700E-03 6.222000E-04   1	 2059	    0	    0	 1316
   205 1.096500E-03 8.211000E-04 1.063350E-03   2	 5517	 6813	    0	    0	 1319	  538
   206 8.950500E-04 1.290300E-03 7.548000E-04   1	  207	    0	    0	 1327
   207 8.721000E-04 1.320900E-03 7.420500E-04   1	  206	    0	    0	 1327
   208 9.945000E-04 6.426000E-04 6.604500E-04   1	  209	    0	    0	 1328
   209 9.817500E-04 6.885000E-04 6.681000E-04   2	  208	 4976	    0	    0	 1328	 1299
   210 3.825000E-05 4.335000E-04 1.020000E-05   1	 3063	    0	    0	 1332
   211 1.193400E-03 5.278500E-04 2.295000E-04   1	 5347	    0	    0	 1335
   212 1.208700E-03 8.670000E-04 1.382100E-03   1	  213	    0	    0	 1337
   213 1.180650E-03 8.874000E-04 1.371900E-03   1	  212	    0	    0	 1337
   214 2.320500E-04 9.282000E-04 9.435000E-04   1	 6457	    0	    0	 1338
   215 1.165350E-03 2.550000E-06 7.038000E-04   1	 5757	    0	    0	 1339
   216 1.989000E-04 4.411500E-04 1.407600E-03   1	 6728	    0	    0	 1341
   217 1.660050E-03 2.244000E-04 1.836000E-04   1	 5291	    0	    0	 1343
   218 6.910500E-04 1.756950E-03 1.971150E-03   1	 2020	    0	    0	 1347
   219 1.058250E-03 8.440500E-04 4.437000E-04   1	 5570	    0	    0	 1348
   220 1.846200E-03 4.590000E-04 1.224000E-04   1	 5837	    0	    0	 1349
   221 1.297950E-03 1.458600E-03 5.125500E-04   1	 1836	    0	    0	 1354
   222 1.218900E-03 5.508000E-04 4.768500E-04   1	 5648	    0	    0	 1358
   223 1.275000E-05 5.125500E-04 9.690000E-05   2	  224	   -1	    1	    0	 1359	  470
   224 5.100000E-06 5.482500E-04 9.435000E-05   2	  223	   -1	    1	    0	 1359	  469
   225 2.006850E-03 1.463700E-03 5.865000E-04   1	 5684	    0	    0	 1362
   226 1.351500E-03 1.453500E-04 1.476450E-03   2	 6551	  153	    0	    0	 1364	 1177
   227 1.785000E-03 1.624350E-03 1.611600E-03   1	  456	    0	    0	 1365
   228 8.670000E-05 1.716150E-03 2.397000E-04   1	 3054	    0	    0	 1366
   229 1.614150E-03 1.759500E-04 1.183200E-03   1	 6734	    0	    0	 1367
   230 2.009400E-03 2.907000E-04 6.145500E-04   2	 4396	 2706	    0	    0	  861	 1368
   231 1.927800E-03 1.693200E-03 9.945000E-05   1	 5323	    0	    0	 1369
   232 1.425450E-03 1.267350E-03 1.463700E-03   1	 3595	    0	    0	 1370
   233 1.578450E-03 9.715500E-04 8.721000E-04   1	 6678	    0	    0	 1372
   234 2.295000E-05 9.792000E-04 1.721250E-03   2	 6320	 6632	    0	    0	 1375	  569
   235 1.203600E-03 1.815600E-03 1.989000E-04   2	 6725	 6781	    0	    0	 1377	 1194
   236 6.120000E-05 9.435000E-05 1.160250E-03   1	 4179	    0	    0	 1380
   237 6.145500E-04 8.262000E-04 4.003500E-04   2	 6602	 3557	    0	    0	  814	 1389
   238 7.726500E-04 1.374450E-03 6.834000E-04   2	   65	 2390	    0	    0	  899	 1395
   239 1.086300E-03 2.550000E-05 2.244000E-04   1	 2656	    0	    0	 1396
   240 1.667700E-03 1.351500E-03 1.313250E-03   1	 2939	    0	    0	 1405
   241 7.879500E-04 9.537000E-04 1.876800E-03   3	 1957	 6736	 6808	    0	    0	  754	  945	 1407
   242 1.756950E-03 2.295000E-05 1.354050E-03   1	  243	    0	    0	 1409
   243 1.759500E-03 2.550000E-06 1.341300E-03   1	  242	    0	    0	 1409
   244 1.894650E-03 3.085500E-04 6.783000E-04   1	 6192	    0	    0	 1410
   245 6.171000E-04 1.606500E-03 1.134750E-03   1	 6944	    0	    0	 1412
   246 1.950750E-03 1.555500E-03 1.746750E-03   2	 1674	 5274	    0	    0	  765	 1413
   247 1.675350E-03 3.595500E-04 2.550000E-06   1	  334	    0	    0	 1414
   248 5.202000E-04 1.320900E-03 5.176500E-04   1	 5697	    0	    0	 1417
   249 1.864050E-03 2.550000E-04 3.060000E-04   1	 6731	    0	    0	 1421
   250 1.425450E-03 1.091400E-03 3.187500E-04   1	 4158	    0	    0	 1424
   251 1.491750E-03 1.246950E-03 1.328550E-03   1	 6564	    0	    0	 1426
   252 1.040400E-03 2.499000E-04 4.998000E-04   1	 5110	    0	    0	 1427
   253 2.856000E-04 5.610000E-04 5.890500E-04   2	 1000	 6394	    0	    0	 1431	  671
   254 5.482500E-04 1.787550E-03 5.202000E-04   1	 5752	    0	    0	 1433
   255 1.524900E-03 1.428000E-03 3.111000E-04   2	 4811	 3151	    0	    0	 1274	 1436
   256 1.083750E-03 1.810500E-04 1.229100E-03   2	 3453	 3452	    0	    0	 1216	 1438
   257 2.856000E-04 1.264800E-03 4.845000E-04   1	 3893	    0	    0	 1439
   258 1.683000E-04 1.894650E-03 5.967000E-04   1	 6091	    0	    0	 1442
   259 1.981350E-03 1.649850E-03 1.155150E-03   1	 4449	    0	    0	 1446
   260 2.004300E-03 1.570800E-03 1.966050E-03   1	  261	    0	    0	 1447
   261 1.999200E-03 1.614150E-03 1.991550E-03   1	  260	    0	    0	 1447
   262 1.045500E-03 6.298500E-04 4.054500E-04   1	 2982	    0	    0	 1450
   263 7.089000E-04 3.366000E-04 1.994100E-03   1	 5398	    0	    0	 1458
   264 1.950750E-03 9.690000E-05 1.991550E-03   1	 2235	    0	    0	 1460
   265 6.145500E-04 1.190850E-03 1.501950E-03   1	 6908	    0	    0	 1462
   266 1.167900E-03 8.670000E-05 1.218900E-03   1	 1477	    0	    0	 1463
   267 4.335000E-05 1.399950E-03 6.757500E-04   1	 4097	    0	    0	 1464
   268 1.588650E-03 1.517250E-03 3.646500E-04   1	 4811	    0	    0	 1465
   269 1.351500E-03 8.746500E-04 6.324000E-04   2	 6189	 6687	    0	    0	 1467	 1032
   270 6.400500E-04 1.925250E-03 4.284000E-04   1	 4773	    0	    0	 1468
   271 1.948200E-03 2.422500E-04 2.983500E-04   1	 2375	    0	    0	 1469
   272 3.927000E-04 2.652000E-04 1.542750E-03   1	  273	    0	    0	 1470
   273 3.646500E-04 2.856000E-04 1.547850E-03   1	  272	    0	    0	 1470
   274 1.537650E-03 1.471350E-03 7.165500E-04   1	 3803	    0	    0	 1471
   275 1.963500E-03 6.477000E-04 2.022150E-03   1	  276	    0	    0	 1472
   276 2.034900E-03 5.712000E-04 2.034900E-03   2	    0	  275	    0	    1	  468	 1472
   277 1.129650E-03 1.030200E-03 1.953300E-03   1	 6047	    0	    0	 1474
   278 4.003500E-04 1.657500E-03 2.881500E-04   1	  326	    0	    0	 1481
   279 2.805000E-04 1.581000E-04 1.754400E-03   1	 6877	    0	    0	 1482
   280 1.377000E-04 1.252050E-03 1.746750E-03   1	 2010	    0	    0	 1483
   281 1.634550E-03 6.936000E-04 4.080000E-05   1	 4616	    0	    0	 1484
   282 1.410150E-03 4.233000E-04 1.981350E-03   2	 5574	  283	    0	    0	  967	 1486
   283 1.412700E-03 3.978000E-04 1.981350E-03   2	 5574	  282	    0	    0	 1251	 1486
   284 9.562500E-04 1.662600E-03 1.861500E-03   1	 6053	    0	    0	 1488
   285 5.049000E-04 1.991550E-03 3.570000E-05   1	 2567	    0	    0	 1490
   286 1.027650E-03 1.703400E-03 3.570000E-05   1	 3495	    0	    0	 1491
   287 1.920150E-03 1.887000E-04 6.018000E-04   1	 4515	    0	    0	 1493
   288 3.085500E-04 6.196500E-04 6.426000E-04   1	 6394	    0	    0	 1495
   289 1.833450E-03 1.224000E-04 1.932900E-03   1	 5126	    0	    0	 1496
   290 5.355000E-05 1.675350E-03 2.677500E-04   1	  291	    0	    0	 1497
   291 3.825000E-05 1.698300E-03 2.524500E-04   1	  290	    0	    0	 1497
   292 4.870500E-04 2.983500E-04 6.298500E-04   1	 3522	    0	    0	 1499
   293 1.616700E-03 2.091000E-04 7.216500E-04   1	 5912	    0	    0	 1500
   294 1.915050E-03 1.596300E-03 6.324000E-04   1	 5684	    0	    0	 1501
   295 1.981350E-03 7.420500E-04 7.522500E-04   1	  296	    0	    0	 1502
   296 1.966050E-03 7.624500E-04 7.650000E-04   1	  295	    0	    0	 1502
   297 1.323450E-03 2.728500E-04 1.435650E-03   2	 4955	 4797	    0	    0	 1503	 1156
   298 9.817500E-04 1.122000E-04 5.100000E-04   2	  299	 4874	    0	    0	 1504	  589
   299 1.009800E-03 1.096500E-04 5.125500E-04   1	  298	    0	    0	 1504
   300 4.845000E-05 1.466250E-03 1.422900E-03   1	 1750	    0	    0	 1506
   301 1.756950E-03 1.749300E-03 1.440750E-03   2	 5860	 3634	    0	    0	 1157	 1507
   302 1.603950E-03 8.109000E-04 5.125500E-04   1	 4900	    0	    0	 1508
   303 1.020000E-03 1.162800E-03 6.630000E-05   1	  304	    0	    0	 1509
   304 1.042950E-03 1.152600E-03 6.885000E-05   1	  303	    0	    0	 1509
   305 1.122000E-04 1.708500E-04 8.848500E-04   1	 5937	    0	    0	 1512
   306 3.213000E-04 1.428000E-03 1.616700E-03   2	 2554	 6768	    0	    0	 1513	 1514
   307 4.105500E-04 4.156500E-04 7.420500E-04   1	  308	    0	    0	 1515
   308 3.697500E-04 4.182000E-04 7.624500E-04   1	  307	    0	    0	 1515
   309 1.721250E-03 1.856400E-03 1.616700E-03   1	 6714	    0	    0	 1516
   310 2.881500E-04 1.836000E-03 5.329500E-04   1	 5171	    0	    0	 1519
   311 2.805000E-04 1.675350E-03 1.759500E-03   1	 6416	    0	    0	 1521
   312 7.140000E-04 1.558050E-03 1.369350E-03   1	 6940	    0	    0	 1523
   313 9.358500E-04 1.045500E-04 7.165500E-04   1	  314	    0	    0	 1530
   314 9.180000E-04 9.945000E-05 7.114500E-04   1	  313	    0	    0	 1530
   315 3.570000E-04 1.076100E-03 3.748500E-04   1	  796	    0	    0	 1533
