  5550  1.560000E-03  1.560000E-03  1.560000E-03
     1 2.866500E-04 4.680000E-05 1.365000E-03   2	  768	 2892	    0	    0	  296	  299
    25 5.421000E-04 5.128500E-04 1.519050E-03   1	   26	    0	    0	  379
    26 5.596500E-04 5.070000E-04 1.495650E-03   1	   25	    0	    0	  379
    27 8.190000E-04 7.273500E-04 4.075500E-04   2	 1189	 1411	    0	    0	  386	  354
    28 4.017000E-04 1.464450E-03 1.505400E-03   1	 4135	    0	    0	  388
    29 1.478100E-03 7.663500E-04 9.945000E-04   1	 2315	    0	    0	  393
    30 1.105650E-03 1.170000E-03 1.074450E-03   1	 4385	    0	    0	  411
    31 5.538000E-04 4.017000E-04 1.224600E-03   1	  550	    0	    0	  415
    32 5.655000E-05 1.374750E-03 8.092500E-04   1	  811	    0	    0	  421
    33 8.677500E-04 8.580000E-05 7.527000E-04   1	 2741	    0	    0	  422
    34 1.078350E-03 4.563000E-04 1.232400E-03   1	 4213	    0	    0	  426
    35 1.162200E-03 2.554500E-04 1.138800E-03   1	  978	    0	    0	  428
    36 1.131000E-04 1.497600E-03 1.400100E-03   1	 3996	    0	    0	  432
    37 1.540500E-03 8.541000E-04 7.995000E-05   2	 2328	    0	    0	    1	  435	  292
    38 1.201200E-03 1.359150E-03 6.630000E-04   1	 2667	    0	    0	  436
    39 2.535000E-05 7.839000E-04 3.412500E-04   1	 4589	    0	    0	  440
    40 6.240000E-04 1.222650E-03 1.470300E-03   1	  608	    0	    0	  441
    41 2.457000E-04 4.465500E-04 5.206500E-04   1	 3904	    0	    0	  442
    42 1.415700E-03 8.073000E-04 2.671500E-04   1	 1746	    0	    0	  443
    43 1.452750E-03 4.251000E-04 5.265000E-04   1	   44	    0	    0	  445
    44 1.468350E-03 4.446000E-04 4.816500E-04   1	   43	    0	    0	  445
    45 1.349400E-03 1.526850E-03 3.900000E-06   1	 4355	    0	    0	  446
    46 1.324050E-03 7.761000E-04 1.382550E-03   1	 4619	    0	    0	  450
    47 5.499000E-04 1.550250E-03 1.950000E-06   1	   48	    0	    0	  466
    48 5.499000E-04 1.554150E-03 5.070000E-05   1	   47	    0	    0	  466
    49 5.694000E-04 1.209000E-03 1.433250E-03   1	 4740	    0	    0	  467
    50 7.624500E-04 1.150500E-04 6.883500E-04   1	 3596	    0	    0	  479
    51 1.129050E-03 8.209500E-04 1.450800E-03   1	 4675	    0	    0	  484
    52 9.360000E-04 8.911500E-04 1.482000E-03   1	 1171	    0	    0	  485
    53 1.487850E-03 1.131000E-04 7.410000E-04   1	  437	    0	    0	  490
    54 1.187550E-03 6.045000E-05 1.023750E-03   1	  274	    0	    0	  496
    55 1.392300E-03 1.554150E-03 1.446900E-03   1	 2166	    0	    0	  498
    56 8.404500E-04 1.657500E-04 5.908500E-04   2	 1202	 1203	    0	    0	  502	  503
    57 7.780500E-04 1.093950E-03 5.206500E-04   1	 4617	    0	    0	  506
    58 1.950000E-06 9.691500E-04 4.602000E-04   2	 4296	   -1	    1	    0	  512	  291
    59 1.392300E-03 3.841500E-04 1.345500E-04   2	 2633	 2634	    0	    0	  518	  434
    60 1.111500E-03 1.536600E-03 1.209000E-04   1	 3547	    0	    0	  521
    61 1.025700E-03 2.145000E-04 9.067500E-04   1	 3050	    0	    0	  526
    62 3.432000E-04 8.638500E-04 3.139500E-04   1	 3063	    0	    0	  528
    63 6.610500E-04 3.744000E-04 1.226550E-03   1	 3435	    0	    0	  530
    64 3.237000E-04 1.560000E-04 1.261650E-03   1	 4637	    0	    0	  536
    65 9.048000E-04 1.127100E-03 1.015950E-03   1	 3885	    0	    0	  537
    66 1.891500E-04 6.786000E-04 7.156500E-04   1	 4713	    0	    0	  540
    67 1.170000E-04 1.474200E-03 1.166100E-03   2	  653	 1333	    0	    0	  538	  541
    68 1.304550E-03 8.365500E-04 1.343550E-03   1	   89	    0	    0	  544
    69 2.515500E-04 3.003000E-04 1.152450E-03   2	 2771	 2772	    0	    0	  323	  549
    70 1.950000E-06 1.331850E-03 8.385000E-04   2	 3159	   -1	    1	    0	  555	  290
    71 1.544400E-03 1.716000E-04 7.449000E-04   2	 1583	 3723	    0	    0	  556	  293
    72 5.811000E-04 7.176000E-04 8.073000E-04   1	 4125	    0	    0	  560
    73 5.401500E-04 1.228500E-03 1.470300E-03   1	 4740	    0	    0	  566
    74 1.265550E-03 4.329000E-04 1.263600E-03   1	  168	    0	    0	  567
    75 1.101750E-03 7.683000E-04 9.808500E-04   1	 3917	    0	    0	  570
    76 1.099800E-03 2.437500E-04 1.382550E-03   1	  927	    0	    0	  573
    77 7.800000E-05 9.535500E-04 1.076400E-03   1	 1051	    0	    0	  578
    78 1.515150E-03 3.042000E-04 5.343000E-04   1	  632	    0	    0	  580
    79 1.144650E-03 9.945000E-05 3.354000E-04   1	 2153	    0	    0	  581
    80 6.610500E-04 6.552000E-04 1.335750E-03   1	 2461	    0	    0	  582
    81 1.517100E-03 9.750000E-04 1.218750E-03   1	 4721	    0	    0	  583
    82 1.287000E-03 4.680000E-04 1.435200E-03   1	 3055	    0	    0	  593
    83 1.386450E-03 1.522950E-03 4.075500E-04   1	 4568	    0	    0	  597
    84 1.540500E-04 1.183650E-03 6.825000E-04   1	 4746	    0	    0	  600
    85 1.384500E-04 4.543500E-04 3.841500E-04   1	 3219	    0	    0	  603
    86 8.833500E-04 1.657500E-04 1.101750E-03   1	  618	    0	    0	  605
    87 2.925000E-05 1.470300E-03 1.170000E-03   1	 3870	    0	    0	  615
    88 8.385000E-04 6.532500E-04 1.468350E-03   1	 3337	    0	    0	  617
    89 1.351350E-03 8.970000E-04 1.331850E-03   2	   68	 3809	    0	    0	  544	  619
    90 9.184500E-04 1.142700E-03 1.156350E-03   1	 3885	    0	    0	  623
    91 1.111500E-03 2.632500E-04 2.496000E-04   1	 2926	    0	    0	  628
    92 7.176000E-04 2.827500E-04 1.554150E-03   1	 3507	    0	    0	  629
    93 2.437500E-04 2.925000E-05 1.261650E-03   1	 3139	    0	    0	  630
    94 1.138800E-03 6.201000E-04 2.925000E-05   1	 4645	    0	    0	  632
    95 1.478100E-03 4.582500E-04 8.073000E-04   1	 3549	    0	    0	  638
    96 1.519050E-03 9.516000E-04 9.379500E-04   2	 1088	 1934	    0	    0	  429	  642
    97 1.450800E-03 5.245500E-04 1.076400E-03   1	 3106	    0	    0	  643
    98 1.544400E-03 3.958500E-04 3.003000E-04   1	  945	    0	    0	  650
    99 1.131000E-04 8.872500E-04 1.318200E-03   1	 3372	    0	    0	  651
   100 3.471000E-04 1.390350E-03 2.769000E-04   1	 3960	    0	    0	  656
   101 1.000350E-03 7.312500E-04 6.649500E-04   1	 1664	    0	    0	  657
   102 6.669000E-04 3.315000E-05 1.035450E-03   1	  103	    0	    0	  658
   103 6.825000E-04 4.485000E-05 1.060800E-03   1	  102	    0	    0	  658
   104 1.405950E-03 1.505400E-03 4.602000E-04   2	 4347	 4568	    0	    0	  663	  355
   105 4.504500E-04 3.958500E-04 1.053000E-03   1	 4692	    0	    0	  666
   106 1.522950E-03 4.875000E-05 7.761000E-04   1	  283	    0	    0	  668
   107 1.552200E-03 3.900000E-05 4.231500E-04   2	    0	 3309	    0	    1	  289	  674
   108 6.942000E-04 1.579500E-04 3.471000E-04   1	 4145	    0	    0	  678
   109 6.318000E-04 1.331850E-03 2.964000E-04   1	 4555	    0	    0	  679
   110 5.304000E-04 1.501500E-04 9.340500E-04   1	 4393	    0	    0	  681
   111 7.078500E-04 1.236300E-03 1.556100E-03   1	 1023	    0	    0	  684
   112 1.148550E-03 5.947500E-04 9.516000E-04   1	 4157	    0	    0	  693
   113 1.353300E-03 4.485000E-04 1.546350E-03   1	 1002	    0	    0	  698
   114 6.591000E-04 2.535000E-04 1.429350E-03   1	 3789	    0	    0	  699
   115 6.552000E-04 6.786000E-04 1.331850E-03   1	 3991	    0	    0	  700
   116 4.212000E-04 9.106500E-04 6.805500E-04   1	 4707	    0	    0	  705
   117 1.462500E-04 1.444950E-03 1.121250E-03   1	 3335	    0	    0	  710
   118 1.351350E-03 2.028000E-04 9.165000E-04   2	 2976	 2830	    0	    0	  714	  675
   119 7.546500E-04 1.404000E-04 1.735500E-04   1	 4704	    0	    0	  719
   120 1.129050E-03 1.519050E-03 3.432000E-04   1	 4695	    0	    0	  720
   121 6.532500E-04 1.774500E-04 1.244100E-03   1	 3993	    0	    0	  721
   122 1.382550E-03 5.245500E-04 1.053000E-04   1	 1795	    0	    0	  725
   123 3.334500E-04 1.173900E-03 1.384500E-04   2	 1572	 3778	    0	    0	  310	  726
   124 1.437150E-03 7.507500E-04 9.438000E-04   1	 4479	    0	    0	  730
   125 8.424000E-04 6.610500E-04 8.775000E-04   2	  265	  759	    0	    0	  732	  459
   126 5.440500E-04 1.099800E-03 9.282000E-04   1	 3539	    0	    0	  734
   127 6.162000E-04 1.324050E-03 3.081000E-04   1	 4666	    0	    0	  735
   128 6.454500E-04 1.189500E-04 1.306500E-04   2	 4120	 4121	    0	    0	  635	  743
   129 1.193400E-03 1.228500E-04 8.229000E-04   1	  130	    0	    0	  744
   130 1.209000E-03 1.131000E-04 8.268000E-04   1	  129	    0	    0	  744
   131 5.986500E-04 1.331850E-03 3.256500E-04   1	 4666	    0	    0	  745
   132 1.407900E-03 1.088100E-03 1.398150E-03   1	 3357	    0	    0	  748
   133 8.034000E-04 5.850000E-05 1.265550E-03   1	  134	    0	    0	  750
   134 8.131500E-04 3.510000E-05 1.255800E-03   1	  133	    0	    0	  750
   135 1.501500E-03 4.660500E-04 4.699500E-04   1	  136	    0	    0	  751
   136 1.489800E-03 4.563000E-04 4.660500E-04   1	  135	    0	    0	  751
   137 5.577000E-04 4.621500E-04 5.323500E-04   1	 4015	    0	    0	  754
   138 4.758000E-04 9.262500E-04 9.126000E-04   1	 4728	    0	    0	  756
   139 6.922500E-04 9.906000E-04 7.624500E-04   1	 3052	    0	    0	  757
   140 8.658000E-04 1.431300E-03 9.984000E-04   2	 4744	 2233	    0	    0	  760	  405
   141 7.995000E-04 1.201200E-03 1.236300E-03   2	 1853	 4519	    0	    0	  763	  585
   142 4.953000E-04 3.861000E-04 1.458600E-03   1	 3630	    0	    0	  764
   143 1.366950E-03 3.022500E-04 2.886000E-04   2	 1789	  144	    0	    0	  339	  765
   144 1.349400E-03 3.042000E-04 3.178500E-04   1	  143	    0	    0	  765
   145 2.242500E-04 3.256500E-04 1.969500E-04   1	 4680	    0	    0	  771
   146 1.378650E-03 4.914000E-04 7.312500E-04   1	  238	    0	    0	  774
   147 8.989500E-04 6.064500E-04 4.309500E-04   1	 4697	    0	    0	  782
   148 6.474000E-04 8.970000E-04 1.205100E-03   1	 2105	    0	    0	  783
   149 6.786000E-04 2.730000E-04 4.660500E-04   1	 4101	    0	    0	  792
   150 1.501500E-04 4.465500E-04 3.958500E-04   1	 2193	    0	    0	  795
   151 5.089500E-04 5.343000E-04 1.376700E-03   1	 2689	    0	    0	  798
   152 1.185600E-03 7.000500E-04 5.830500E-04   1	 4492	    0	    0	  799
   153 3.939000E-04 6.630000E-05 1.470300E-03   1	 3341	    0	    0	  804
   154 7.780500E-04 7.839000E-04 7.020000E-05   3	 1041	  155	 2981	    0	    0	  769	  805	  713
   155 8.170500E-04 7.644000E-04 4.485000E-05   1	  154	    0	    0	  805
   156 8.268000E-04 6.649500E-04 7.858500E-04   1	 3576	    0	    0	  806
   157 1.388400E-03 1.228500E-04 2.983500E-04   1	 2023	    0	    0	  808
   158 1.146600E-03 4.036500E-04 1.290900E-03   1	 1458	    0	    0	  809
   159 4.153500E-04 1.187550E-03 1.554150E-03   1	 3543	    0	    0	  810
   160 1.259700E-03 1.526850E-03 1.439100E-03   1	 3967	    0	    0	  811
   161 6.591000E-04 4.699500E-04 2.398500E-04   1	 4074	    0	    0	  821
   162 5.928000E-04 5.460000E-04 8.814000E-04   2	 2442	 4219	    0	    0	  607	  823
   163 1.023750E-03 1.384500E-04 1.074450E-03   1	  164	    0	    0	  824
   164 1.051050E-03 1.638000E-04 1.047150E-03   1	  163	    0	    0	  824
   165 1.405950E-03 9.789000E-04 7.761000E-04   1	 1476	    0	    0	  825
   166 1.210950E-03 3.724500E-04 8.833500E-04   1	 2595	    0	    0	  827
   167 1.532700E-03 6.474000E-04 5.265000E-05   1	  598	    0	    0	  828
   168 1.271400E-03 4.426500E-04 1.246050E-03   2	 2670	   74	    0	    0	  836	  567
   169 9.574500E-04 8.287500E-04 1.246050E-03   1	 3659	    0	    0	  837
   170 4.875000E-05 1.158300E-03 7.020000E-04   1	 3717	    0	    0	  840
   171 7.293000E-04 1.249950E-03 1.542450E-03   1	 4726	    0	    0	  844
   172 1.427400E-03 1.411800E-03 1.365000E-03   2	 4679	 1844	    0	    0	  584	  848
   173 4.894500E-04 1.343550E-03 1.509300E-03   1	 3943	    0	    0	  849
   174 1.306500E-03 5.655000E-04 1.302600E-03   1	 2364	    0	    0	  850
   175 1.361100E-03 5.850000E-06 1.556100E-03   1	 3672	    0	    0	  855
   176 2.769000E-04 1.677000E-04 6.571500E-04   2	  421	 3946	    0	    0	  859	  402
   177 1.236300E-03 1.181700E-03 9.360000E-05   1	  310	    0	    0	  868
   178 1.542450E-03 2.925000E-05 1.552200E-03   2	  179	    0	    0	    1	  874	  288
   179 1.552200E-03 5.850000E-06 1.517100E-03   2	  178	    0	    0	    1	  874	  287
   180 1.144650E-03 1.203150E-03 3.705000E-05   1	 4270	    0	    0	  875
   181 9.828000E-04 9.750000E-06 1.390350E-03   1	 3787	    0	    0	  876
   182 9.028500E-04 8.970000E-04 1.480050E-03   1	 1171	    0	    0	  883
   183 1.156350E-03 8.541000E-04 3.159000E-04   1	 4311	    0	    0	  886
   184 1.376700E-03 1.197300E-03 4.972500E-04   1	 2622	    0	    0	  888
   185 1.485900E-03 3.900000E-05 1.376700E-03   2	 2063	  690	    0	    0	  891	  846
   186 6.708000E-04 5.401500E-04 1.117350E-03   1	 1700	    0	    0	  899
   187 1.129050E-03 5.440500E-04 2.593500E-04   1	 4737	    0	    0	  901
   188 8.638500E-04 1.287000E-04 7.137000E-04   2	 2624	 3097	    0	    0	  902	  527
   189 9.516000E-04 1.618500E-04 6.903000E-04   1	 2176	    0	    0	  903
   190 1.530750E-03 1.333800E-03 7.020000E-04   1	 4227	    0	    0	  904
   191 5.908500E-04 3.510000E-05 9.184500E-04   1	 4063	    0	    0	  908
   192 1.246050E-03 1.187550E-03 1.228500E-04   2	 2723	 4039	    0	    0	  911	  733
   193 9.574500E-04 1.735500E-04 9.750000E-05   1	 2858	    0	    0	  912
   194 1.677000E-04 1.505400E-03 1.014000E-04   1	 3188	    0	    0	  914
   195 1.199250E-03 3.900000E-05 7.332000E-04   1	 2325	    0	    0	  918
   196 9.340500E-04 4.524000E-04 1.677000E-04   1	 4737	    0	    0	  920
   197 1.339650E-03 4.446000E-04 1.099800E-03   1	 2321	    0	    0	  922
   198 1.417650E-03 1.242150E-03 7.605000E-04   1	 4670	    0	    0	  925
   199 2.730000E-04 1.950000E-06 9.867000E-04   1	  200	    0	    0	  930
   200 2.671500E-04 1.170000E-05 9.711000E-04   1	  199	    0	    0	  930
   201 2.125500E-04 1.425450E-03 9.613500E-04   1	 3034	    0	    0	  931
   202 9.009000E-04 7.215000E-05 7.956000E-04   2	 2914	  575	    0	    0	  387	  932
   203 5.070000E-05 1.361100E-03 1.010100E-03   1	 2195	    0	    0	  936
   204 3.373500E-04 6.298500E-04 7.156500E-04   1	 4071	    0	    0	  939
   205 8.073000E-04 9.691500E-04 7.312500E-04   1	 1471	    0	    0	  940
   206 3.997500E-04 4.680000E-04 7.917000E-04   2	  601	 2648	    0	    0	  942	  347
   207 2.047500E-04 3.666000E-04 1.181700E-03   1	 2559	    0	    0	  943
   208 1.546350E-03 3.510000E-05 1.199250E-03   1	 3261	    0	    0	  948
   209 5.421000E-04 1.950000E-05 6.454500E-04   1	 3396	    0	    0	  952
   210 1.327950E-03 7.780500E-04 9.594000E-04   1	 3832	    0	    0	  955
   211 1.168050E-03 5.811000E-04 8.229000E-04   1	 3729	    0	    0	  956
   212 6.747000E-04 1.242150E-03 1.012050E-03   1	 4743	    0	    0	  957
   213 4.192500E-04 3.900000E-04 5.635500E-04   2	 2832	 2802	    0	    0	  958	  736
   214 1.489800E-03 1.269450E-03 6.025500E-04   1	  771	    0	    0	  959
   215 1.173900E-03 4.992000E-04 8.872500E-04   1	  577	    0	    0	  960
   216 4.231500E-04 1.273350E-03 3.412500E-04   1	 4694	    0	    0	  966
   217 1.257750E-03 8.268000E-04 2.457000E-04   2	 4277	 4476	    0	    0	  967	  778
   218 1.329900E-03 3.256500E-04 1.119300E-03   1	 3182	    0	    0	  970
   219 7.761000E-04 6.474000E-04 8.268000E-04   2	 3810	 4220	    0	    0	  973	  784
   220 1.911000E-04 4.465500E-04 7.839000E-04   1	 4205	    0	    0	  976
   221 1.548300E-03 1.216800E-03 9.633000E-04   1	 3503	    0	    0	  978
   222 3.100500E-04 1.556100E-03 1.538550E-03   1	  223	    0	    0	  986
   223 2.574000E-04 1.546350E-03 1.522950E-03   2	  222	 4114	    0	    0	  986	  481
   224 1.093950E-03 9.438000E-04 5.538000E-04   1	 4406	    0	    0	  990
   225 1.021800E-03 1.359150E-03 1.411800E-03   1	 4610	    0	    0	  991
   226 5.499000E-04 2.593500E-04 8.112000E-04   2	 3331	  776	    0	    0	  992	  311
   227 1.304550E-03 5.752500E-04 1.285050E-03   1	 2298	    0	    0	 1004
   228 8.560500E-04 2.262000E-04 7.605000E-05   1	 3222	    0	    0	 1005
   229 9.945000E-05 4.153500E-04 1.534650E-03   1	  230	    0	    0	 1010
   230 1.150500E-04 4.231500E-04 1.501500E-03   2	  229	 4518	    0	    0	 1010	  880
   231 1.166100E-03 3.802500E-04 4.446000E-04   1	  629	    0	    0	 1014
   232 1.047150E-03 1.283100E-03 5.265000E-04   1	 4730	    0	    0	 1017
   233 3.900000E-06 1.197300E-03 1.306500E-04   2	   -1	  234	    1	    0	  286	 1021
   234 9.750000E-06 1.185600E-03 1.482000E-04   2	   -1	  233	    1	    0	  285	 1021
   235 7.566000E-04 5.421000E-04 9.730500E-04   1	 3846	    0	    0	 1022
   236 1.302600E-03 1.501500E-04 3.451500E-04   1	 1444	    0	    0	 1023
   237 1.530750E-03 3.900000E-05 1.242150E-03   1	 3090	    0	    0	 1025
   238 1.374750E-03 4.777500E-04 7.761000E-04   2	  146	 3255	    0	    0	  774	 1027
   239 1.513200E-03 1.324050E-03 9.594000E-04   1	 2961	    0	    0	 1028
   240 1.173900E-03 1.359150E-03 1.507350E-03   1	 4538	    0	    0	 1029
   241 3.802500E-04 5.167500E-04 8.385000E-05   1	 2255	    0	    0	 1033
   242 1.093950E-03 1.579500E-04 8.190000E-05   1	 1434	    0	    0	 1035
   243 1.251900E-03 1.696500E-04 7.039500E-04   1	 2957	    0	    0	 1040
   244 1.534650E-03 8.073000E-04 9.418500E-04   3	 1827	 3525	 3526	    0	    0	 1041	  707	 1042
   245 3.139500E-04 1.521000E-04 1.318200E-03   3	 2527	 3759	 4637	    0	    0	 1043	 1034	  777
   246 7.137000E-04 1.092000E-04 1.203150E-03   1	  476	    0	    0	 1045
   247 6.181500E-04 6.493500E-04 3.139500E-04   1	 4289	    0	    0	 1047
   248 7.702500E-04 6.708000E-04 9.087000E-04   1	 3810	    0	    0	 1048
   249 7.624500E-04 1.136850E-03 8.131500E-04   1	 4070	    0	    0	 1049
   250 5.109000E-04 4.563000E-04 1.509300E-03   1	 3712	    0	    0	 1050
   251 1.443000E-04 5.713500E-04 1.019850E-03   1	  646	    0	    0	 1052
   252 1.240200E-03 1.228500E-03 5.655000E-05   1	 2221	    0	    0	 1053
   253 4.075500E-04 5.850000E-05 1.716000E-04   1	 2372	    0	    0	 1054
   254 6.844500E-04 8.190000E-05 1.162200E-03   2	  476	  477	    0	    0	 1058	  418
   255 9.399000E-04 1.306500E-04 1.072500E-04   2	 2858	 1925	    0	    0	 1063	 1059
   256 1.499550E-03 1.411800E-03 1.287000E-04   1	 4355	    0	    0	 1068
   257 1.197300E-03 8.580000E-05 4.192500E-04   1	  258	    0	    0	 1071
   258 1.230450E-03 1.014000E-04 4.134000E-04   1	  257	    0	    0	 1071
   259 2.554500E-04 2.593500E-04 8.911500E-04   2	 4614	 4750	    0	    0	 1073	  410
   260 1.092000E-03 1.170000E-04 4.270500E-04   1	 2758	    0	    0	 1075
   261 8.053500E-04 2.008500E-04 3.763500E-04   1	 4034	    0	    0	 1080
   262 6.591000E-04 4.465500E-04 2.944500E-04   2	 3951	 4074	    0	    0	 1082	  660
   263 4.680000E-04 1.435200E-03 1.187550E-03   1	 3953	    0	    0	 1085
   264 1.014000E-03 1.240200E-03 2.145000E-05   2	 2464	 2299	    0	    0	  894	 1087
   265 8.560500E-04 6.766500E-04 8.697000E-04   2	  125	 4411	    0	    0	  732	 1091
   266 1.248000E-04 1.423500E-04 1.290900E-03   2	 2942	 3831	    0	    0	 1094	  602
   267 9.847500E-04 1.171950E-03 7.546500E-04   1	 4348	    0	    0	 1095
   268 2.691000E-04 1.131000E-03 1.189500E-04   1	 4748	    0	    0	 1096
   269 1.476150E-03 3.432000E-04 5.908500E-04   1	 3035	    0	    0	 1098
   270 1.210950E-03 3.237000E-04 1.074450E-03   2	 2873	 2874	    0	    0	 1099	  325
   271 4.368000E-04 1.425450E-03 1.521000E-04   1	 4350	    0	    0	 1100
   272 1.556100E-03 1.310400E-03 1.095900E-03   3	 3065	 3067	    0	    0	    1	  598	 1101	  284
   273 4.290000E-05 5.460000E-05 5.830500E-04   2	 2576	 4417	    0	    0	 1104	  829
   274 1.195350E-03 5.850000E-05 1.060800E-03   2	 1034	   54	    0	    0	 1108	  496
   275 1.468350E-03 4.290000E-05 6.279000E-04   1	 2398	    0	    0	 1110
   276 1.521000E-04 1.554150E-03 6.162000E-04   1	 3995	    0	    0	 1111
   277 2.964000E-04 1.472250E-03 1.599000E-04   1	 3257	    0	    0	 1112
   278 5.811000E-04 1.544400E-03 1.092000E-04   1	 4391	    0	    0	 1123
   279 8.092500E-04 8.716500E-04 4.017000E-04   1	 3782	    0	    0	 1124
   280 2.067000E-04 1.337700E-03 1.550250E-03   2	  559	 1118	    0	    0	  696	 1125
   281 1.969500E-04 4.348500E-04 1.519050E-03   1	 4518	    0	    0	 1127
   282 6.864000E-04 1.224600E-03 1.526850E-03   1	 1023	    0	    0	 1131
   283 1.519050E-03 6.435000E-05 7.449000E-04   2	  311	  106	    0	    0	 1134	  668
   284 8.209500E-04 1.171950E-03 1.253850E-03   2	 4519	  285	    0	    0	  636	 1137
   285 8.248500E-04 1.193400E-03 1.251900E-03   1	  284	    0	    0	 1137
   286 4.992000E-04 4.426500E-04 6.630000E-05   2	 3492	 4174	    0	    0	 1138	  711
   287 5.187000E-04 1.542450E-03 1.283100E-03   1	 3988	    0	    0	 1140
   288 1.177800E-03 1.618500E-04 3.334500E-04   2	  304	  890	    0	    0	 1142	 1032
   289 3.666000E-04 1.950000E-06 3.490500E-04   1	 4007	    0	    0	 1148
   290 3.178500E-04 6.474000E-04 6.922500E-04   1	 3936	    0	    0	 1149
   291 1.240200E-03 4.933500E-04 9.925500E-04   1	  292	    0	    0	 1150
   292 1.253850E-03 5.128500E-04 9.906000E-04   1	  291	    0	    0	 1150
   293 1.444950E-03 1.452750E-03 2.730000E-04   2	 2300	 2893	    0	    0	 1157	  682
   294 1.006200E-03 3.880500E-04 9.964500E-04   1	 2843	    0	    0	 1159
   295 1.226550E-03 1.429350E-03 9.789000E-04   3	  498	  497	 2488	    0	    0	  626	 1165	  464
   296 9.808500E-04 8.404500E-04 1.144650E-03   1	 4195	    0	    0	 1166
   297 3.978000E-04 3.198000E-04 1.183650E-03   1	 1106	    0	    0	 1168
   298 5.479500E-04 8.931000E-04 1.012050E-03   2	 4728	 4573	    0	    0	 1174	 1163
   299 2.554500E-04 1.466400E-03 3.705000E-05   1	 3188	    0	    0	 1177
   300 8.248500E-04 1.989000E-04 1.019850E-03   1	 2636	    0	    0	 1178
   301 3.880500E-04 9.106500E-04 2.476500E-04   1	 1768	    0	    0	 1181
   302 1.411800E-03 1.482000E-04 1.774500E-04   2	  303	 3298	    0	    0	 1184	  359
   303 1.400100E-03 1.482000E-04 1.618500E-04   2	  395	  302	    0	    0	  532	 1184
   304 1.166100E-03 1.735500E-04 3.217500E-04   2	  890	  288	    0	    0	 1188	 1142
   305 1.062750E-03 1.546350E-03 7.039500E-04   3	 2661	  566	 4717	    0	    0	 1191	 1037	  994
   306 2.730000E-04 3.568500E-04 9.867000E-04   1	 1213	    0	    0	 1195
   307 1.327950E-03 3.705000E-05 9.184500E-04   2	  402	  401	    0	    0	  965	 1198
   308 1.423500E-04 4.348500E-04 9.087000E-04   1	 4205	    0	    0	 1201
   309 2.710500E-04 1.277250E-03 3.159000E-04   1	 4222	    0	    0	 1202
   310 1.230450E-03 1.187550E-03 6.825000E-05   3	  177	 4270	 1622	    0	    0	  868	  609	 1203
   311 1.522950E-03 6.240000E-05 7.234500E-04   2	 2338	  283	    0	    0	 1204	 1134
   312 8.892000E-04 2.730000E-05 1.316250E-03   1	  774	    0	    0	 1207
   313 3.081000E-04 1.638000E-04 1.273350E-03   2	 4637	 3759	    0	    0	 1209	 1039
   314 4.660500E-04 4.504500E-04 1.458600E-03   2	 3712	  315	    0	    0	  812	 1212
   315 4.504500E-04 4.446000E-04 1.472250E-03   1	  314	    0	    0	 1212
   316 1.304550E-03 4.368000E-04 1.248000E-03   3	  462	  351	 4069	    0	    0	 1214	  729	  547
   317 1.000350E-03 3.783000E-04 1.240200E-03   1	  712	    0	    0	 1216
